episode,episode_reward,episode_steps,timesteps,fps,timestamp
6000,-1.000000,154,991832,0,2026-03-20T18:05:19.449006
6001,1.500000,184,991928,0,2026-03-20T18:05:19.462018
6002,6.500000,287,992072,0,2026-03-20T18:05:19.481035
6003,-1.000000,157,992080,0,2026-03-20T18:05:19.483037
6004,2.500000,244,992760,0,2026-03-20T18:05:19.567455
6005,-1.000000,155,993024,0,2026-03-20T18:05:19.602488
6006,2.000000,217,993152,0,2026-03-20T18:05:19.619502
6007,-1.500000,146,993240,0,2026-03-20T18:05:19.631515
6008,1.000000,194,993296,0,2026-03-20T18:05:19.915277
6009,-1.000000,158,993344,0,2026-03-20T18:05:19.921282
6010,1.500000,189,993344,0,2026-03-20T18:05:19.921282
6011,-9.000000,146,993928,0,2026-03-20T18:05:19.997351
6012,-3.000000,255,993968,0,2026-03-20T18:05:20.003358
6013,-1.000000,154,994256,0,2026-03-20T18:05:20.041391
6014,-1.000000,155,994480,0,2026-03-20T18:05:20.070418
6015,0.000000,168,994496,0,2026-03-20T18:05:20.073420
6016,-1.000000,158,994560,0,2026-03-20T18:05:20.082428
6017,0.000000,159,994616,0,2026-03-20T18:05:20.089435
6018,0.000000,159,994616,0,2026-03-20T18:05:20.089435
6019,-1.000000,154,995160,0,2026-03-20T18:05:20.159499
6020,-1.000000,157,995224,0,2026-03-20T18:05:20.168507
6021,-1.500000,153,995720,0,2026-03-20T18:05:20.539738
6022,-1.000000,158,995744,0,2026-03-20T18:05:20.542741
6023,-1.500000,149,995752,0,2026-03-20T18:05:20.544743
6024,0.500000,186,996104,0,2026-03-20T18:05:20.589796
6025,-4.000000,146,996328,0,2026-03-20T18:05:20.619823
6026,6.500000,251,996624,0,2026-03-20T18:05:20.658858
6027,6.500000,297,996632,0,2026-03-20T18:05:20.660861
6028,1.500000,184,996696,0,2026-03-20T18:05:20.668867
6029,-8.000000,146,996888,0,2026-03-20T18:05:20.694892
6030,-7.500000,146,996920,0,2026-03-20T18:05:20.699896
6031,-1.500000,149,997520,0,2026-03-20T18:05:21.069244
6032,-1.500000,154,997856,0,2026-03-20T18:05:21.115285
6033,0.000000,160,997912,0,2026-03-20T18:05:21.122292
6034,-1.000000,156,997944,0,2026-03-20T18:05:21.126295
6035,-7.000000,146,998056,0,2026-03-20T18:05:21.140308
6036,8.500000,269,998256,0,2026-03-20T18:05:21.167332
6037,25.000000,337,998440,0,2026-03-20T18:05:21.191354
6038,2.000000,220,998680,0,2026-03-20T18:05:21.224384
6039,-1.000000,146,999024,0,2026-03-20T18:05:21.270932
6040,-1.500000,156,999160,0,2026-03-20T18:05:21.289950
6041,0.000000,168,999400,0,2026-03-20T18:05:21.321979
6042,-5.000000,146,999424,0,2026-03-20T18:05:21.324981
6043,6.000000,252,999536,0,2026-03-20T18:05:21.630258
6044,-1.000000,157,999696,0,2026-03-20T18:05:21.652282
6045,0.000000,221,999712,0,2026-03-20T18:05:21.654284
6046,-1.000000,158,999944,0,2026-03-20T18:05:21.684311
6047,-1.000000,146,1000328,0,2026-03-20T18:05:21.743364
6048,1.000000,185,1000504,0,2026-03-20T18:05:21.766385
6049,-1.000000,158,1000664,0,2026-03-20T18:05:21.787405
6050,-1.000000,156,1000672,0,2026-03-20T18:05:21.789407
6051,-1.000000,146,1000880,0,2026-03-20T18:05:21.816431
6052,0.500000,195,1001096,0,2026-03-20T18:05:21.845458
6053,-6.500000,181,1001144,0,2026-03-20T18:05:21.852463
6054,-1.000000,156,1001192,0,2026-03-20T18:05:21.859469
6055,-1.000000,158,1001592,0,2026-03-20T18:05:22.199782
6056,2.000000,215,1002224,0,2026-03-20T18:05:22.282826
6057,-2.000000,208,1002328,0,2026-03-20T18:05:22.295838
6058,-1.000000,146,1002360,0,2026-03-20T18:05:22.300843
6059,2.500000,214,1002384,0,2026-03-20T18:05:22.304846
6060,2.000000,189,1002392,0,2026-03-20T18:05:22.305847
6061,-14.000000,164,1002408,0,2026-03-20T18:05:22.308850
6062,0.000000,160,1002424,0,2026-03-20T18:05:22.311360
6063,-4.000000,146,1002760,0,2026-03-20T18:05:22.353904
6064,-1.000000,149,1003416,0,2026-03-20T18:05:22.438981
6065,-6.500000,146,1003528,0,2026-03-20T18:05:22.749558
6066,0.000000,159,1003696,0,2026-03-20T18:05:22.771581
6067,1.500000,187,1003824,0,2026-03-20T18:05:22.788598
6068,1.500000,187,1003904,0,2026-03-20T18:05:22.799607
6069,3.000000,207,1004040,0,2026-03-20T18:05:22.817623
6070,2.000000,219,1004144,0,2026-03-20T18:05:22.830635
6071,1.500000,184,1004232,0,2026-03-20T18:05:22.842646
6072,0.000000,159,1004968,0,2026-03-20T18:05:22.937732
6073,-4.500000,195,1004976,0,2026-03-20T18:05:22.939735
6074,1.000000,190,1005048,0,2026-03-20T18:05:22.949743
6075,-1.000000,149,1005336,0,2026-03-20T18:05:22.987777
6076,-1.000000,158,1005496,0,2026-03-20T18:05:23.008796
6077,2.500000,215,1005624,0,2026-03-20T18:05:23.321083
6078,3.500000,230,1005664,0,2026-03-20T18:05:23.327088
6079,-9.500000,146,1006136,0,2026-03-20T18:05:23.386142
6080,-0.500000,172,1006352,0,2026-03-20T18:05:23.413166
6081,10.500000,312,1006536,0,2026-03-20T18:05:23.437188
6082,-1.000000,156,1006584,0,2026-03-20T18:05:23.445195
6083,5.000000,223,1006832,0,2026-03-20T18:05:23.479226
6084,0.000000,160,1006904,0,2026-03-20T18:05:23.488234
6085,5.500000,239,1007408,0,2026-03-20T18:05:23.553293
6086,2.000000,221,1007432,0,2026-03-20T18:05:23.556297
6087,0.000000,170,1007496,0,2026-03-20T18:05:23.565305
6088,-1.000000,158,1007616,0,2026-03-20T18:05:23.582320
6089,1.000000,183,1008000,0,2026-03-20T18:05:23.910620
6090,1.000000,181,1008032,0,2026-03-20T18:05:23.915625
6091,-1.500000,154,1008136,0,2026-03-20T18:05:23.929638
6092,1.000000,190,1008352,0,2026-03-20T18:05:23.958664
6093,-1.500000,155,1008736,0,2026-03-20T18:05:24.009711
6094,1.500000,181,1008856,0,2026-03-20T18:05:24.025725
6095,-1.000000,155,1008856,0,2026-03-20T18:05:24.025725
6096,-4.500000,146,1009168,0,2026-03-20T18:05:24.065765
6097,-1.500000,154,1009264,0,2026-03-20T18:05:24.078777
6098,-1.000000,154,1009368,0,2026-03-20T18:05:24.092789
6099,6.000000,247,1009408,0,2026-03-20T18:05:24.098795
6100,-1.500000,154,1009584,0,2026-03-20T18:05:24.121816
6101,3.500000,217,1010472,0,2026-03-20T18:05:24.523180
6102,-1.000000,154,1010496,0,2026-03-20T18:05:24.527184
6103,-1.500000,146,1010576,0,2026-03-20T18:05:24.537194
6104,1.500000,187,1010664,0,2026-03-20T18:05:24.549203
6105,0.000000,181,1010816,0,2026-03-20T18:05:24.569221
6106,16.500000,254,1010888,0,2026-03-20T18:05:24.579231
6107,6.500000,256,1010904,0,2026-03-20T18:05:24.581233
6108,6.000000,246,1011552,0,2026-03-20T18:05:24.664815
6109,-1.000000,156,1011720,0,2026-03-20T18:05:24.974209
6110,-1.000000,154,1011728,0,2026-03-20T18:05:24.976211
6111,-1.500000,146,1011832,0,2026-03-20T18:05:24.991224
6112,1.500000,189,1012088,0,2026-03-20T18:05:25.025255
6113,-1.500000,154,1012136,0,2026-03-20T18:05:25.031261
6114,1.500000,178,1012240,0,2026-03-20T18:05:25.045273
6115,-1.500000,154,1012784,0,2026-03-20T18:05:25.117339
6116,-1.000000,154,1012952,0,2026-03-20T18:05:25.139359
6117,1.500000,179,1013160,0,2026-03-20T18:05:25.165382
6118,2.500000,201,1013440,0,2026-03-20T18:05:25.203417
6119,-1.000000,154,1013472,0,2026-03-20T18:05:25.207420
6120,14.500000,324,1013480,0,2026-03-20T18:05:25.209422
6121,3.500000,211,1013776,0,2026-03-20T18:05:25.529713
6122,17.000000,225,1013936,0,2026-03-20T18:05:25.550732
6123,-2.000000,149,1014144,0,2026-03-20T18:05:25.577756
6124,1.500000,187,1014280,0,2026-03-20T18:05:25.596774
6125,-1.500000,146,1014328,0,2026-03-20T18:05:25.603781
6126,-1.000000,154,1014704,0,2026-03-20T18:05:25.652824
6127,-1.500000,154,1015008,0,2026-03-20T18:05:25.691861
6128,3.500000,202,1015096,0,2026-03-20T18:05:25.703871
6129,2.500000,208,1015104,0,2026-03-20T18:05:25.705873
6130,1.500000,186,1015424,0,2026-03-20T18:05:25.748412
6131,-1.500000,154,1015560,0,2026-03-20T18:05:25.765428
6132,4.000000,181,1015728,0,2026-03-20T18:05:25.786446
6133,-1.500000,146,1015872,0,2026-03-20T18:05:26.098741
6134,18.500000,253,1016168,0,2026-03-20T18:05:26.138777
6135,-1.500000,146,1016264,0,2026-03-20T18:05:26.151006
6136,-1.000000,146,1016592,0,2026-03-20T18:05:26.194044
6137,2.000000,192,1016640,0,2026-03-20T18:05:26.200049
6138,5.000000,208,1016672,0,2026-03-20T18:05:26.205054
6139,1.000000,186,1017216,0,2026-03-20T18:05:26.277626
6140,4.000000,181,1017320,0,2026-03-20T18:05:26.290638
6141,-1.500000,146,1017432,0,2026-03-20T18:05:26.306653
6142,7.000000,266,1017688,0,2026-03-20T18:05:26.340684
6143,-1.000000,156,1017840,0,2026-03-20T18:05:26.360701
6144,2.500000,211,1017856,0,2026-03-20T18:05:26.363704
6145,3.500000,202,1018288,0,2026-03-20T18:05:26.716024
6146,-1.500000,146,1018384,0,2026-03-20T18:05:26.729036
6147,-1.000000,146,1018488,0,2026-03-20T18:05:26.744049
6148,-1.000000,154,1018664,0,2026-03-20T18:05:26.769072
6149,-1.000000,146,1019008,0,2026-03-20T18:05:26.814170
6150,0.000000,168,1019032,0,2026-03-20T18:05:26.818173
6151,-1.000000,154,1019520,0,2026-03-20T18:05:26.892688
6152,-1.500000,154,1019896,0,2026-03-20T18:05:26.944478
6153,3.500000,214,1020096,0,2026-03-20T18:05:27.284404
6154,22.500000,282,1020112,0,2026-03-20T18:05:27.287407
6155,4.500000,220,1020248,0,2026-03-20T18:05:27.307425
6156,1.000000,181,1020456,0,2026-03-20T18:05:27.336452
6157,5.000000,206,1020680,0,2026-03-20T18:05:27.364477
6158,-1.000000,154,1020752,0,2026-03-20T18:05:27.375488
6159,0.000000,160,1021176,0,2026-03-20T18:05:27.432539
6160,-1.500000,151,1021320,0,2026-03-20T18:05:27.452557
6161,0.500000,195,1021656,0,2026-03-20T18:05:27.496102
6162,3.000000,205,1021888,0,2026-03-20T18:05:27.526130
6163,-1.000000,158,1021944,0,2026-03-20T18:05:27.534137
6164,1.500000,218,1022200,0,2026-03-20T18:05:27.866975
6165,3.500000,246,1022720,0,2026-03-20T18:05:27.932035
6166,1.000000,177,1022736,0,2026-03-20T18:05:27.935037
6167,-1.500000,155,1023128,0,2026-03-20T18:05:27.985082
6168,18.500000,257,1023232,0,2026-03-20T18:05:27.999096
6169,-1.500000,154,1023432,0,2026-03-20T18:05:28.024118
6170,4.000000,239,1023568,0,2026-03-20T18:05:28.041133
6171,16.000000,224,1023736,0,2026-03-20T18:05:28.062440
6172,16.500000,221,1024504,0,2026-03-20T18:05:28.456798
6173,1.500000,185,1024608,0,2026-03-20T18:05:28.469810
6174,3.000000,239,1024632,0,2026-03-20T18:05:28.472812
6175,7.500000,219,1025320,0,2026-03-20T18:05:28.558395
6176,7.500000,261,1025520,0,2026-03-20T18:05:28.585419
6177,3.500000,234,1025608,0,2026-03-20T18:05:28.597430
6178,-1.000000,156,1025856,0,2026-03-20T18:05:28.628459
6179,13.000000,345,1025992,0,2026-03-20T18:05:28.645474
6180,0.500000,186,1025992,0,2026-03-20T18:05:28.645474
6181,1.500000,186,1026120,0,2026-03-20T18:05:28.953757
6182,-1.500000,156,1026856,0,2026-03-20T18:05:29.051461
6183,2.500000,211,1027008,0,2026-03-20T18:05:29.073815
6184,-1.500000,146,1027024,0,2026-03-20T18:05:29.076386
6185,-1.500000,146,1027160,0,2026-03-20T18:05:29.094528
6186,2.000000,217,1027256,0,2026-03-20T18:05:29.108541
6187,16.000000,225,1027920,0,2026-03-20T18:05:29.191155
6188,4.000000,250,1027992,0,2026-03-20T18:05:29.200162
6189,3.500000,196,1028592,0,2026-03-20T18:05:29.582518
6190,3.500000,218,1028600,0,2026-03-20T18:05:29.584520
6191,3.000000,190,1028680,0,2026-03-20T18:05:29.596531
6192,4.000000,215,1028728,0,2026-03-20T18:05:29.603537
6193,3.500000,193,1028800,0,2026-03-20T18:05:29.613647
6194,0.000000,159,1029192,0,2026-03-20T18:05:29.666696
6195,0.000000,160,1029272,0,2026-03-20T18:05:29.677707
6196,-1.500000,154,1029832,0,2026-03-20T18:05:29.753775
6197,0.000000,160,1029872,0,2026-03-20T18:05:29.759780
6198,-1.000000,157,1029936,0,2026-03-20T18:05:29.768788
6199,0.000000,183,1030192,0,2026-03-20T18:05:30.118611
6200,2.500000,213,1030504,0,2026-03-20T18:05:30.158647
6201,1.500000,185,1030672,0,2026-03-20T18:05:30.180667
6202,1.500000,194,1030824,0,2026-03-20T18:05:30.199684
6203,1.500000,182,1031288,0,2026-03-20T18:05:30.258735
6204,0.500000,195,1031432,0,2026-03-20T18:05:30.277752
6205,2.500000,182,1031648,0,2026-03-20T18:05:30.306779
6206,7.000000,265,1032056,0,2026-03-20T18:05:30.356485
6207,-1.500000,155,1032064,0,2026-03-20T18:05:30.358486
6208,1.000000,187,1032168,0,2026-03-20T18:05:30.372498
6209,2.000000,244,1032456,0,2026-03-20T18:05:30.688815
6210,0.000000,159,1032560,0,2026-03-20T18:05:30.701828
6211,3.500000,219,1033184,0,2026-03-20T18:05:30.776895
6212,-1.500000,154,1033288,0,2026-03-20T18:05:30.790908
6213,-1.000000,154,1033296,0,2026-03-20T18:05:30.792909
6214,-1.500000,154,1033400,0,2026-03-20T18:05:30.804921
6215,4.500000,247,1033624,0,2026-03-20T18:05:30.831945
6216,0.000000,159,1033728,0,2026-03-20T18:05:30.844957
6217,-1.500000,154,1033792,0,2026-03-20T18:05:30.853965
6218,1.500000,189,1034696,0,2026-03-20T18:05:31.259845
6219,1.500000,186,1034776,0,2026-03-20T18:05:31.270855
6220,-2.500000,154,1034856,0,2026-03-20T18:05:31.280864
6221,2.000000,199,1034888,0,2026-03-20T18:05:31.285869
6222,-1.500000,149,1034984,0,2026-03-20T18:05:31.296879
6223,16.000000,227,1035216,0,2026-03-20T18:05:31.327910
6224,1.500000,187,1035224,0,2026-03-20T18:05:31.329912
6225,0.000000,172,1036072,0,2026-03-20T18:05:31.436720
6226,-1.500000,154,1036448,0,2026-03-20T18:05:31.789044
6227,3.000000,200,1036456,0,2026-03-20T18:05:31.790044
6228,1.500000,200,1036488,0,2026-03-20T18:05:31.795049
6229,3.500000,207,1036640,0,2026-03-20T18:05:31.815370
6230,-30.000000,2500,1036640,0,2026-03-20T18:05:31.815370
6231,18.500000,257,1036832,0,2026-03-20T18:05:31.842395
6232,2.000000,227,1037040,0,2026-03-20T18:05:31.871421
6233,-1.500000,154,1037680,0,2026-03-20T18:05:31.955497
6234,-1.000000,158,1037720,0,2026-03-20T18:05:31.961503
6235,1.000000,187,1037984,0,2026-03-20T18:05:31.999537
6236,0.500000,191,1038360,0,2026-03-20T18:05:32.359278
6237,2.000000,216,1038368,0,2026-03-20T18:05:32.361280
6238,9.000000,291,1038400,0,2026-03-20T18:05:32.365285
6239,17.000000,227,1038456,0,2026-03-20T18:05:32.374292
6240,2.500000,221,1038808,0,2026-03-20T18:05:32.424355
6241,-2.500000,154,1038912,0,2026-03-20T18:05:32.439369
6242,2.000000,189,1039232,0,2026-03-20T18:05:32.481407
6243,0.000000,170,1039720,0,2026-03-20T18:05:32.545466
6244,2.500000,223,1039768,0,2026-03-20T18:05:32.552471
6245,2.500000,184,1039840,0,2026-03-20T18:05:32.561480
6246,4.000000,181,1039848,0,2026-03-20T18:05:32.563481
6247,1.000000,187,1039952,0,2026-03-20T18:05:32.576493
6248,-1.500000,156,1040056,0,2026-03-20T18:05:32.589504
6249,4.500000,241,1040840,0,2026-03-20T18:05:32.995382
6250,-1.500000,146,1040888,0,2026-03-20T18:05:33.002387
6251,-1.000000,154,1041072,0,2026-03-20T18:05:33.026409
6252,-1.000000,154,1041080,0,2026-03-20T18:05:33.028411
6253,-1.500000,154,1041184,0,2026-03-20T18:05:33.042424
6254,2.500000,184,1041240,0,2026-03-20T18:05:33.049430
6255,6.000000,269,1041384,0,2026-03-20T18:05:33.068448
6256,-0.500000,169,1041408,0,2026-03-20T18:05:33.072452
6257,-1.000000,146,1042056,0,2026-03-20T18:05:33.152552
6258,-1.500000,146,1042240,0,2026-03-20T18:05:33.176574
6259,1.500000,181,1042288,0,2026-03-20T18:05:33.183580
6260,-1.500000,149,1042576,0,2026-03-20T18:05:33.522910
6261,0.500000,195,1042640,0,2026-03-20T18:05:33.531918
6262,1.500000,193,1042728,0,2026-03-20T18:05:33.543929
6263,0.500000,199,1042832,0,2026-03-20T18:05:33.556941
6264,4.500000,215,1043128,0,2026-03-20T18:05:33.595976
6265,0.000000,159,1043328,0,2026-03-20T18:05:33.623001
6266,2.000000,189,1043752,0,2026-03-20T18:05:33.679051
6267,-1.000000,156,1043824,0,2026-03-20T18:05:33.689061
6268,-1.500000,153,1044056,0,2026-03-20T18:05:33.720089
6269,3.500000,181,1044088,0,2026-03-20T18:05:33.724092
6270,9.000000,290,1044608,0,2026-03-20T18:05:34.087651
6271,4.000000,243,1044672,0,2026-03-20T18:05:34.096659
6272,3.500000,200,1044728,0,2026-03-20T18:05:34.104666
6273,3.500000,181,1044776,0,2026-03-20T18:05:34.111674
6274,-1.500000,154,1044984,0,2026-03-20T18:05:34.139699
6275,-1.000000,146,1045256,0,2026-03-20T18:05:34.174731
6276,1.500000,181,1045504,0,2026-03-20T18:05:34.205758
6277,4.000000,236,1045712,0,2026-03-20T18:05:34.231782
6278,-1.000000,154,1046008,0,2026-03-20T18:05:34.270817
6279,1.000000,188,1046112,0,2026-03-20T18:05:34.283829
6280,1.000000,184,1046144,0,2026-03-20T18:05:34.288833
6281,4.000000,181,1046176,0,2026-03-20T18:05:34.293838
6282,-1.000000,156,1046504,0,2026-03-20T18:05:34.337110
6283,5.000000,230,1046824,0,2026-03-20T18:05:34.665408
6284,2.500000,178,1046928,0,2026-03-20T18:05:34.679421
6285,0.000000,168,1047056,0,2026-03-20T18:05:34.696436
6286,-1.000000,154,1047240,0,2026-03-20T18:05:34.719457
6287,-0.500000,180,1047584,0,2026-03-20T18:05:34.765499
6288,1.500000,187,1047608,0,2026-03-20T18:05:34.769503
6289,-1.000000,154,1047736,0,2026-03-20T18:05:34.786519
6290,2.000000,199,1047768,0,2026-03-20T18:05:34.791522
6291,-1.000000,154,1048056,0,2026-03-20T18:05:34.827555
6292,-1.000000,157,1048496,0,2026-03-20T18:05:34.885583
6293,2.000000,211,1048616,0,2026-03-20T18:05:35.189862
6294,2.500000,205,1048696,0,2026-03-20T18:05:35.200872
6295,-1.000000,154,1049000,0,2026-03-20T18:05:35.239907
6296,4.000000,181,1049056,0,2026-03-20T18:05:35.247914
6297,1.500000,188,1049240,0,2026-03-20T18:05:35.270935
6298,3.500000,217,1049320,0,2026-03-20T18:05:35.282947
6299,1.500000,188,1049560,0,2026-03-20T18:05:35.313975
6300,0.500000,186,1049984,0,2026-03-20T18:05:35.370026
6301,1.000000,186,1050184,0,2026-03-20T18:05:35.394047
6302,-1.500000,149,1050192,0,2026-03-20T18:05:35.396049
6303,-1.000000,146,1050224,0,2026-03-20T18:05:35.400053
6304,-0.500000,172,1050616,0,2026-03-20T18:05:35.452100
6305,6.000000,271,1050784,0,2026-03-20T18:05:35.759210
6306,0.500000,195,1050880,0,2026-03-20T18:05:35.771726
6307,-1.000000,149,1051176,0,2026-03-20T18:05:35.810762
6308,2.000000,210,1051240,0,2026-03-20T18:05:35.818769
6309,-1.500000,146,1051392,0,2026-03-20T18:05:35.838787
6310,3.500000,210,1051864,0,2026-03-20T18:05:35.900844
6311,-1.000000,157,1052136,0,2026-03-20T18:05:35.933874
6312,4.000000,181,1052232,0,2026-03-20T18:05:35.947403
6313,-1.500000,154,1052408,0,2026-03-20T18:05:35.970688
6314,7.500000,296,1052560,0,2026-03-20T18:05:35.989706
6315,9.000000,271,1052784,0,2026-03-20T18:05:36.304050
6316,1.000000,190,1052912,0,2026-03-20T18:05:36.319064
6317,5.500000,218,1052984,0,2026-03-20T18:05:36.329073
6318,-1.500000,155,1053104,0,2026-03-20T18:05:36.346089
6319,-1.000000,146,1053576,0,2026-03-20T18:05:36.404141
6320,-1.000000,146,1053728,0,2026-03-20T18:05:36.423025
6321,4.500000,250,1054136,0,2026-03-20T18:05:36.477074
6322,4.500000,248,1054216,0,2026-03-20T18:05:36.488085
6323,0.000000,169,1054264,0,2026-03-20T18:05:36.494089
6324,1.500000,189,1054296,0,2026-03-20T18:05:36.499094
6325,-1.500000,153,1054328,0,2026-03-20T18:05:36.504098
6326,0.500000,195,1054544,0,2026-03-20T18:05:36.531124
6327,-1.500000,156,1054824,0,2026-03-20T18:05:36.844591
6328,0.000000,164,1055040,0,2026-03-20T18:05:36.872617
6329,-1.500000,154,1055496,0,2026-03-20T18:05:36.931670
6330,0.000000,168,1055560,0,2026-03-20T18:05:36.940679
6331,4.000000,181,1055744,0,2026-03-20T18:05:36.963699
6332,0.000000,160,1055824,0,2026-03-20T18:05:36.974710
6333,1.500000,212,1056024,0,2026-03-20T18:05:37.001734
6334,19.000000,248,1056120,0,2026-03-20T18:05:37.014746
6335,1.500000,186,1056528,0,2026-03-20T18:05:37.067795
6336,0.000000,160,1056776,0,2026-03-20T18:05:37.386862
6337,-1.000000,154,1056792,0,2026-03-20T18:05:37.389865
6338,-1.000000,154,1057056,0,2026-03-20T18:05:37.422895
6339,2.000000,183,1057208,0,2026-03-20T18:05:37.442913
6340,24.500000,333,1057488,0,2026-03-20T18:05:37.478946
6341,-1.000000,154,1057760,0,2026-03-20T18:05:37.513978
6342,1.500000,218,1057768,0,2026-03-20T18:05:37.514978
6343,5.000000,213,1057824,0,2026-03-20T18:05:37.521985
6344,6.000000,214,1058488,0,2026-03-20T18:05:37.605871
6345,1.500000,221,1058560,0,2026-03-20T18:05:37.614878
6346,3.000000,218,1058800,0,2026-03-20T18:05:37.646907
6347,2.000000,218,1058952,0,2026-03-20T18:05:37.953855
6348,-1.000000,149,1058960,0,2026-03-20T18:05:37.954856
6349,-1.500000,154,1059056,0,2026-03-20T18:05:37.967868
6350,0.500000,195,1059320,0,2026-03-20T18:05:38.002899
6351,8.000000,278,1059712,0,2026-03-20T18:05:38.052132
6352,0.000000,168,1059832,0,2026-03-20T18:05:38.068146
6353,1.000000,185,1060040,0,2026-03-20T18:05:38.095171
6354,4.000000,181,1060248,0,2026-03-20T18:05:38.122196
6355,-1.500000,154,1060288,0,2026-03-20T18:05:38.128201
6356,1.000000,187,1060448,0,2026-03-20T18:05:38.151221
6357,2.500000,212,1060656,0,2026-03-20T18:05:38.177246
6358,1.500000,189,1061224,0,2026-03-20T18:05:38.539574
6359,-1.000000,157,1061504,0,2026-03-20T18:05:38.575607
6360,1.500000,184,1061512,0,2026-03-20T18:05:38.577610
6361,6.000000,210,1061512,0,2026-03-20T18:05:38.577610
6362,3.000000,181,1061736,0,2026-03-20T18:05:38.607637
6363,0.500000,192,1061984,0,2026-03-20T18:05:38.639665
6364,1.500000,183,1062120,0,2026-03-20T18:05:38.657691
6365,26.000000,361,1062208,0,2026-03-20T18:05:38.669697
6366,-1.500000,149,1062696,0,2026-03-20T18:05:38.729753
6367,-1.500000,151,1062720,0,2026-03-20T18:05:38.733757
6368,3.500000,197,1063088,0,2026-03-20T18:05:39.059154
6369,1.000000,185,1063216,0,2026-03-20T18:05:39.075168
6370,-1.000000,154,1063216,0,2026-03-20T18:05:39.075168
6371,0.000000,166,1063536,0,2026-03-20T18:05:39.117206
6372,1.500000,189,1063632,0,2026-03-20T18:05:39.129217
6373,8.000000,304,1063656,0,2026-03-20T18:05:39.133221
6374,0.000000,167,1064056,0,2026-03-20T18:05:39.184879
6375,-1.000000,154,1064448,0,2026-03-20T18:05:39.234924
6376,4.000000,181,1064536,0,2026-03-20T18:05:39.246935
6377,4.000000,245,1064656,0,2026-03-20T18:05:39.263950
6378,1.500000,186,1064704,0,2026-03-20T18:05:39.269957
6379,-1.000000,154,1064768,0,2026-03-20T18:05:39.278964
6380,-1.000000,158,1064896,0,2026-03-20T18:05:39.295980
6381,0.500000,195,1065216,0,2026-03-20T18:05:39.625281
6382,-1.000000,154,1065288,0,2026-03-20T18:05:39.634290
6383,-1.000000,155,1065944,0,2026-03-20T18:05:39.720368
6384,2.000000,182,1066224,0,2026-03-20T18:05:39.756400
6385,1.000000,185,1066376,0,2026-03-20T18:05:39.776418
6386,6.500000,235,1066416,0,2026-03-20T18:05:39.781424
6387,0.000000,164,1066600,0,2026-03-20T18:05:39.804444
6388,4.500000,278,1066672,0,2026-03-20T18:05:39.814453
6389,20.000000,256,1066704,0,2026-03-20T18:05:39.819458
6390,1.500000,187,1066712,0,2026-03-20T18:05:39.821460
6391,0.500000,195,1067504,0,2026-03-20T18:05:40.205228
6392,0.000000,160,1067504,0,2026-03-20T18:05:40.205228
6393,0.000000,164,1068024,0,2026-03-20T18:05:40.271288
6394,0.000000,170,1068064,0,2026-03-20T18:05:40.277293
6395,1.500000,188,1068104,0,2026-03-20T18:05:40.282297
6396,2.500000,230,1068256,0,2026-03-20T18:05:40.303317
6397,3.000000,242,1068608,0,2026-03-20T18:05:40.348357
6398,7.000000,314,1068888,0,2026-03-20T18:05:40.386392
6399,1.000000,187,1069000,0,2026-03-20T18:05:40.401406
6400,-1.500000,154,1069256,0,2026-03-20T18:05:40.727232
6401,2.000000,219,1069256,0,2026-03-20T18:05:40.727232
6402,4.000000,181,1069512,0,2026-03-20T18:05:40.761263
6403,-1.000000,158,1069520,0,2026-03-20T18:05:40.763265
6404,2.000000,216,1069832,0,2026-03-20T18:05:40.802301
6405,4.000000,181,1070056,0,2026-03-20T18:05:40.832328
6406,-1.500000,154,1070232,0,2026-03-20T18:05:40.854939
6407,0.500000,195,1070448,0,2026-03-20T18:05:40.882964
6408,0.000000,160,1070792,0,2026-03-20T18:05:40.927004
6409,1.500000,211,1070944,0,2026-03-20T18:05:40.946022
6410,16.000000,228,1071080,0,2026-03-20T18:05:40.963036
6411,1.500000,216,1071248,0,2026-03-20T18:05:41.267832
6412,1.500000,185,1071312,0,2026-03-20T18:05:41.276840
6413,1.000000,187,1071552,0,2026-03-20T18:05:41.307868
6414,3.500000,212,1071928,0,2026-03-20T18:05:41.356912
6415,1.000000,195,1072008,0,2026-03-20T18:05:41.366921
6416,1.000000,184,1072264,0,2026-03-20T18:05:41.401953
6417,0.000000,166,1072272,0,2026-03-20T18:05:41.403956
6418,-1.000000,146,1072480,0,2026-03-20T18:05:41.431981
6419,1.000000,181,1073000,0,2026-03-20T18:05:41.501043
6420,4.000000,245,1073040,0,2026-03-20T18:05:41.506049
6421,5.000000,238,1073152,0,2026-03-20T18:05:41.521061
6422,-1.000000,146,1073432,0,2026-03-20T18:05:41.850360
6423,1.000000,185,1073488,0,2026-03-20T18:05:41.857368
6424,-1.500000,154,1073504,0,2026-03-20T18:05:41.860369
6425,2.000000,215,1073648,0,2026-03-20T18:05:41.880387
6426,-1.500000,146,1073648,0,2026-03-20T18:05:41.880387
6427,-1.500000,154,1074272,0,2026-03-20T18:05:41.964464
6428,-1.000000,146,1074320,0,2026-03-20T18:05:41.972471
6429,1.500000,188,1074504,0,2026-03-20T18:05:41.999495
6430,-1.000000,154,1074880,0,2026-03-20T18:05:42.053544
6431,4.000000,181,1074952,0,2026-03-20T18:05:42.064286
6432,0.500000,195,1075208,0,2026-03-20T18:05:42.416211
