episode,episode_reward,episode_steps,timesteps,fps,timestamp
8882,3.520000,50,1684704,0,2026-03-18T00:51:01.897416
8883,26.469992,2500,1684776,0,2026-03-18T00:51:01.908440
8884,-1.230000,39,1684840,0,2026-03-18T00:51:01.919467
8885,1.560000,48,1685088,0,2026-03-18T00:51:01.954514
8886,-1.040000,39,1685152,0,2026-03-18T00:51:01.964523
8887,0.900000,55,1685216,0,2026-03-18T00:51:01.973550
8888,-0.080000,45,1685448,0,2026-03-18T00:51:02.003625
8889,2.840000,54,1685648,0,2026-03-18T00:51:02.315857
8890,6.740000,73,1685736,0,2026-03-18T00:51:02.328868
8891,-0.030000,46,1685816,0,2026-03-18T00:51:02.340869
8892,-1.010000,38,1686040,0,2026-03-18T00:51:02.371232
8893,6.389999,61,1686136,0,2026-03-18T00:51:02.385090
8894,2.730000,55,1686256,0,2026-03-18T00:51:02.401372
8895,-0.120000,43,1686384,0,2026-03-18T00:51:02.418388
8896,3.729999,51,1686664,0,2026-03-18T00:51:02.455159
8897,3.490000,51,1687072,0,2026-03-18T00:51:02.507206
8898,0.820000,48,1687456,0,2026-03-18T00:51:02.555250
8899,16.330000,57,1687912,0,2026-03-18T00:51:02.906587
8900,41.040035,2500,1687952,0,2026-03-18T00:51:02.911591
8901,-0.080000,40,1688232,0,2026-03-18T00:51:02.948005
8902,-1.050000,38,1688256,0,2026-03-18T00:51:02.952008
8903,14.739999,89,1688968,0,2026-03-18T00:51:03.040088
8904,1.910000,48,1689352,0,2026-03-18T00:51:03.089133
8905,-1.010000,38,1689656,0,2026-03-18T00:51:03.434562
8906,11.359989,2500,1689680,0,2026-03-18T00:51:03.438566
8907,-1.080000,37,1689976,0,2026-03-18T00:51:03.481616
8908,1.910000,48,1690040,0,2026-03-18T00:51:03.491624
8909,-1.050000,39,1690352,0,2026-03-18T00:51:03.534664
8910,8.740000,77,1690592,0,2026-03-18T00:51:03.565691
8911,1.940000,50,1690752,0,2026-03-18T00:51:03.586711
8912,-1.080000,39,1690904,0,2026-03-18T00:51:03.605728
8913,4.670000,58,1691368,0,2026-03-18T00:51:03.662691
8914,9.770000,82,1691408,0,2026-03-18T00:51:03.667696
8915,-1.020000,39,1691680,0,2026-03-18T00:51:03.984425
8916,-1.110000,38,1691712,0,2026-03-18T00:51:03.990430
8917,0.900000,54,1692144,0,2026-03-18T00:51:04.044478
8918,-0.150000,40,1692464,0,2026-03-18T00:51:04.084038
8919,3.740000,51,1692872,0,2026-03-18T00:51:04.135085
8920,12.529999,81,1693520,0,2026-03-18T00:51:04.215683
8921,-1.090000,38,1693824,0,2026-03-18T00:51:04.546662
8922,18.599974,2500,1695808,0,2026-03-18T00:51:05.095910
8923,0.940000,49,1696200,0,2026-03-18T00:51:05.146956
8924,8.569999,85,1696880,0,2026-03-18T00:51:05.230032
8925,-1.020000,38,1697184,0,2026-03-18T00:51:05.270068
8926,0.970000,48,1697568,0,2026-03-18T00:51:05.317111
8927,-0.170000,40,1697888,0,2026-03-18T00:51:05.671080
8928,17.259996,65,1698408,0,2026-03-18T00:51:05.743145
8929,-1.080000,38,1698712,0,2026-03-18T00:51:05.781802
8930,12.579971,2500,1699040,0,2026-03-18T00:51:05.823840
8931,9.489999,72,1699288,0,2026-03-18T00:51:05.856870
8932,-1.110000,39,1699352,0,2026-03-18T00:51:05.865878
8933,-0.050000,45,1699648,0,2026-03-18T00:51:05.904914
8934,14.339998,92,1700088,0,2026-03-18T00:51:06.258900
8935,4.540000,58,1700112,0,2026-03-18T00:51:06.261903
8936,0.880000,49,1700504,0,2026-03-18T00:51:06.313342
8937,1.730000,53,1700512,0,2026-03-18T00:51:06.315343
8938,-1.080000,39,1700824,0,2026-03-18T00:51:06.356380
8939,4.640000,59,1700976,0,2026-03-18T00:51:06.376399
8940,1.790000,54,1701256,0,2026-03-18T00:51:06.414433
8941,3.800000,50,1701376,0,2026-03-18T00:51:06.433451
8942,-0.080000,40,1701576,0,2026-03-18T00:51:06.461475
8943,2.730000,57,1701832,0,2026-03-18T00:51:06.496507
8944,6.600000,67,1702112,0,2026-03-18T00:51:06.826850
8945,4.499999,60,1702312,0,2026-03-18T00:51:06.853874
8946,1.840000,46,1702480,0,2026-03-18T00:51:06.877896
8947,-1.040000,37,1702608,0,2026-03-18T00:51:06.895913
8948,2.800000,53,1702904,0,2026-03-18T00:51:06.937953
8949,-1.220000,37,1702904,0,2026-03-18T00:51:06.937953
8950,0.590000,48,1703288,0,2026-03-18T00:51:06.990865
8951,12.069963,2500,1703416,0,2026-03-18T00:51:07.008881
8952,8.410002,81,1703552,0,2026-03-18T00:51:07.026898
8953,7.719999,67,1703824,0,2026-03-18T00:51:07.062930
8954,9.619999,78,1704040,0,2026-03-18T00:51:07.392514
8955,-1.110000,38,1704128,0,2026-03-18T00:51:07.404540
8956,9.689999,80,1704192,0,2026-03-18T00:51:07.412567
8957,-1.060000,38,1704344,0,2026-03-18T00:51:07.434623
8958,1.890000,47,1704504,0,2026-03-18T00:51:07.457662
8959,1.610000,49,1704584,0,2026-03-18T00:51:07.469704
8960,1.800000,47,1704880,0,2026-03-18T00:51:07.515688
8961,-1.350000,40,1704904,0,2026-03-18T00:51:07.519692
8962,20.079998,74,1704936,0,2026-03-18T00:51:07.526911
8963,-0.080000,45,1705296,0,2026-03-18T00:51:07.585133
8964,7.469997,68,1705424,0,2026-03-18T00:51:07.601148
8965,5.640000,71,1705472,0,2026-03-18T00:51:07.608154
8966,-1.110000,38,1705728,0,2026-03-18T00:51:07.640644
8967,12.649999,89,1706008,0,2026-03-18T00:51:07.970944
8968,-0.230000,43,1706072,0,2026-03-18T00:51:07.978952
8969,8.519999,79,1706104,0,2026-03-18T00:51:07.983956
8970,24.709961,2500,1706136,0,2026-03-18T00:51:07.987960
8971,12.949957,2500,1706384,0,2026-03-18T00:51:08.023992
8972,-1.080000,38,1706440,0,2026-03-18T00:51:08.033000
8973,5.340000,64,1706520,0,2026-03-18T00:51:08.044011
8974,3.710000,58,1706568,0,2026-03-18T00:51:08.051017
8975,-1.050000,38,1706744,0,2026-03-18T00:51:08.076039
8976,11.529999,84,1706744,0,2026-03-18T00:51:08.076039
8977,16.270000,56,1706832,0,2026-03-18T00:51:08.088050
8978,2.870000,58,1706984,0,2026-03-18T00:51:08.110071
8979,3.790000,54,1707000,0,2026-03-18T00:51:08.113073
8980,-1.010000,37,1707040,0,2026-03-18T00:51:08.119078
8981,-0.490000,41,1707072,0,2026-03-18T00:51:08.124083
8982,-1.110000,37,1707128,0,2026-03-18T00:51:08.131089
8983,3.400000,46,1707352,0,2026-03-18T00:51:08.164119
8984,-0.200000,47,1707376,0,2026-03-18T00:51:08.168123
8985,0.870000,54,1707504,0,2026-03-18T00:51:08.186139
8986,1.610000,61,1707528,0,2026-03-18T00:51:08.189142
8987,-1.140000,37,1707648,0,2026-03-18T00:51:08.206158
8988,-1.020000,38,1707808,0,2026-03-18T00:51:08.228177
8989,3.770000,50,1707928,0,2026-03-18T00:51:08.245193
8990,8.659998,85,1708056,0,2026-03-18T00:51:08.558501
8991,15.139963,2500,1708232,0,2026-03-18T00:51:08.584525
8992,10.289997,73,1708232,0,2026-03-18T00:51:08.584525
8993,-1.390000,37,1708352,0,2026-03-18T00:51:08.603543
8994,2.490000,54,1708360,0,2026-03-18T00:51:08.605544
8995,-1.010000,38,1708536,0,2026-03-18T00:51:08.633569
8996,-1.050000,38,1708664,0,2026-03-18T00:51:08.651586
8997,4.690000,58,1708696,0,2026-03-18T00:51:08.656590
8998,-0.260000,43,1708880,0,2026-03-18T00:51:08.680612
8999,7.820000,74,1708944,0,2026-03-18T00:51:08.690621
9000,-1.010000,38,1708968,0,2026-03-18T00:51:08.694624
9001,1.860000,48,1709080,0,2026-03-18T00:51:08.710639
9002,-1.110000,37,1709176,0,2026-03-18T00:51:08.723651
9003,-1.200000,39,1709256,0,2026-03-18T00:51:08.734660
9004,-1.020000,38,1709384,0,2026-03-18T00:51:08.754679
9005,4.410000,57,1709424,0,2026-03-18T00:51:08.760688
9006,1.590000,47,1709552,0,2026-03-18T00:51:08.778912
9007,3.790000,56,1709704,0,2026-03-18T00:51:08.798930
9008,3.470000,51,1709792,0,2026-03-18T00:51:08.810941
9009,2.730000,56,1709872,0,2026-03-18T00:51:08.822951
9010,-0.140000,46,1710072,0,2026-03-18T00:51:08.849783
9011,6.559999,68,1710096,0,2026-03-18T00:51:09.155842
9012,4.579999,56,1710320,0,2026-03-18T00:51:09.187712
9013,-1.080000,38,1710376,0,2026-03-18T00:51:09.196719
9014,13.309998,78,1710416,0,2026-03-18T00:51:09.201724
9015,3.700000,52,1710512,0,2026-03-18T00:51:09.215737
9016,-1.020000,38,1710720,0,2026-03-18T00:51:09.245764
9017,1.810000,54,1710752,0,2026-03-18T00:51:09.251770
9018,4.619999,68,1710920,0,2026-03-18T00:51:09.274098
9019,2.770000,53,1710936,0,2026-03-18T00:51:09.277103
9020,-0.050000,43,1711096,0,2026-03-18T00:51:09.298629
9021,1.650000,55,1711160,0,2026-03-18T00:51:09.308524
9022,-1.300000,37,1711232,0,2026-03-18T00:51:09.319773
9023,-1.020000,39,1711232,0,2026-03-18T00:51:09.319773
9024,-0.170000,40,1711416,0,2026-03-18T00:51:09.347799
9025,-1.020000,39,1711472,0,2026-03-18T00:51:09.355806
9026,-1.020000,37,1711528,0,2026-03-18T00:51:09.377826
9027,3.190000,46,1711600,0,2026-03-18T00:51:09.394841
9028,16.099960,2500,1711680,0,2026-03-18T00:51:09.413859
9029,-1.020000,38,1711720,0,2026-03-18T00:51:09.422867
9030,-1.050000,39,1711840,0,2026-03-18T00:51:09.440884
9031,-1.020000,38,1711984,0,2026-03-18T00:51:09.462906
9032,2.680000,51,1712008,0,2026-03-18T00:51:09.466911
9033,-1.050000,37,1712016,0,2026-03-18T00:51:09.467911
9034,10.759998,80,1712112,0,2026-03-18T00:51:09.481924
9035,1.970000,47,1712216,0,2026-03-18T00:51:09.812117
9036,-1.230000,38,1712288,0,2026-03-18T00:51:09.822126
9037,-1.050000,38,1712312,0,2026-03-18T00:51:09.825129
9038,-0.230000,43,1712360,0,2026-03-18T00:51:09.832136
9039,-1.080000,37,1712408,0,2026-03-18T00:51:09.838141
9040,-1.050000,38,1712592,0,2026-03-18T00:51:09.865774
9041,1.530000,47,1712736,0,2026-03-18T00:51:09.886793
9042,4.830000,69,1712960,0,2026-03-18T00:51:09.916821
9043,1.770000,48,1712976,0,2026-03-18T00:51:09.918822
9044,3.390000,46,1713104,0,2026-03-18T00:51:09.936839
9045,5.569998,63,1713464,0,2026-03-18T00:51:09.984882
9046,4.820000,57,1713560,0,2026-03-18T00:51:09.998895
9047,7.710000,74,1713568,0,2026-03-18T00:51:09.999896
9048,12.059960,2500,1713824,0,2026-03-18T00:51:10.033714
9049,-1.080000,38,1713872,0,2026-03-18T00:51:10.040721
9050,1.730000,61,1714048,0,2026-03-18T00:51:10.063914
9051,9.499998,77,1714080,0,2026-03-18T00:51:10.067917
9052,4.400000,60,1714304,0,2026-03-18T00:51:10.394958
9053,-1.020000,37,1714376,0,2026-03-18T00:51:10.405968
9054,6.679999,71,1714440,0,2026-03-18T00:51:10.415482
9055,2.710000,54,1714480,0,2026-03-18T00:51:10.421488
9056,-1.080000,37,1714672,0,2026-03-18T00:51:10.447337
9057,5.579999,61,1714792,0,2026-03-18T00:51:10.464592
9058,0.860000,47,1714856,0,2026-03-18T00:51:10.473853
9059,-0.180000,44,1715024,0,2026-03-18T00:51:10.495873
9060,2.840000,53,1715280,0,2026-03-18T00:51:10.531906
9061,4.550000,65,1715312,0,2026-03-18T00:51:10.536911
9062,3.460000,46,1715392,0,2026-03-18T00:51:10.547920
9063,-1.080000,38,1715616,0,2026-03-18T00:51:10.576947
9064,4.689999,65,1715800,0,2026-03-18T00:51:10.603973
9065,5.849999,73,1715976,0,2026-03-18T00:51:10.627994
9066,-1.080000,38,1716104,0,2026-03-18T00:51:10.645010
9067,-1.050000,38,1716280,0,2026-03-18T00:51:10.962823
9068,13.080000,86,1716304,0,2026-03-18T00:51:10.965826
9069,3.580000,52,1716520,0,2026-03-18T00:51:10.995444
9070,-1.020000,38,1716584,0,2026-03-18T00:51:11.004453
9071,-1.080000,38,1716608,0,2026-03-18T00:51:11.008321
9072,1.840000,48,1716992,0,2026-03-18T00:51:11.059463
9073,8.359998,59,1717056,0,2026-03-18T00:51:11.068471
9074,-1.020000,37,1717288,0,2026-03-18T00:51:11.100500
9075,7.299999,63,1717560,0,2026-03-18T00:51:11.136533
9076,1.600000,48,1717672,0,2026-03-18T00:51:11.152548
9077,6.399998,62,1718056,0,2026-03-18T00:51:11.202097
9078,0.610000,53,1718096,0,2026-03-18T00:51:11.208102
9079,-1.080000,39,1718408,0,2026-03-18T00:51:11.540819
9080,-1.010000,38,1718712,0,2026-03-18T00:51:11.578853
9081,3.799999,51,1719120,0,2026-03-18T00:51:11.632903
9082,-1.230000,37,1719416,0,2026-03-18T00:51:11.669936
9083,7.639998,71,1719984,0,2026-03-18T00:51:11.741016
9084,6.329999,59,1720456,0,2026-03-18T00:51:12.111746
9085,-1.080000,37,1720752,0,2026-03-18T00:51:12.149780
9086,12.519999,92,1721488,0,2026-03-18T00:51:12.238954
9087,2.950000,53,1721912,0,2026-03-18T00:51:12.291001
9088,-0.230000,45,1722272,0,2026-03-18T00:51:12.338055
9089,-1.110000,37,1722568,0,2026-03-18T00:51:12.675681
9090,-1.230000,37,1722864,0,2026-03-18T00:51:12.714854
9091,1.690000,56,1723312,0,2026-03-18T00:51:12.774242
9092,-1.170000,39,1723624,0,2026-03-18T00:51:12.814909
9093,-1.050000,38,1723928,0,2026-03-18T00:51:12.854050
9094,3.840000,56,1724376,0,2026-03-18T00:51:12.911719
9095,-1.100000,38,1724680,0,2026-03-18T00:51:13.172421
9096,-1.080000,38,1724984,0,2026-03-18T00:51:13.210455
9097,-1.010000,38,1725288,0,2026-03-18T00:51:13.248490
9098,32.000294,2500,1727128,0,2026-03-18T00:51:13.776936
9099,3.610000,50,1727528,0,2026-03-18T00:51:13.830443
9100,25.639957,2500,1727808,0,2026-03-18T00:51:13.869478
9101,4.859999,59,1728000,0,2026-03-18T00:51:13.894501
9102,-1.080000,37,1728104,0,2026-03-18T00:51:13.909519
9103,-1.200000,37,1728400,0,2026-03-18T00:51:13.950556
9104,4.710000,58,1728464,0,2026-03-18T00:51:13.960565
9105,7.730000,66,1728928,0,2026-03-18T00:51:14.328921
9106,4.740000,69,1729016,0,2026-03-18T00:51:14.341933
9107,-1.050000,38,1729320,0,2026-03-18T00:51:14.381969
9108,26.299992,80,1729568,0,2026-03-18T00:51:14.413999
9109,-1.050000,38,1729624,0,2026-03-18T00:51:14.423006
9110,2.860000,53,1729992,0,2026-03-18T00:51:14.473557
9111,-0.020000,46,1729992,0,2026-03-18T00:51:14.473557
9112,-1.020000,38,1730296,0,2026-03-18T00:51:14.516100
9113,-1.050000,38,1730296,0,2026-03-18T00:51:14.516100
9114,-0.020000,40,1730616,0,2026-03-18T00:51:14.804733
9115,3.740000,50,1730696,0,2026-03-18T00:51:14.816743
9116,6.470000,63,1731120,0,2026-03-18T00:51:14.878198
9117,3.610000,63,1731200,0,2026-03-18T00:51:14.889210
9118,3.640000,58,1731584,0,2026-03-18T00:51:14.941525
9119,1.770000,49,1731592,0,2026-03-18T00:51:14.942525
9120,16.260000,56,1732040,0,2026-03-18T00:51:15.003874
9121,10.349998,73,1732168,0,2026-03-18T00:51:15.021890
9122,15.949963,2500,1732216,0,2026-03-18T00:51:15.028896
9123,29.579960,2500,1732312,0,2026-03-18T00:51:15.042909
9124,0.650000,54,1732472,0,2026-03-18T00:51:15.065047
9125,-1.020000,38,1732520,0,2026-03-18T00:51:15.071053
9126,2.770000,51,1732576,0,2026-03-18T00:51:15.081062
9127,-1.230000,39,1732784,0,2026-03-18T00:51:15.408869
9128,-0.040000,40,1732840,0,2026-03-18T00:51:15.415875
9129,-0.300000,47,1732952,0,2026-03-18T00:51:15.432995
9130,9.559999,89,1733024,0,2026-03-18T00:51:15.443828
9131,1.740000,48,1733168,0,2026-03-18T00:51:15.464755
9132,-0.080000,45,1733200,0,2026-03-18T00:51:15.469595
9133,-1.110000,38,1733256,0,2026-03-18T00:51:15.478618
9134,1.830000,46,1733392,0,2026-03-18T00:51:15.498641
9135,1.720000,55,1733696,0,2026-03-18T00:51:15.544683
9136,-0.290000,43,1733736,0,2026-03-18T00:51:15.550525
9137,8.480000,80,1733808,0,2026-03-18T00:51:15.561535
9138,14.329999,96,1733968,0,2026-03-18T00:51:15.582573
9139,-1.020000,38,1734000,0,2026-03-18T00:51:15.588083
9140,-1.020000,37,1734032,0,2026-03-18T00:51:15.593088
9141,-1.050000,38,1734112,0,2026-03-18T00:51:15.605099
9142,-0.140000,45,1734328,0,2026-03-18T00:51:15.635971
9143,3.610000,50,1734400,0,2026-03-18T00:51:15.645980
9144,8.249964,2500,1734440,0,2026-03-18T00:51:15.652987
9145,-1.150000,38,1734632,0,2026-03-18T00:51:15.680687
9146,-1.110000,38,1734744,0,2026-03-18T00:51:16.006510
9147,13.649999,90,1734752,0,2026-03-18T00:51:16.008511
9148,6.600000,52,1734816,0,2026-03-18T00:51:16.017519
9149,-1.020000,38,1734936,0,2026-03-18T00:51:16.036537
9150,-1.320000,37,1735048,0,2026-03-18T00:51:16.053552
9151,6.900000,63,1735320,0,2026-03-18T00:51:16.092588
9152,8.439998,73,1735328,0,2026-03-18T00:51:16.094590
9153,4.600000,60,1735416,0,2026-03-18T00:51:16.107601
9154,8.439999,58,1735880,0,2026-03-18T00:51:16.170733
9155,22.069992,76,1735936,0,2026-03-18T00:51:16.177740
9156,9.529999,83,1735984,0,2026-03-18T00:51:16.184745
9157,-1.020000,38,1736184,0,2026-03-18T00:51:16.210769
9158,2.570000,56,1736432,0,2026-03-18T00:51:16.255253
9159,4.690000,66,1736464,0,2026-03-18T00:51:16.261481
9160,13.899962,2500,1736520,0,2026-03-18T00:51:16.271085
9161,18.350000,72,1736760,0,2026-03-18T00:51:16.600770
9162,-1.070000,38,1736824,0,2026-03-18T00:51:16.609778
9163,1.800000,46,1736832,0,2026-03-18T00:51:16.611780
9164,-1.020000,37,1737120,0,2026-03-18T00:51:16.651817
9165,3.940000,53,1737256,0,2026-03-18T00:51:16.671835
9166,33.989990,75,1737360,0,2026-03-18T00:51:16.685847
9167,1.810000,47,1737496,0,2026-03-18T00:51:16.705038
9168,4.670000,56,1737808,0,2026-03-18T00:51:16.745074
9169,0.800000,53,1737920,0,2026-03-18T00:51:16.759972
9170,15.029963,2500,1738056,0,2026-03-18T00:51:16.777988
9171,-1.110000,38,1738112,0,2026-03-18T00:51:16.785995
9172,3.450000,64,1738432,0,2026-03-18T00:51:16.830035
9173,1.800000,48,1738440,0,2026-03-18T00:51:16.832037
9174,3.630000,63,1738616,0,2026-03-18T00:51:16.854057
9175,0.820000,53,1738864,0,2026-03-18T00:51:17.182401
9176,3.809999,59,1738904,0,2026-03-18T00:51:17.187406
9177,-0.170000,40,1739224,0,2026-03-18T00:51:17.231446
9178,-1.110000,37,1739520,0,2026-03-18T00:51:17.272483
9179,6.549999,67,1740056,0,2026-03-18T00:51:17.339883
9180,-1.080000,38,1740360,0,2026-03-18T00:51:17.378422
9181,8.609999,76,1740968,0,2026-03-18T00:51:17.745399
9182,3.390000,50,1741368,0,2026-03-18T00:51:17.803032
9183,3.930000,52,1741784,0,2026-03-18T00:51:17.858083
9184,3.580000,46,1742152,0,2026-03-18T00:51:17.909144
9185,44.410259,2500,1745288,0,2026-03-18T00:51:18.613839
9186,0.780000,47,1745664,0,2026-03-18T00:51:18.663391
9187,1.590000,47,1746040,0,2026-03-18T00:51:18.711435
9188,2.830000,53,1746464,0,2026-03-18T00:51:18.769093
9189,-0.110000,45,1746824,0,2026-03-18T00:51:18.817136
9190,1.910000,47,1747200,0,2026-03-18T00:51:18.909727
9191,-1.010000,38,1747504,0,2026-03-18T00:51:18.950763
9192,-0.110000,45,1747864,0,2026-03-18T00:51:18.995308
9193,-0.080000,45,1748224,0,2026-03-18T00:51:19.039853
9194,-1.110000,37,1748520,0,2026-03-18T00:51:19.077888
9195,-1.110000,38,1748824,0,2026-03-18T00:51:19.116924
9196,6.799999,73,1749408,0,2026-03-18T00:51:19.487770
9197,2.910000,54,1749840,0,2026-03-18T00:51:19.541820
9198,4.560000,68,1750384,0,2026-03-18T00:51:19.608397
9199,-1.110000,38,1750688,0,2026-03-18T00:51:19.646431
9200,10.539998,81,1751336,0,2026-03-18T00:51:20.037149
9201,-0.110000,45,1751696,0,2026-03-18T00:51:20.084192
9202,12.630001,77,1752312,0,2026-03-18T00:51:20.165165
9203,-1.080000,37,1752608,0,2026-03-18T00:51:20.205202
9204,1.940000,50,1753008,0,2026-03-18T00:51:20.254246
9205,6.690000,74,1753600,0,2026-03-18T00:51:20.651916
9206,1.420000,46,1753968,0,2026-03-18T00:51:20.702962
9207,9.489969,2500,1754112,0,2026-03-18T00:51:20.722980
9208,2.670000,52,1754384,0,2026-03-18T00:51:20.764018
9209,-0.050000,40,1754704,0,2026-03-18T00:51:20.806055
9210,10.700000,76,1754720,0,2026-03-18T00:51:20.809058
9211,-1.290000,38,1755024,0,2026-03-18T00:51:20.851096
9212,13.219969,2500,1755048,0,2026-03-18T00:51:20.855100
9213,0.860000,47,1755080,0,2026-03-18T00:51:20.859609
9214,-0.480000,41,1755376,0,2026-03-18T00:51:21.201865
9215,3.890000,50,1755424,0,2026-03-18T00:51:21.208872
9216,4.590000,59,1755552,0,2026-03-18T00:51:21.226888
9217,-0.050000,45,1755736,0,2026-03-18T00:51:21.251911
9218,-1.080000,38,1755856,0,2026-03-18T00:51:21.267490
9219,5.820000,64,1756248,0,2026-03-18T00:51:21.319585
9220,2.800000,54,1756288,0,2026-03-18T00:51:21.324590
9221,25.249969,2500,1756432,0,2026-03-18T00:51:21.344635
9222,6.760000,60,1756728,0,2026-03-18T00:51:21.384209
9223,11.589998,89,1757000,0,2026-03-18T00:51:21.418806
9224,11.379998,72,1757008,0,2026-03-18T00:51:21.420808
9225,14.539972,2500,1757256,0,2026-03-18T00:51:21.754113
9226,7.729999,78,1757352,0,2026-03-18T00:51:21.767124
9227,1.880000,55,1757440,0,2026-03-18T00:51:21.779135
9228,3.790000,60,1757488,0,2026-03-18T00:51:21.786142
9229,-0.080000,43,1757600,0,2026-03-18T00:51:21.801155
9230,-0.380000,41,1757680,0,2026-03-18T00:51:21.813166
9231,-1.170000,38,1757744,0,2026-03-18T00:51:21.822175
9232,1.850000,47,1757976,0,2026-03-18T00:51:21.852201
9233,5.860000,64,1758000,0,2026-03-18T00:51:21.856205
9234,3.570000,53,1758104,0,2026-03-18T00:51:21.870218
9235,21.299995,69,1758296,0,2026-03-18T00:51:21.896242
9236,2.560000,53,1758400,0,2026-03-18T00:51:21.911255
9237,9.599998,69,1758552,0,2026-03-18T00:51:21.931273
9238,-1.110000,38,1758600,0,2026-03-18T00:51:21.938281
9239,32.460194,2500,1758616,0,2026-03-18T00:51:21.941283
9240,5.770000,64,1758616,0,2026-03-18T00:51:21.941283
9241,-0.170000,40,1758720,0,2026-03-18T00:51:21.956296
9242,-1.070000,38,1758856,0,2026-03-18T00:51:21.975313
9243,13.329970,2500,1758864,0,2026-03-18T00:51:21.976314
9244,2.710000,52,1759016,0,2026-03-18T00:51:21.998334
9245,-1.040000,38,1759160,0,2026-03-18T00:51:22.019353
9246,4.840000,73,1759200,0,2026-03-18T00:51:22.025359
9247,-1.300000,38,1759320,0,2026-03-18T00:51:22.345650
9248,20.170000,71,1759432,0,2026-03-18T00:51:22.360583
9249,-1.050000,39,1759632,0,2026-03-18T00:51:22.386606
9250,8.679998,66,1759728,0,2026-03-18T00:51:22.399102
9251,1.680000,47,1759808,0,2026-03-18T00:51:22.411137
9252,0.880000,48,1760016,0,2026-03-18T00:51:22.440137
9253,-1.020000,38,1760112,0,2026-03-18T00:51:22.452148
9254,1.870000,55,1760168,0,2026-03-18T00:51:22.459303
9255,3.670000,51,1760424,0,2026-03-18T00:51:22.494840
9256,2.700000,52,1760528,0,2026-03-18T00:51:22.508854
9257,3.890000,63,1760672,0,2026-03-18T00:51:22.526869
9258,3.600000,51,1760832,0,2026-03-18T00:51:22.550891
9259,3.700000,52,1760944,0,2026-03-18T00:51:22.565906
9260,-0.060000,47,1761048,0,2026-03-18T00:51:22.579918
9261,-1.020000,38,1761136,0,2026-03-18T00:51:22.591929
9262,-1.020000,39,1761448,0,2026-03-18T00:51:22.949560
9263,9.429999,70,1761504,0,2026-03-18T00:51:22.957071
9264,21.249994,70,1761608,0,2026-03-18T00:51:22.971084
9265,-1.050000,37,1761744,0,2026-03-18T00:51:22.989101
9266,-1.140000,37,1761800,0,2026-03-18T00:51:22.998109
9267,-1.330000,37,1761904,0,2026-03-18T00:51:23.015124
9268,-1.050000,38,1762048,0,2026-03-18T00:51:23.036143
9269,10.679977,2500,1762152,0,2026-03-18T00:51:23.050156
9270,-0.170000,47,1762176,0,2026-03-18T00:51:23.053159
9271,-1.040000,38,1762208,0,2026-03-18T00:51:23.058164
9272,-0.170000,40,1762368,0,2026-03-18T00:51:23.080183
9273,-0.020000,40,1762472,0,2026-03-18T00:51:23.095198
9274,-1.010000,38,1762512,0,2026-03-18T00:51:23.100201
9275,9.849999,75,1762776,0,2026-03-18T00:51:23.136741
9276,-1.110000,38,1762816,0,2026-03-18T00:51:23.142746
9277,1.530000,48,1762856,0,2026-03-18T00:51:23.147751
9278,8.740000,74,1762960,0,2026-03-18T00:51:23.161763
9279,-1.070000,37,1763112,0,2026-03-18T00:51:23.181782
9280,-0.260000,43,1763120,0,2026-03-18T00:51:23.183783
9281,-0.040000,40,1763176,0,2026-03-18T00:51:23.190790
9282,-1.080000,38,1763264,0,2026-03-18T00:51:23.202801
9283,1.830000,47,1763496,0,2026-03-18T00:51:23.521490
9284,3.710000,62,1763608,0,2026-03-18T00:51:23.538506
9285,2.940000,54,1763608,0,2026-03-18T00:51:23.538506
9286,3.810000,56,1763712,0,2026-03-18T00:51:23.553369
9287,-1.080000,39,1763920,0,2026-03-18T00:51:23.582958
9288,3.460000,60,1763976,0,2026-03-18T00:51:23.590966
9289,-1.020000,38,1764016,0,2026-03-18T00:51:23.596972
9290,2.770000,62,1764104,0,2026-03-18T00:51:23.608998
9291,-1.010000,38,1764224,0,2026-03-18T00:51:23.626015
9292,-1.170000,37,1764400,0,2026-03-18T00:51:23.650036
9293,6.759999,60,1764496,0,2026-03-18T00:51:23.662047
9294,8.759998,75,1764576,0,2026-03-18T00:51:23.674058
9295,3.700000,52,1764816,0,2026-03-18T00:51:23.707088
9296,-0.510000,41,1764824,0,2026-03-18T00:51:23.709090
9297,12.669998,80,1764864,0,2026-03-18T00:51:23.714094
9298,-0.050000,45,1764936,0,2026-03-18T00:51:23.724103
9299,-1.080000,37,1765112,0,2026-03-18T00:51:23.749147
9300,-1.050000,39,1765176,0,2026-03-18T00:51:23.759156
9301,-1.010000,38,1765240,0,2026-03-18T00:51:23.767179
9302,1.790000,56,1765272,0,2026-03-18T00:51:23.772183
9303,-0.170000,40,1765432,0,2026-03-18T00:51:24.096739
9304,-1.020000,38,1765480,0,2026-03-18T00:51:24.103746
9305,0.820000,54,1765704,0,2026-03-18T00:51:24.136606
9306,-1.140000,37,1765776,0,2026-03-18T00:51:24.147625
9307,8.429999,75,1765840,0,2026-03-18T00:51:24.156634
9308,4.470000,57,1765888,0,2026-03-18T00:51:24.163144
9309,1.770000,48,1766160,0,2026-03-18T00:51:24.200814
9310,6.820000,65,1766360,0,2026-03-18T00:51:24.226838
9311,-1.200000,37,1766456,0,2026-03-18T00:51:24.239849
