episode,episode_reward,episode_steps,timesteps,fps,timestamp
8283,-1.020000,38,1489296,0,2026-03-18T01:26:59.126964
8284,3.950000,62,1489320,0,2026-03-18T01:26:59.129966
8285,-0.030000,40,1489616,0,2026-03-18T01:26:59.172005
8286,0.960000,51,1489664,0,2026-03-18T01:26:59.179011
8287,4.460000,53,1489744,0,2026-03-18T01:26:59.191021
8288,-0.230000,40,1489936,0,2026-03-18T01:26:59.219047
8289,-1.020000,39,1489976,0,2026-03-18T01:26:59.224052
8290,5.940000,72,1490320,0,2026-03-18T01:26:59.269092
8291,-0.030000,46,1490344,0,2026-03-18T01:26:59.274097
8292,12.599998,80,1490576,0,2026-03-18T01:26:59.307127
8293,1.930000,48,1490704,0,2026-03-18T01:26:59.324142
8294,22.629999,2500,1490776,0,2026-03-18T01:26:59.334151
8295,-1.030000,38,1490880,0,2026-03-18T01:26:59.349165
8296,7.780000,68,1490888,0,2026-03-18T01:26:59.351167
8297,-1.010000,38,1491008,0,2026-03-18T01:26:59.685993
8298,-1.020000,39,1491192,0,2026-03-18T01:26:59.711015
8299,1.870000,48,1491392,0,2026-03-18T01:26:59.740042
8300,9.889999,80,1491416,0,2026-03-18T01:26:59.743044
8301,9.209998,66,1491416,0,2026-03-18T01:26:59.743044
8302,-1.040000,37,1491712,0,2026-03-18T01:26:59.785084
8303,6.809999,73,1491776,0,2026-03-18T01:26:59.794091
8304,10.639999,76,1492000,0,2026-03-18T01:26:59.825655
8305,8.910000,75,1492016,0,2026-03-18T01:26:59.828657
8306,-0.030000,46,1492080,0,2026-03-18T01:26:59.837665
8307,1.940000,48,1492160,0,2026-03-18T01:26:59.849676
8308,-1.020000,38,1492320,0,2026-03-18T01:26:59.873699
8309,-1.060000,37,1492456,0,2026-03-18T01:26:59.892715
8310,18.589998,64,1492512,0,2026-03-18T01:26:59.900722
8311,-1.010000,38,1492624,0,2026-03-18T01:26:59.916737
8312,9.809999,77,1492696,0,2026-03-18T01:26:59.927747
8313,-1.000000,38,1492816,0,2026-03-18T01:26:59.946765
8314,1.920000,49,1492848,0,2026-03-18T01:26:59.951769
8315,1.950001,52,1493112,0,2026-03-18T01:27:00.288074
8316,-0.380000,40,1493168,0,2026-03-18T01:27:00.297082
8317,16.020000,56,1493264,0,2026-03-18T01:27:00.310094
8318,13.779999,87,1493320,0,2026-03-18T01:27:00.319104
8319,-1.020000,39,1493424,0,2026-03-18T01:27:00.333115
8320,3.860000,49,1493560,0,2026-03-18T01:27:00.352132
8321,-1.020000,38,1493568,0,2026-03-18T01:27:00.354134
8322,1.870000,48,1493704,0,2026-03-18T01:27:00.374152
8323,-1.020000,38,1493728,0,2026-03-18T01:27:00.378156
8324,-1.020000,38,1493872,0,2026-03-18T01:27:00.399175
8325,3.930000,51,1493968,0,2026-03-18T01:27:00.413188
8326,-1.050000,39,1494016,0,2026-03-18T01:27:00.419193
8327,-1.010000,38,1494176,0,2026-03-18T01:27:00.443215
8328,4.920000,59,1494200,0,2026-03-18T01:27:00.447218
8329,-0.030000,40,1494288,0,2026-03-18T01:27:00.460231
8330,3.290000,46,1494384,0,2026-03-18T01:27:00.473242
8331,-1.010000,38,1494480,0,2026-03-18T01:27:00.487254
8332,-1.020000,38,1494504,0,2026-03-18T01:27:00.490257
8333,1.950000,47,1494664,0,2026-03-18T01:27:00.512278
8334,1.970000,48,1494768,0,2026-03-18T01:27:00.527291
8335,-0.030000,43,1494848,0,2026-03-18T01:27:00.539302
8336,2.820000,55,1494920,0,2026-03-18T01:27:00.550312
8337,-0.020000,40,1494984,0,2026-03-18T01:27:00.559320
8338,-1.030000,38,1495152,0,2026-03-18T01:27:00.894624
8339,3.950000,56,1495216,0,2026-03-18T01:27:00.902631
8340,-0.040000,40,1495240,0,2026-03-18T01:27:00.907637
8341,1.970000,55,1495592,0,2026-03-18T01:27:00.957681
8342,8.910000,80,1495624,0,2026-03-18T01:27:00.963687
8343,20.160000,71,1495808,0,2026-03-18T01:27:00.987709
8344,13.779999,82,1495872,0,2026-03-18T01:27:00.996717
8345,-1.020000,38,1495896,0,2026-03-18T01:27:01.000721
8346,-1.020000,38,1495928,0,2026-03-18T01:27:01.005725
8347,-1.020000,38,1496176,0,2026-03-18T01:27:01.040757
8348,1.910000,48,1496192,0,2026-03-18T01:27:01.043760
8349,-1.030000,38,1496232,0,2026-03-18T01:27:01.049765
8350,20.670000,70,1496456,0,2026-03-18T01:27:01.082795
8351,-1.010000,38,1496496,0,2026-03-18T01:27:01.087799
8352,31.789997,2500,1496512,0,2026-03-18T01:27:01.089801
8353,-1.020000,38,1496536,0,2026-03-18T01:27:01.094806
8354,12.900001,71,1496744,0,2026-03-18T01:27:01.124833
8355,-0.020000,47,1496832,0,2026-03-18T01:27:01.138846
8356,3.580000,46,1496880,0,2026-03-18T01:27:01.145852
8357,21.859999,2500,1496952,0,2026-03-18T01:27:01.155861
8358,2.960000,55,1496976,0,2026-03-18T01:27:01.160866
8359,-1.060000,37,1497040,0,2026-03-18T01:27:01.169874
8360,11.409998,74,1497088,0,2026-03-18T01:27:01.177881
8361,-1.030000,38,1497136,0,2026-03-18T01:27:01.482157
8362,-0.030000,46,1497320,0,2026-03-18T01:27:01.509182
8363,3.350000,46,1497344,0,2026-03-18T01:27:01.513185
8364,1.970000,49,1497432,0,2026-03-18T01:27:01.529201
8365,-0.030000,44,1497488,0,2026-03-18T01:27:01.541211
8366,2.940000,54,1497520,0,2026-03-18T01:27:01.547217
8367,9.799999,80,1497520,0,2026-03-18T01:27:01.547217
8368,-0.030000,47,1497720,0,2026-03-18T01:27:01.582726
8369,-1.030000,37,1497728,0,2026-03-18T01:27:01.584748
8370,-1.050000,39,1497800,0,2026-03-18T01:27:01.596670
8371,-1.040000,38,1497824,0,2026-03-18T01:27:01.601674
8372,-0.020000,43,1497864,0,2026-03-18T01:27:01.607680
8373,-1.020000,38,1498024,0,2026-03-18T01:27:01.630701
8374,-1.020000,38,1498032,0,2026-03-18T01:27:01.632703
8375,-1.010000,38,1498128,0,2026-03-18T01:27:01.646671
8376,-0.030000,47,1498176,0,2026-03-18T01:27:01.654222
8377,3.800000,49,1498256,0,2026-03-18T01:27:01.666233
8378,-1.060000,37,1498328,0,2026-03-18T01:27:01.676242
8379,1.870000,48,1498408,0,2026-03-18T01:27:01.689254
8380,-1.030000,38,1498632,0,2026-03-18T01:27:01.723284
8381,17.500000,65,1498648,0,2026-03-18T01:27:01.725286
8382,5.910000,63,1498680,0,2026-03-18T01:27:01.730291
8383,9.589998,68,1498800,0,2026-03-18T01:27:01.747306
8384,4.839999,58,1498872,0,2026-03-18T01:27:01.757315
8385,-0.020000,44,1498984,0,2026-03-18T01:27:01.773331
8386,3.930000,51,1499088,0,2026-03-18T01:27:01.789344
8387,-1.060000,37,1499168,0,2026-03-18T01:27:02.102629
8388,-1.050000,38,1499288,0,2026-03-18T01:27:02.119645
8389,6.819999,61,1499288,0,2026-03-18T01:27:02.119645
8390,8.900000,92,1499384,0,2026-03-18T01:27:02.133657
8391,-1.010000,38,1499392,0,2026-03-18T01:27:02.135659
8392,-1.060000,37,1499584,0,2026-03-18T01:27:02.162683
8393,1.600000,55,1499608,0,2026-03-18T01:27:02.166687
8394,-0.030000,46,1499656,0,2026-03-18T01:27:02.174694
8395,1.950000,47,1499760,0,2026-03-18T01:27:02.189707
8396,6.900000,69,1499944,0,2026-03-18T01:27:02.216732
8397,-0.020000,46,1499952,0,2026-03-18T01:27:02.218734
8398,1.930000,48,1500040,0,2026-03-18T01:27:02.240754
8399,12.860000,80,1500248,0,2026-03-18T01:27:02.271782
8400,19.590000,73,1500344,0,2026-03-18T01:27:02.286796
8401,8.389997,59,1500424,0,2026-03-18T01:27:02.298807
8402,4.400000,52,1500456,0,2026-03-18T01:27:02.303811
8403,16.249996,87,1500640,0,2026-03-18T01:27:02.330835
8404,-1.020000,38,1500648,0,2026-03-18T01:27:02.333839
8405,-1.030000,38,1500728,0,2026-03-18T01:27:02.345850
8406,-0.030000,40,1500776,0,2026-03-18T01:27:02.353856
8407,11.369999,74,1500840,0,2026-03-18T01:27:02.362865
8408,-1.020000,38,1500952,0,2026-03-18T01:27:02.379880
8409,-0.030000,40,1500960,0,2026-03-18T01:27:02.380881
8410,-1.020000,38,1501032,0,2026-03-18T01:27:02.391927
8411,1.900000,48,1501160,0,2026-03-18T01:27:02.410908
8412,3.650000,46,1501208,0,2026-03-18T01:27:02.720189
8413,-1.020000,38,1501264,0,2026-03-18T01:27:02.729197
8414,-0.030000,46,1501400,0,2026-03-18T01:27:02.749215
8415,-1.050000,37,1501504,0,2026-03-18T01:27:02.764229
8416,-1.010000,38,1501568,0,2026-03-18T01:27:02.774238
8417,6.920000,78,1501576,0,2026-03-18T01:27:02.775239
8418,-1.020000,38,1501704,0,2026-03-18T01:27:02.794256
8419,5.900000,68,1501704,0,2026-03-18T01:27:02.794256
8420,-1.020000,38,1501872,0,2026-03-18T01:27:02.820280
8421,4.430000,52,1501920,0,2026-03-18T01:27:02.827286
8422,-1.020000,38,1502008,0,2026-03-18T01:27:02.840299
8423,-1.020000,38,1502312,0,2026-03-18T01:27:02.884338
8424,3.890000,56,1502320,0,2026-03-18T01:27:02.885339
8425,19.249998,94,1502328,0,2026-03-18T01:27:02.886339
8426,10.889999,78,1502328,0,2026-03-18T01:27:02.886339
8427,15.830000,56,1502368,0,2026-03-18T01:27:02.892346
8428,-0.030000,46,1502680,0,2026-03-18T01:27:02.935384
8429,1.930000,50,1502728,0,2026-03-18T01:27:02.942390
8430,6.859999,72,1502904,0,2026-03-18T01:27:02.967413
8431,5.940000,69,1502920,0,2026-03-18T01:27:02.969415
8432,-0.040000,43,1503024,0,2026-03-18T01:27:02.984429
8433,-0.030000,46,1503096,0,2026-03-18T01:27:02.995439
8434,-1.020000,38,1503224,0,2026-03-18T01:27:03.014456
8435,-0.020000,40,1503224,0,2026-03-18T01:27:03.014456
8436,-1.030000,37,1503392,0,2026-03-18T01:27:03.351762
8437,3.750000,49,1503416,0,2026-03-18T01:27:03.355765
8438,-1.040000,38,1503528,0,2026-03-18T01:27:03.372782
8439,-1.030000,39,1503536,0,2026-03-18T01:27:03.374783
8440,1.900000,48,1503776,0,2026-03-18T01:27:03.407813
8441,-1.010000,38,1503832,0,2026-03-18T01:27:03.416821
8442,-1.050000,37,1503832,0,2026-03-18T01:27:03.416821
8443,9.159999,65,1503936,0,2026-03-18T01:27:03.431834
8444,-0.030000,43,1504120,0,2026-03-18T01:27:03.458859
8445,1.950000,47,1504208,0,2026-03-18T01:27:03.471871
8446,2.950000,56,1504280,0,2026-03-18T01:27:03.481880
8447,6.900000,70,1504496,0,2026-03-18T01:27:03.511907
8448,-0.030000,47,1504496,0,2026-03-18T01:27:03.511907
8449,-0.030000,46,1504576,0,2026-03-18T01:27:03.522917
8450,-1.020000,38,1504584,0,2026-03-18T01:27:03.524919
8451,-1.030000,38,1504880,0,2026-03-18T01:27:03.569960
8452,2.940000,54,1504928,0,2026-03-18T01:27:03.577967
8453,-0.030000,47,1504960,0,2026-03-18T01:27:03.582972
8454,15.859999,2500,1505088,0,2026-03-18T01:27:03.600988
8455,16.000000,85,1505176,0,2026-03-18T01:27:03.614001
8456,-1.010000,38,1505184,0,2026-03-18T01:27:03.616002
8457,1.930000,48,1505312,0,2026-03-18T01:27:03.952399
8458,3.960000,56,1505408,0,2026-03-18T01:27:03.967413
8459,6.940000,66,1505712,0,2026-03-18T01:27:04.011453
8460,-0.030000,44,1505760,0,2026-03-18T01:27:04.019460
8461,6.750000,60,1505792,0,2026-03-18T01:27:04.023463
8462,7.910000,78,1505800,0,2026-03-18T01:27:04.025466
8463,-1.040000,38,1506016,0,2026-03-18T01:27:04.058496
8464,-1.010000,38,1506104,0,2026-03-18T01:27:04.073510
8465,4.460000,52,1506176,0,2026-03-18T01:27:04.085520
8466,2.970000,54,1506224,0,2026-03-18T01:27:04.092526
8467,-1.030000,38,1506320,0,2026-03-18T01:27:04.107540
8468,-1.050000,37,1506472,0,2026-03-18T01:27:04.128559
8469,-1.020000,38,1506528,0,2026-03-18T01:27:04.137567
8470,4.519999,59,1506576,0,2026-03-18T01:27:04.145574
8471,17.819998,2500,1506784,0,2026-03-18T01:27:04.175603
8472,21.440001,75,1506920,0,2026-03-18T01:27:04.195643
8473,1.960000,56,1507024,0,2026-03-18T01:27:04.210633
8474,10.809999,76,1507080,0,2026-03-18T01:27:04.219641
8475,9.849998,83,1507192,0,2026-03-18T01:27:04.235656
8476,-0.020000,40,1507240,0,2026-03-18T01:27:04.243689
8477,-1.030000,38,1507328,0,2026-03-18T01:27:04.256675
8478,9.659999,82,1507440,0,2026-03-18T01:27:04.573963
8479,3.950000,64,1507592,0,2026-03-18T01:27:04.596984
8480,3.930000,51,1507648,0,2026-03-18T01:27:04.605992
8481,3.470000,46,1507696,0,2026-03-18T01:27:04.612999
8482,5.720000,66,1507720,0,2026-03-18T01:27:04.617002
8483,-1.080000,37,1507736,0,2026-03-18T01:27:04.620005
8484,-0.030000,46,1507960,0,2026-03-18T01:27:04.650032
8485,1.840000,48,1508032,0,2026-03-18T01:27:04.662044
8486,-1.030000,38,1508040,0,2026-03-18T01:27:04.663044
8487,-1.040000,37,1508256,0,2026-03-18T01:27:04.693071
8488,6.929999,74,1508312,0,2026-03-18T01:27:04.701078
8489,-1.020000,38,1508344,0,2026-03-18T01:27:04.706083
8490,1.960000,55,1508472,0,2026-03-18T01:27:04.724099
8491,-1.030000,38,1508560,0,2026-03-18T01:27:04.738112
8492,-1.020000,38,1508648,0,2026-03-18T01:27:04.751124
8493,1.960000,56,1508920,0,2026-03-18T01:27:04.789158
8494,-1.020000,39,1508960,0,2026-03-18T01:27:04.795163
8495,11.709998,87,1509008,0,2026-03-18T01:27:04.802171
8496,5.929999,63,1509064,0,2026-03-18T01:27:04.809176
8497,-1.020000,38,1509224,0,2026-03-18T01:27:04.832197
8498,16.040001,57,1509416,0,2026-03-18T01:27:05.159494
8499,4.850000,53,1509432,0,2026-03-18T01:27:05.162497
8500,6.630000,60,1509544,0,2026-03-18T01:27:05.179512
8501,-0.020000,40,1509736,0,2026-03-18T01:27:05.206537
8502,1.950000,48,1509816,0,2026-03-18T01:27:05.217547
8503,6.900000,74,1509816,0,2026-03-18T01:27:05.217547
8504,3.550000,46,1509912,0,2026-03-18T01:27:05.231559
8505,-1.030000,38,1510040,0,2026-03-18T01:27:05.249576
8506,-0.020000,43,1510160,0,2026-03-18T01:27:05.267593
8507,-1.060000,37,1510208,0,2026-03-18T01:27:05.274599
8508,2.910000,53,1510240,0,2026-03-18T01:27:05.278602
8509,-0.030000,43,1510384,0,2026-03-18T01:27:05.300622
8510,-1.020000,38,1510544,0,2026-03-18T01:27:05.324644
8511,1.970000,54,1510640,0,2026-03-18T01:27:05.338657
8512,4.780000,61,1510648,0,2026-03-18T01:27:05.340659
8513,1.940000,50,1510784,0,2026-03-18T01:27:05.360678
8514,0.960000,53,1510968,0,2026-03-18T01:27:05.386700
8515,-0.110000,43,1510992,0,2026-03-18T01:27:05.390704
8516,3.730000,61,1511128,0,2026-03-18T01:27:05.409721
8517,-1.020000,38,1511272,0,2026-03-18T01:27:05.432742
8518,15.579998,84,1511456,0,2026-03-18T01:27:05.771049
8519,-0.020000,46,1511496,0,2026-03-18T01:27:05.778055
8520,-1.060000,38,1511576,0,2026-03-18T01:27:05.789066
8521,24.429998,87,1511688,0,2026-03-18T01:27:05.805080
8522,-1.020000,38,1511880,0,2026-03-18T01:27:05.833105
8523,4.640000,59,1511928,0,2026-03-18T01:27:05.839111
8524,8.689999,76,1512104,0,2026-03-18T01:27:05.866136
8525,6.770000,70,1512248,0,2026-03-18T01:27:05.893213
8526,16.000000,57,1512336,0,2026-03-18T01:27:05.911437
8527,3.960000,56,1512376,0,2026-03-18T01:27:05.919695
8528,-0.030000,46,1512616,0,2026-03-18T01:27:05.957499
8529,-1.020000,38,1512640,0,2026-03-18T01:27:05.961503
8530,8.400001,76,1512712,0,2026-03-18T01:27:05.971512
8531,-1.010000,38,1512944,0,2026-03-18T01:27:06.006065
8532,14.530001,75,1512976,0,2026-03-18T01:27:06.010069
8533,-0.030000,47,1513088,0,2026-03-18T01:27:06.027085
8534,6.739999,61,1513104,0,2026-03-18T01:27:06.030726
8535,-1.020000,38,1513248,0,2026-03-18T01:27:06.050743
8536,-0.020000,46,1513344,0,2026-03-18T01:27:06.065757
8537,-1.010000,38,1513392,0,2026-03-18T01:27:06.072763
8538,-1.020000,38,1513648,0,2026-03-18T01:27:06.420078
8539,3.910000,65,1513768,0,2026-03-18T01:27:06.438094
8540,5.750000,60,1513872,0,2026-03-18T01:27:06.453108
8541,-1.020000,38,1513952,0,2026-03-18T01:27:06.464118
8542,-1.040000,37,1514248,0,2026-03-18T01:27:06.507158
8543,3.930000,57,1514328,0,2026-03-18T01:27:06.517166
8544,11.509999,73,1514352,0,2026-03-18T01:27:06.522171
8545,-1.010000,38,1514656,0,2026-03-18T01:27:06.564209
8546,1.930000,47,1514704,0,2026-03-18T01:27:06.570214
8547,1.950000,61,1514736,0,2026-03-18T01:27:06.575220
8548,-1.020000,38,1515008,0,2026-03-18T01:27:06.615255
8549,1.930000,48,1515120,0,2026-03-18T01:27:06.631270
8550,0.880000,50,1515408,0,2026-03-18T01:27:06.670305
8551,1.930000,48,1515504,0,2026-03-18T01:27:06.684318
8552,-1.020000,38,1515808,0,2026-03-18T01:27:07.025627
8553,3.940000,66,1515936,0,2026-03-18T01:27:07.042643
8554,-1.040000,38,1516112,0,2026-03-18T01:27:07.066665
8555,-1.310000,40,1516256,0,2026-03-18T01:27:07.086683
8556,3.820000,53,1516536,0,2026-03-18T01:27:07.125718
8557,7.740000,68,1516800,0,2026-03-18T01:27:07.160751
8558,4.920000,60,1517016,0,2026-03-18T01:27:07.190777
8559,-1.060000,37,1517096,0,2026-03-18T01:27:07.200787
8560,-1.030000,37,1517312,0,2026-03-18T01:27:07.229813
8561,15.779998,2500,1517320,0,2026-03-18T01:27:07.230813
8562,-1.030000,38,1517616,0,2026-03-18T01:27:07.580130
8563,14.629997,83,1517760,0,2026-03-18T01:27:07.600149
8564,-1.020000,38,1517920,0,2026-03-18T01:27:07.623169
8565,7.910000,75,1517920,0,2026-03-18T01:27:07.623169
8566,2.910000,54,1518192,0,2026-03-18T01:27:07.662205
8567,2.880000,54,1518352,0,2026-03-18T01:27:07.685226
8568,11.919999,89,1518632,0,2026-03-18T01:27:07.724262
8569,2.960000,55,1518632,0,2026-03-18T01:27:07.724262
8570,-1.010000,38,1518656,0,2026-03-18T01:27:07.728265
8571,-0.020000,40,1518952,0,2026-03-18T01:27:07.770304
8572,-1.030000,38,1518960,0,2026-03-18T01:27:07.771304
8573,-0.030000,44,1518984,0,2026-03-18T01:27:07.775309
8574,1.820000,48,1519336,0,2026-03-18T01:27:07.825353
8575,1.930000,48,1519344,0,2026-03-18T01:27:07.827355
8576,1.960000,47,1519360,0,2026-03-18T01:27:07.830357
8577,-1.010000,38,1519664,0,2026-03-18T01:27:08.201698
8578,1.770000,47,1519720,0,2026-03-18T01:27:08.210705
8579,7.709999,67,1519872,0,2026-03-18T01:27:08.231724
8580,15.699999,57,1520120,0,2026-03-18T01:27:08.267758
8581,1.950000,51,1520128,0,2026-03-18T01:27:08.269759
8582,1.930000,48,1520256,0,2026-03-18T01:27:08.288777
8583,-0.020000,40,1520448,0,2026-03-18T01:27:08.317802
8584,1.530000,47,1520496,0,2026-03-18T01:27:08.324809
8585,6.930000,67,1520792,0,2026-03-18T01:27:08.365846
8586,5.920000,67,1521032,0,2026-03-18T01:27:08.397875
8587,1.940000,48,1521176,0,2026-03-18T01:27:08.418894
8588,1.910000,47,1521408,0,2026-03-18T01:27:08.450924
8589,15.570001,57,1521632,0,2026-03-18T01:27:08.482953
8590,-1.020000,38,1521712,0,2026-03-18T01:27:08.793234
8591,-1.020000,38,1521936,0,2026-03-18T01:27:08.825263
8592,-1.030000,38,1522016,0,2026-03-18T01:27:08.836273
8593,-1.060000,37,1522312,0,2026-03-18T01:27:08.874307
8594,15.849998,2500,1522320,0,2026-03-18T01:27:08.875309
8595,4.920000,56,1522384,0,2026-03-18T01:27:08.885318
8596,2.960000,55,1522752,0,2026-03-18T01:27:08.936364
8597,6.910000,61,1522808,0,2026-03-18T01:27:08.944371
8598,10.919999,83,1523048,0,2026-03-18T01:27:08.980404
8599,-1.040000,38,1523056,0,2026-03-18T01:27:08.981404
8600,-1.030000,38,1523352,0,2026-03-18T01:27:09.023443
8601,-1.010000,38,1523360,0,2026-03-18T01:27:09.025444
8602,-1.030000,38,1523664,0,2026-03-18T01:27:09.065481
8603,-1.020000,38,1523968,0,2026-03-18T01:27:09.412847
8604,9.820000,88,1524056,0,2026-03-18T01:27:09.424858
8605,-1.020000,39,1524280,0,2026-03-18T01:27:09.456887
8606,-1.030000,38,1524360,0,2026-03-18T01:27:09.467898
8607,-1.000000,38,1524664,0,2026-03-18T01:27:09.509935
8608,1.970000,55,1524720,0,2026-03-18T01:27:09.516941
8609,-1.030000,38,1524968,0,2026-03-18T01:27:09.550996
8610,15.839997,2500,1525088,0,2026-03-18T01:27:09.566987
8611,8.689999,66,1525248,0,2026-03-18T01:27:09.589007
8612,-1.030000,38,1525392,0,2026-03-18T01:27:09.609025
8613,6.809999,60,1525448,0,2026-03-18T01:27:09.617032
8614,3.400000,46,1525760,0,2026-03-18T01:27:09.662073
8615,3.280000,52,1525864,0,2026-03-18T01:27:09.979892
8616,7.889999,80,1525888,0,2026-03-18T01:27:09.982895
8617,1.930000,48,1526248,0,2026-03-18T01:27:10.037945
8618,1.960000,56,1526336,0,2026-03-18T01:27:10.050957
8619,4.910000,58,1526712,0,2026-03-18T01:27:10.104005
8620,15.509999,56,1526784,0,2026-03-18T01:27:10.115015
8621,-1.030000,38,1527016,0,2026-03-18T01:27:10.148045
8622,0.970000,54,1527216,0,2026-03-18T01:27:10.175072
8623,-1.010000,38,1527320,0,2026-03-18T01:27:10.189083
8624,-1.020000,38,1527624,0,2026-03-18T01:27:10.232121
8625,19.479996,2500,1527696,0,2026-03-18T01:27:10.247135
8626,6.910000,62,1527712,0,2026-03-18T01:27:10.249137
8627,4.910000,56,1528072,0,2026-03-18T01:27:10.615888
8628,1.930000,48,1528096,0,2026-03-18T01:27:10.619891
8629,4.880000,56,1528144,0,2026-03-18T01:27:10.628900
8630,-1.020000,38,1528400,0,2026-03-18T01:27:10.663931
8631,-1.060000,37,1528440,0,2026-03-18T01:27:10.669937
8632,1.910000,48,1528456,0,2026-03-18T01:27:10.672939
8633,3.950000,56,1528888,0,2026-03-18T01:27:10.734997
8634,21.480000,81,1529048,0,2026-03-18T01:27:10.757015
8635,21.150000,78,1529080,0,2026-03-18T01:27:10.762020
8636,-1.020000,38,1529192,0,2026-03-18T01:27:10.779036
8637,-1.060000,37,1529344,0,2026-03-18T01:27:10.799054
8638,-1.020000,38,1529496,0,2026-03-18T01:27:10.821074
8639,2.960000,54,1529512,0,2026-03-18T01:27:10.823075
8640,-1.020000,38,1529648,0,2026-03-18T01:27:10.841092
8641,-1.020000,38,1529800,0,2026-03-18T01:27:10.863112
8642,-0.070000,43,1529856,0,2026-03-18T01:27:10.871119
8643,1.940000,47,1530024,0,2026-03-18T01:27:11.196414
8644,-0.040000,40,1530120,0,2026-03-18T01:27:11.210427
8645,-1.040000,38,1530160,0,2026-03-18T01:27:11.216432
8646,4.809999,56,1530568,0,2026-03-18T01:27:11.277488
8647,4.849999,70,1530584,0,2026-03-18T01:27:11.279489
8648,3.930000,62,1530656,0,2026-03-18T01:27:11.290499
8649,-1.060000,37,1530952,0,2026-03-18T01:27:11.333539
8650,6.789999,61,1531072,0,2026-03-18T01:27:11.352557
8651,15.989999,57,1531408,0,2026-03-18T01:27:11.401601
8652,1.930000,47,1531448,0,2026-03-18T01:27:11.408607
8653,-1.020000,38,1531752,0,2026-03-18T01:27:11.455649
8654,16.270000,58,1531872,0,2026-03-18T01:27:11.473666
8655,-1.020000,38,1532056,0,2026-03-18T01:27:11.808970
8656,6.769999,61,1532360,0,2026-03-18T01:27:11.850007
8657,1.860000,47,1532432,0,2026-03-18T01:27:11.860016
8658,-1.030000,38,1532664,0,2026-03-18T01:27:11.890043
8659,3.400000,52,1533080,0,2026-03-18T01:27:11.947095
8660,13.649994,2500,1533104,0,2026-03-18T01:27:11.952099
8661,-1.020000,38,1533384,0,2026-03-18T01:27:11.993137
8662,-1.030000,38,1533688,0,2026-03-18T01:27:12.036176
8663,0.960000,49,1534080,0,2026-03-18T01:27:12.383491
8664,-1.020000,38,1534384,0,2026-03-18T01:27:12.428532
8665,27.089991,2500,1534656,0,2026-03-18T01:27:12.472571
8666,5.810000,60,1534864,0,2026-03-18T01:27:12.501597
8667,5.809999,60,1535136,0,2026-03-18T01:27:12.538175
8668,4.930000,62,1535360,0,2026-03-18T01:27:12.571832
8669,-0.150000,43,1535480,0,2026-03-18T01:27:12.589849
8670,9.729999,67,1536016,0,2026-03-18T01:27:12.839074
8671,1.930000,48,1536400,0,2026-03-18T01:27:12.891121
8672,-1.030000,38,1536704,0,2026-03-18T01:27:12.947172
8673,-1.050000,38,1537008,0,2026-03-18T01:27:12.991212
8674,-1.050000,37,1537304,0,2026-03-18T01:27:13.028246
8675,17.179983,2500,1540448,0,2026-03-18T01:27:13.744896
8676,32.510105,2500,1542808,0,2026-03-18T01:27:14.333430
8677,-0.020000,47,1543184,0,2026-03-18T01:27:14.382474
8678,-1.010000,38,1543488,0,2026-03-18T01:27:14.423512
8679,4.920000,55,1543928,0,2026-03-18T01:27:14.479562
8680,12.239986,2500,1545760,0,2026-03-18T01:27:15.022443
8681,8.789999,74,1546352,0,2026-03-18T01:27:15.406792
8682,5.910000,61,1546840,0,2026-03-18T01:27:15.482861
8683,8.869999,81,1547488,0,2026-03-18T01:27:15.565936
8684,-0.040000,40,1547808,0,2026-03-18T01:27:15.610977
8685,-1.020000,38,1548112,0,2026-03-18T01:27:15.651014
8686,-1.060000,37,1548408,0,2026-03-18T01:27:15.994326
8687,24.769979,2500,1550568,0,2026-03-18T01:27:16.557836
8688,13.839998,89,1551280,0,2026-03-18T01:27:16.653924
8689,14.579998,87,1551976,0,2026-03-18T01:27:16.746007
8690,15.199984,2500,1552432,0,2026-03-18T01:27:17.106750
8691,6.659999,60,1552456,0,2026-03-18T01:27:17.110754
8692,6.490000,52,1552872,0,2026-03-18T01:27:17.173811
8693,8.869999,78,1553056,0,2026-03-18T01:27:17.199835
8694,41.660095,2500,1553104,0,2026-03-18T01:27:17.206841
8695,-0.020000,40,1553424,0,2026-03-18T01:27:17.251882
8696,2.940000,55,1553496,0,2026-03-18T01:27:17.262892
8697,3.880000,56,1553872,0,2026-03-18T01:27:17.314939
8698,0.950000,51,1553904,0,2026-03-18T01:27:17.318942
8699,-1.060000,38,1554208,0,2026-03-18T01:27:17.358979
8700,6.859999,61,1554360,0,2026-03-18T01:27:17.379998
8701,6.599999,59,1554680,0,2026-03-18T01:27:17.510116
8702,24.460001,85,1555040,0,2026-03-18T01:27:17.562163
8703,16.160000,56,1555128,0,2026-03-18T01:27:17.574174
8704,-1.020000,38,1555344,0,2026-03-18T01:27:17.610207
8705,19.009981,2500,1555360,0,2026-03-18T01:27:17.612209
8706,3.310000,51,1555536,0,2026-03-18T01:27:17.639233
8707,-1.030000,38,1555648,0,2026-03-18T01:27:17.656248
8708,-0.110000,43,1555704,0,2026-03-18T01:27:17.665257
8709,-1.020000,38,1555840,0,2026-03-18T01:27:17.684274
8710,-1.030000,38,1555952,0,2026-03-18T01:27:17.702291
8711,-0.200000,40,1556024,0,2026-03-18T01:27:17.715302
8712,-1.040000,38,1556328,0,2026-03-18T01:27:17.757340
