episode,episode_reward,episode_steps,timesteps,fps,timestamp
3562,0.000000,40,806216,0,2026-03-17T23:43:23.444414
3563,12.000000,82,806432,0,2026-03-17T23:43:23.476442
3564,8.000000,75,806816,0,2026-03-17T23:43:23.534495
3565,7.000000,69,806984,0,2026-03-17T23:43:23.877315
3566,2.000000,49,807208,0,2026-03-17T23:43:23.910345
3567,1.000000,53,807408,0,2026-03-17T23:43:23.939878
3568,6.000000,60,807688,0,2026-03-17T23:43:23.982917
3569,3.000000,54,807840,0,2026-03-17T23:43:24.005938
3570,6.000000,61,808176,0,2026-03-17T23:43:24.054250
3571,4.000000,56,808288,0,2026-03-17T23:43:24.071266
3572,2.000000,49,808568,0,2026-03-17T23:43:24.113304
3573,2.000000,47,808664,0,2026-03-17T23:43:24.129318
3574,27.000000,2500,809856,0,2026-03-17T23:43:24.609259
3575,-1.000000,38,810160,0,2026-03-17T23:43:24.657302
3576,2.000000,47,810536,0,2026-03-17T23:43:24.710350
3577,10.000000,74,811128,0,2026-03-17T23:43:25.122196
3578,-1.000000,38,811432,0,2026-03-17T23:43:25.167798
3579,6.000000,66,811960,0,2026-03-17T23:43:25.246870
3580,20.000000,2500,812128,0,2026-03-17T23:43:25.273454
3581,0.000000,43,812304,0,2026-03-17T23:43:25.300476
3582,16.000000,91,812856,0,2026-03-17T23:43:25.372073
3583,16.000000,2500,821280,0,2026-03-17T23:43:27.869052
3584,17.000000,2500,821600,0,2026-03-17T23:43:27.912076
3585,5.000000,75,821880,0,2026-03-17T23:43:27.949109
3586,3.000000,55,822040,0,2026-03-17T23:43:27.969715
3587,8.000000,68,822584,0,2026-03-17T23:43:28.039359
3588,1.000000,48,822968,0,2026-03-17T23:43:28.092901
3589,2.000000,53,823392,0,2026-03-17T23:43:28.442614
3590,0.000000,46,823760,0,2026-03-17T23:43:28.490026
3591,2.000000,47,824136,0,2026-03-17T23:43:28.537068
3592,6.000000,63,824640,0,2026-03-17T23:43:28.602633
3593,12.000000,81,825288,0,2026-03-17T23:43:28.684707
3594,8.000000,67,825824,0,2026-03-17T23:43:29.047036
3595,17.000000,2500,826048,0,2026-03-17T23:43:29.075061
3596,17.000000,2500,826168,0,2026-03-17T23:43:29.092078
3597,3.000000,62,826544,0,2026-03-17T23:43:29.141123
3598,3.000000,65,826688,0,2026-03-17T23:43:29.160139
3599,0.000000,40,827008,0,2026-03-17T23:43:29.204178
3600,11.000000,72,827120,0,2026-03-17T23:43:29.218191
3601,3.000000,56,827456,0,2026-03-17T23:43:29.568601
3602,2.000000,47,827496,0,2026-03-17T23:43:29.574607
3603,4.000000,46,827864,0,2026-03-17T23:43:29.635776
3604,16.000000,84,828128,0,2026-03-17T23:43:29.672593
3605,3.000000,54,828296,0,2026-03-17T23:43:29.695614
3606,19.000000,2500,828568,0,2026-03-17T23:43:29.732682
3607,4.000000,46,828664,0,2026-03-17T23:43:29.746696
3608,15.000000,2500,828664,0,2026-03-17T23:43:29.746696
3609,15.000000,88,828832,0,2026-03-17T23:43:29.769717
3610,2.000000,48,829048,0,2026-03-17T23:43:29.800745
3611,6.000000,61,829056,0,2026-03-17T23:43:29.802747
3612,7.000000,59,829136,0,2026-03-17T23:43:29.814275
3613,4.000000,55,829272,0,2026-03-17T23:43:29.833293
3614,2.000000,47,829432,0,2026-03-17T23:43:29.856313
3615,2.000000,48,829432,0,2026-03-17T23:43:29.856313
3616,2.000000,48,829520,0,2026-03-17T23:43:30.162204
3617,-1.000000,38,829576,0,2026-03-17T23:43:30.170211
3618,0.000000,48,829816,0,2026-03-17T23:43:30.204241
3619,2.000000,49,829824,0,2026-03-17T23:43:30.205242
3620,2.000000,47,829896,0,2026-03-17T23:43:30.214757
3621,1.000000,48,830200,0,2026-03-17T23:43:30.257796
3622,13.000000,80,830216,0,2026-03-17T23:43:30.260798
3623,2.000000,56,830344,0,2026-03-17T23:43:30.278815
3624,5.000000,69,830376,0,2026-03-17T23:43:30.283819
3625,2.000000,47,830576,0,2026-03-17T23:43:30.311845
3626,2.000000,48,830760,0,2026-03-17T23:43:30.338870
3627,5.000000,63,830848,0,2026-03-17T23:43:30.351881
3628,1.000000,48,830960,0,2026-03-17T23:43:30.366895
3629,4.000000,56,831208,0,2026-03-17T23:43:30.401927
3630,7.000000,76,831456,0,2026-03-17T23:43:30.432955
3631,-1.000000,38,831760,0,2026-03-17T23:43:30.773264
3632,8.000000,75,831808,0,2026-03-17T23:43:30.779269
3633,0.000000,40,832080,0,2026-03-17T23:43:30.816302
3634,21.000000,2500,832304,0,2026-03-17T23:43:30.845329
3635,2.000000,48,832464,0,2026-03-17T23:43:30.867349
3636,12.000000,86,832496,0,2026-03-17T23:43:30.872353
3637,4.000000,55,832744,0,2026-03-17T23:43:30.904382
3638,-1.000000,38,832768,0,2026-03-17T23:43:30.908386
3639,26.000000,2500,832856,0,2026-03-17T23:43:30.920397
3640,2.000000,48,832880,0,2026-03-17T23:43:30.924401
3641,6.000000,60,833248,0,2026-03-17T23:43:30.977449
3642,7.000000,54,833288,0,2026-03-17T23:43:30.983454
3643,7.000000,68,833288,0,2026-03-17T23:43:30.983454
3644,7.000000,68,833424,0,2026-03-17T23:43:31.002471
3645,3.000000,55,833728,0,2026-03-17T23:43:31.343041
3646,7.000000,61,833736,0,2026-03-17T23:43:31.344043
3647,7.000000,61,833776,0,2026-03-17T23:43:31.349046
3648,7.000000,67,833960,0,2026-03-17T23:43:31.376071
3649,-1.000000,38,834032,0,2026-03-17T23:43:31.387081
3650,4.000000,55,834216,0,2026-03-17T23:43:31.413105
3651,1.000000,48,834344,0,2026-03-17T23:43:31.431122
3652,1.000000,48,834416,0,2026-03-17T23:43:31.441130
3653,19.000000,91,834464,0,2026-03-17T23:43:31.449137
3654,0.000000,44,834568,0,2026-03-17T23:43:31.463150
3655,1.000000,48,834728,0,2026-03-17T23:43:31.484169
3656,0.000000,43,834808,0,2026-03-17T23:43:31.495179
3657,8.000000,77,835032,0,2026-03-17T23:43:31.529210
3658,9.000000,75,835168,0,2026-03-17T23:43:31.551479
3659,2.000000,47,835184,0,2026-03-17T23:43:31.554569
3660,6.000000,61,835216,0,2026-03-17T23:43:31.560784
3661,2.000000,48,835416,0,2026-03-17T23:43:31.593658
3662,2.000000,47,835592,0,2026-03-17T23:43:31.924263
3663,11.000000,59,835888,0,2026-03-17T23:43:31.964804
3664,7.000000,64,836104,0,2026-03-17T23:43:31.993831
3665,12.000000,88,836592,0,2026-03-17T23:43:32.057890
3666,14.000000,84,836776,0,2026-03-17T23:43:32.082912
3667,2.000000,55,837032,0,2026-03-17T23:43:32.115942
3668,3.000000,54,837208,0,2026-03-17T23:43:32.139963
3669,2.000000,48,837416,0,2026-03-17T23:43:32.167989
3670,0.000000,40,837736,0,2026-03-17T23:43:32.498460
3671,18.000000,2500,841880,0,2026-03-17T23:43:33.601982
3672,2.000000,47,842256,0,2026-03-17T23:43:33.650025
3673,4.000000,62,842752,0,2026-03-17T23:43:33.716085
3674,5.000000,61,843240,0,2026-03-17T23:43:33.782516
3675,1.000000,48,843624,0,2026-03-17T23:43:33.833067
3676,-1.000000,37,843920,0,2026-03-17T23:43:34.005479
3677,8.000000,67,844456,0,2026-03-17T23:43:34.074046
3678,3.000000,55,844896,0,2026-03-17T23:43:34.129096
3679,1.000000,48,845280,0,2026-03-17T23:43:34.183146
3680,13.000000,2500,845824,0,2026-03-17T23:43:34.251207
3681,11.000000,80,845920,0,2026-03-17T23:43:34.555484
3682,-1.000000,37,846120,0,2026-03-17T23:43:34.580506
3683,2.000000,47,846296,0,2026-03-17T23:43:34.605529
3684,1.000000,49,846512,0,2026-03-17T23:43:34.635556
3685,2.000000,48,846680,0,2026-03-17T23:43:34.658577
3686,7.000000,61,847000,0,2026-03-17T23:43:34.699614
3687,2.000000,56,847128,0,2026-03-17T23:43:34.716629
3688,-1.000000,38,847304,0,2026-03-17T23:43:34.740652
3689,-1.000000,37,847424,0,2026-03-17T23:43:34.755665
3690,7.000000,67,847960,0,2026-03-17T23:43:35.179979
3691,16.000000,93,848048,0,2026-03-17T23:43:35.191990
3692,2.000000,49,848352,0,2026-03-17T23:43:35.234310
3693,2.000000,47,848424,0,2026-03-17T23:43:35.244009
3694,2.000000,47,848728,0,2026-03-17T23:43:35.288178
3695,0.000000,41,848752,0,2026-03-17T23:43:35.294185
3696,-1.000000,37,849048,0,2026-03-17T23:43:35.337223
3697,6.000000,54,849160,0,2026-03-17T23:43:35.354239
3698,-1.000000,38,849464,0,2026-03-17T23:43:35.394292
3699,20.000000,66,849576,0,2026-03-17T23:43:35.409325
3700,6.000000,66,849992,0,2026-03-17T23:43:35.785016
3701,18.000000,2500,850216,0,2026-03-17T23:43:35.817045
3702,14.000000,87,850272,0,2026-03-17T23:43:35.825392
3703,7.000000,64,850504,0,2026-03-17T23:43:35.857420
3704,0.000000,46,850640,0,2026-03-17T23:43:35.878739
3705,4.000000,63,850720,0,2026-03-17T23:43:35.891786
3706,18.000000,2500,850960,0,2026-03-17T23:43:35.928225
3707,-1.000000,37,851016,0,2026-03-17T23:43:35.936232
3708,1.000000,53,851064,0,2026-03-17T23:43:35.943238
3709,21.000000,73,851088,0,2026-03-17T23:43:35.947243
3710,1.000000,48,851344,0,2026-03-17T23:43:35.984018
3711,4.000000,62,851584,0,2026-03-17T23:43:36.016907
3712,25.000000,79,851648,0,2026-03-17T23:43:36.027917
3713,-1.000000,38,851648,0,2026-03-17T23:43:36.027917
3714,22.000000,74,851656,0,2026-03-17T23:43:36.028918
3715,0.000000,41,851976,0,2026-03-17T23:43:36.376429
3716,2.000000,55,852088,0,2026-03-17T23:43:36.394446
3717,10.000000,67,852192,0,2026-03-17T23:43:36.410303
3718,3.000000,55,852416,0,2026-03-17T23:43:36.446335
3719,2.000000,48,852576,0,2026-03-17T23:43:36.470358
3720,10.000000,90,852808,0,2026-03-17T23:43:36.505398
3721,4.000000,54,852848,0,2026-03-17T23:43:36.512395
3722,1.000000,48,852960,0,2026-03-17T23:43:36.528917
3723,3.000000,54,853240,0,2026-03-17T23:43:36.572663
3724,2.000000,48,853344,0,2026-03-17T23:43:36.587676
3725,11.000000,74,853440,0,2026-03-17T23:43:36.601689
3726,3.000000,56,853688,0,2026-03-17T23:43:36.638723
3727,2.000000,48,853728,0,2026-03-17T23:43:36.645729
3728,2.000000,48,853824,0,2026-03-17T23:43:36.661250
3729,2.000000,47,854200,0,2026-03-17T23:43:37.063768
3730,3.000000,63,854232,0,2026-03-17T23:43:37.068772
3731,10.000000,89,854400,0,2026-03-17T23:43:37.093796
3732,0.000000,47,854576,0,2026-03-17T23:43:37.119820
3733,10.000000,66,854760,0,2026-03-17T23:43:37.148845
3734,2.000000,48,854784,0,2026-03-17T23:43:37.152849
3735,0.000000,46,855128,0,2026-03-17T23:43:37.204896
3736,10.000000,74,855168,0,2026-03-17T23:43:37.210901
3737,33.000000,2500,855168,0,2026-03-17T23:43:37.210901
3738,18.000000,2500,855184,0,2026-03-17T23:43:37.213904
3739,5.000000,63,855288,0,2026-03-17T23:43:37.230919
3740,-1.000000,37,855464,0,2026-03-17T23:43:37.257945
3741,2.000000,48,855512,0,2026-03-17T23:43:37.265694
3742,3.000000,54,855600,0,2026-03-17T23:43:37.279753
3743,5.000000,55,855624,0,2026-03-17T23:43:37.284745
3744,2.000000,49,855680,0,2026-03-17T23:43:37.293771
3745,6.000000,62,856008,0,2026-03-17T23:43:37.344680
3746,3.000000,54,856032,0,2026-03-17T23:43:37.349712
3747,4.000000,56,856128,0,2026-03-17T23:43:37.682232
3748,18.000000,85,856144,0,2026-03-17T23:43:37.685235
3749,7.000000,69,856560,0,2026-03-17T23:43:37.750345
3750,9.000000,59,856600,0,2026-03-17T23:43:37.756350
3751,20.000000,73,856616,0,2026-03-17T23:43:37.758352
3752,8.000000,69,856696,0,2026-03-17T23:43:37.770357
3753,-1.000000,38,856904,0,2026-03-17T23:43:37.803121
3754,1.000000,48,856944,0,2026-03-17T23:43:37.809127
3755,0.000000,41,856944,0,2026-03-17T23:43:37.809127
3756,6.000000,61,857184,0,2026-03-17T23:43:37.846160
3757,15.000000,2500,857208,0,2026-03-17T23:43:37.850164
3758,-1.000000,37,857240,0,2026-03-17T23:43:37.856169
3759,4.000000,46,857272,0,2026-03-17T23:43:37.860682
3760,2.000000,62,857440,0,2026-03-17T23:43:37.887704
3761,-1.000000,38,857488,0,2026-03-17T23:43:37.896712
3762,-1.000000,38,857576,0,2026-03-17T23:43:37.911010
3763,4.000000,46,857608,0,2026-03-17T23:43:37.916015
3764,19.000000,2500,857736,0,2026-03-17T23:43:37.937095
3765,2.000000,58,857904,0,2026-03-17T23:43:37.963122
3766,4.000000,46,857944,0,2026-03-17T23:43:37.970129
3767,0.000000,44,857960,0,2026-03-17T23:43:37.973132
3768,6.000000,66,858016,0,2026-03-17T23:43:37.981956
3769,-1.000000,38,858248,0,2026-03-17T23:43:38.344576
3770,-1.000000,37,858256,0,2026-03-17T23:43:38.346578
3771,10.000000,72,858312,0,2026-03-17T23:43:38.355586
3772,4.000000,46,858384,0,2026-03-17T23:43:38.367964
3773,2.000000,55,858688,0,2026-03-17T23:43:38.415644
3774,4.000000,62,858808,0,2026-03-17T23:43:38.434660
3775,5.000000,54,858816,0,2026-03-17T23:43:38.435661
3776,3.000000,55,859128,0,2026-03-17T23:43:38.482934
3777,9.000000,73,859392,0,2026-03-17T23:43:38.519982
3778,11.000000,81,859464,0,2026-03-17T23:43:38.530992
3779,7.000000,68,859672,0,2026-03-17T23:43:38.562021
3780,0.000000,41,860000,0,2026-03-17T23:43:38.612065
3781,11.000000,79,860096,0,2026-03-17T23:43:38.627079
3782,20.000000,68,860544,0,2026-03-17T23:43:39.004445
3783,6.000000,68,860640,0,2026-03-17T23:43:39.018458
3784,0.000000,41,860872,0,2026-03-17T23:43:39.053490
3785,-1.000000,38,861176,0,2026-03-17T23:43:39.097530
3786,7.000000,67,861712,0,2026-03-17T23:43:39.173106
3787,6.000000,70,862272,0,2026-03-17T23:43:39.565022
3788,8.000000,66,862800,0,2026-03-17T23:43:39.637264
3789,-1.000000,38,863104,0,2026-03-17T23:43:39.678334
3790,2.000000,48,863488,0,2026-03-17T23:43:39.727884
3791,2.000000,56,863936,0,2026-03-17T23:43:39.784696
3792,0.000000,40,864256,0,2026-03-17T23:43:39.824767
3793,6.000000,68,864800,0,2026-03-17T23:43:40.189871
3794,11.000000,96,865568,0,2026-03-17T23:43:40.301467
3795,10.000000,77,866184,0,2026-03-17T23:43:40.378216
3796,7.000000,62,866680,0,2026-03-17T23:43:40.743788
3797,4.000000,62,867176,0,2026-03-17T23:43:40.806775
3798,5.000000,54,867608,0,2026-03-17T23:43:40.862826
3799,2.000000,47,867984,0,2026-03-17T23:43:40.915242
3800,5.000000,56,868432,0,2026-03-17T23:43:41.299094
3801,15.000000,93,869176,0,2026-03-17T23:43:41.399184
3802,2.000000,47,869552,0,2026-03-17T23:43:41.453233
3803,5.000000,54,869984,0,2026-03-17T23:43:41.514303
3804,0.000000,44,870336,0,2026-03-17T23:43:41.566350
3805,5.000000,53,870760,0,2026-03-17T23:43:41.991917
3806,26.000000,85,871440,0,2026-03-17T23:43:42.092514
3807,15.000000,2500,871584,0,2026-03-17T23:43:42.114532
3808,7.000000,68,871984,0,2026-03-17T23:43:42.171600
3809,1.000000,55,872024,0,2026-03-17T23:43:42.178606
3810,0.000000,43,872368,0,2026-03-17T23:43:42.230653
3811,14.000000,72,872560,0,2026-03-17T23:43:42.590937
3812,-1.000000,37,872664,0,2026-03-17T23:43:42.606951
3813,8.000000,67,873096,0,2026-03-17T23:43:42.677119
3814,12.000000,72,873240,0,2026-03-17T23:43:42.700139
3815,10.000000,65,873616,0,2026-03-17T23:43:42.755189
3816,3.000000,54,873672,0,2026-03-17T23:43:42.764198
3817,2.000000,56,874064,0,2026-03-17T23:43:42.822985
3818,12.000000,79,874304,0,2026-03-17T23:43:42.860019
3819,4.000000,49,874456,0,2026-03-17T23:43:42.885042
3820,4.000000,46,874672,0,2026-03-17T23:43:43.240926
3821,2.000000,47,874832,0,2026-03-17T23:43:43.265948
3822,4.000000,53,875096,0,2026-03-17T23:43:43.304984
3823,7.000000,68,875376,0,2026-03-17T23:43:43.347022
3824,3.000000,55,875536,0,2026-03-17T23:43:43.371044
3825,18.000000,2500,875624,0,2026-03-17T23:43:43.384055
3826,-1.000000,38,875680,0,2026-03-17T23:43:43.394064
3827,3.000000,54,875968,0,2026-03-17T23:43:43.436102
3828,0.000000,44,875976,0,2026-03-17T23:43:43.438104
3829,-1.000000,38,876272,0,2026-03-17T23:43:43.481143
3830,5.000000,63,876480,0,2026-03-17T23:43:43.512172
3831,-1.000000,37,876568,0,2026-03-17T23:43:43.853483
3832,2.000000,47,876856,0,2026-03-17T23:43:43.899523
3833,0.000000,44,876920,0,2026-03-17T23:43:43.910533
3834,18.000000,2500,877208,0,2026-03-17T23:43:43.955575
3835,3.000000,54,877288,0,2026-03-17T23:43:43.968586
3836,5.000000,54,877352,0,2026-03-17T23:43:43.979596
3837,2.000000,49,877680,0,2026-03-17T23:43:44.027639
3838,5.000000,71,877776,0,2026-03-17T23:43:44.041652
3839,14.000000,2500,877904,0,2026-03-17T23:43:44.060669
3840,12.000000,81,878000,0,2026-03-17T23:43:44.075189
3841,0.000000,43,878120,0,2026-03-17T23:43:44.095208
3842,10.000000,72,878256,0,2026-03-17T23:43:44.117227
3843,27.000000,2500,878256,0,2026-03-17T23:43:44.117227
3844,0.000000,41,878328,0,2026-03-17T23:43:44.129238
3845,10.000000,74,878496,0,2026-03-17T23:43:44.156262
3846,3.000000,56,878568,0,2026-03-17T23:43:44.168780
3847,2.000000,48,878640,0,2026-03-17T23:43:44.533638
3848,2.000000,47,878704,0,2026-03-17T23:43:44.544648
3849,9.000000,75,878856,0,2026-03-17T23:43:44.572674
3850,3.000000,54,879072,0,2026-03-17T23:43:44.611883
3851,2.000000,47,879080,0,2026-03-17T23:43:44.613904
3852,11.000000,75,879096,0,2026-03-17T23:43:44.616907
3853,12.000000,81,879216,0,2026-03-17T23:43:44.635924
3854,14.000000,2500,879392,0,2026-03-17T23:43:44.663949
3855,0.000000,43,879424,0,2026-03-17T23:43:44.668954
3856,9.000000,76,879464,0,2026-03-17T23:43:44.675554
3857,2.000000,47,879472,0,2026-03-17T23:43:44.677555
3858,2.000000,48,879600,0,2026-03-17T23:43:44.698575
3859,8.000000,66,879600,0,2026-03-17T23:43:44.698575
3860,4.000000,46,879832,0,2026-03-17T23:43:44.735113
3861,6.000000,68,879936,0,2026-03-17T23:43:44.752128
3862,9.000000,75,880024,0,2026-03-17T23:43:44.765140
3863,9.000000,80,880112,0,2026-03-17T23:43:44.779152
3864,5.000000,64,880112,0,2026-03-17T23:43:44.779152
3865,8.000000,67,880136,0,2026-03-17T23:43:44.784157
3866,1.000000,48,880408,0,2026-03-17T23:43:44.832954
3867,3.000000,55,880552,0,2026-03-17T23:43:44.855835
3868,11.000000,82,880592,0,2026-03-17T23:43:44.862841
3869,14.000000,2500,880640,0,2026-03-17T23:43:44.870848
3870,8.000000,66,880640,0,2026-03-17T23:43:44.870848
3871,6.000000,66,880664,0,2026-03-17T23:43:45.193675
3872,0.000000,41,880880,0,2026-03-17T23:43:45.227707
3873,10.000000,66,880936,0,2026-03-17T23:43:45.237716
3874,0.000000,41,880968,0,2026-03-17T23:43:45.243721
3875,1.000000,48,881024,0,2026-03-17T23:43:45.252728
3876,3.000000,55,881104,0,2026-03-17T23:43:45.265247
3877,7.000000,60,881360,0,2026-03-17T23:43:45.305283
3878,12.000000,73,881520,0,2026-03-17T23:43:45.329304
3879,8.000000,69,881576,0,2026-03-17T23:43:45.339314
3880,8.000000,66,881632,0,2026-03-17T23:43:45.347321
3881,3.000000,55,881800,0,2026-03-17T23:43:45.371850
3882,-1.000000,38,881824,0,2026-03-17T23:43:45.376854
3883,3.000000,54,882008,0,2026-03-17T23:43:45.405880
3884,3.000000,56,882080,0,2026-03-17T23:43:45.417891
3885,3.000000,56,882272,0,2026-03-17T23:43:45.446918
3886,0.000000,43,882352,0,2026-03-17T23:43:45.459930
3887,11.000000,73,882384,0,2026-03-17T23:43:45.464933
3888,1.000000,48,882464,0,2026-03-17T23:43:45.476944
3889,2.000000,48,882656,0,2026-03-17T23:43:45.506972
3890,2.000000,56,882800,0,2026-03-17T23:43:45.852793
3891,2.000000,49,882856,0,2026-03-17T23:43:45.861799
3892,3.000000,70,882944,0,2026-03-17T23:43:45.875812
3893,-1.000000,38,882960,0,2026-03-17T23:43:45.878815
3894,-1.000000,37,883240,0,2026-03-17T23:43:45.921868
3895,3.000000,54,883288,0,2026-03-17T23:43:45.929874
3896,2.000000,47,883336,0,2026-03-17T23:43:45.937883
3897,8.000000,69,883352,0,2026-03-17T23:43:45.939884
3898,2.000000,48,883720,0,2026-03-17T23:43:45.997441
3899,4.000000,70,883800,0,2026-03-17T23:43:46.010469
3900,9.000000,73,883936,0,2026-03-17T23:43:46.030487
3901,9.000000,91,884016,0,2026-03-17T23:43:46.042497
3902,5.000000,61,884208,0,2026-03-17T23:43:46.072525
3903,3.000000,61,884288,0,2026-03-17T23:43:46.085536
3904,3.000000,54,884368,0,2026-03-17T23:43:46.098548
3905,7.000000,73,884600,0,2026-03-17T23:43:46.135581
3906,0.000000,41,884616,0,2026-03-17T23:43:46.138584
3907,19.000000,67,884744,0,2026-03-17T23:43:46.513942
3908,1.000000,48,884752,0,2026-03-17T23:43:46.514943
3909,3.000000,56,885048,0,2026-03-17T23:43:46.560988
3910,7.000000,76,885224,0,2026-03-17T23:43:46.589013
3911,13.000000,88,885456,0,2026-03-17T23:43:46.623044
3912,1.000000,55,885488,0,2026-03-17T23:43:46.628050
3913,3.000000,55,885928,0,2026-03-17T23:43:46.693108
3914,9.000000,89,885936,0,2026-03-17T23:43:46.694109
3915,8.000000,67,885992,0,2026-03-17T23:43:46.703117
3916,0.000000,40,886248,0,2026-03-17T23:43:46.742713
3917,3.000000,54,886368,0,2026-03-17T23:43:46.763489
3918,1.000000,49,886760,0,2026-03-17T23:43:46.821998
3919,10.000000,89,886960,0,2026-03-17T23:43:47.177429
3920,7.000000,60,887240,0,2026-03-17T23:43:47.216463
3921,0.000000,40,887280,0,2026-03-17T23:43:47.222469
3922,7.000000,61,887728,0,2026-03-17T23:43:47.283525
3923,3.000000,55,888168,0,2026-03-17T23:43:47.342578
3924,2.000000,48,888552,0,2026-03-17T23:43:47.396627
3925,2.000000,49,888944,0,2026-03-17T23:43:47.752503
3926,2.000000,49,889336,0,2026-03-17T23:43:47.803056
3927,3.000000,54,889768,0,2026-03-17T23:43:47.862112
3928,5.000000,60,890248,0,2026-03-17T23:43:47.925169
3929,1.000000,48,890632,0,2026-03-17T23:43:47.974214
3930,3.000000,55,891072,0,2026-03-17T23:43:48.328535
3931,18.000000,2500,895680,0,2026-03-17T23:43:49.590797
3932,2.000000,48,896064,0,2026-03-17T23:43:49.646539
3933,5.000000,62,896560,0,2026-03-17T23:43:49.715602
3934,15.000000,82,897216,0,2026-03-17T23:43:50.118059
3935,4.000000,56,897664,0,2026-03-17T23:43:50.182117
3936,11.000000,74,898256,0,2026-03-17T23:43:50.269196
3937,6.000000,54,898688,0,2026-03-17T23:43:50.336257
3938,3.000000,54,899120,0,2026-03-17T23:43:50.711609
3939,8.000000,69,899672,0,2026-03-17T23:43:50.787678
3940,20.000000,2500,899832,0,2026-03-17T23:43:50.810700
3941,2.000000,56,900120,0,2026-03-17T23:43:50.863820
3942,11.000000,81,900480,0,2026-03-17T23:43:50.917938
3943,1.000000,48,900504,0,2026-03-17T23:43:50.921942
3944,17.000000,2500,900592,0,2026-03-17T23:43:50.934956
3945,16.000000,2500,900968,0,2026-03-17T23:43:50.990004
3946,7.000000,67,901016,0,2026-03-17T23:43:50.998012
3947,7.000000,59,901064,0,2026-03-17T23:43:51.006019
3948,10.000000,73,901088,0,2026-03-17T23:43:51.010023
3949,1.000000,48,901400,0,2026-03-17T23:43:51.392508
3950,5.000000,62,901464,0,2026-03-17T23:43:51.403518
3951,2.000000,48,901472,0,2026-03-17T23:43:51.405519
3952,5.000000,69,901616,0,2026-03-17T23:43:51.425924
3953,3.000000,55,901912,0,2026-03-17T23:43:51.469512
3954,6.000000,67,901936,0,2026-03-17T23:43:51.474022
3955,8.000000,70,902024,0,2026-03-17T23:43:51.488034
3956,6.000000,61,902104,0,2026-03-17T23:43:51.500047
3957,8.000000,69,902464,0,2026-03-17T23:43:51.553095
3958,2.000000,56,902552,0,2026-03-17T23:43:51.567106
3959,12.000000,80,902576,0,2026-03-17T23:43:51.570109
3960,1.000000,48,902848,0,2026-03-17T23:43:51.613149
3961,4.000000,55,902992,0,2026-03-17T23:43:51.637169
3962,3.000000,53,903000,0,2026-03-17T23:43:51.638171
3963,2.000000,48,903384,0,2026-03-17T23:43:52.016446
3964,13.000000,67,903384,0,2026-03-17T23:43:52.016446
3965,3.000000,55,903432,0,2026-03-17T23:43:52.023451
3966,0.000000,43,903728,0,2026-03-17T23:43:52.069460
3967,2.000000,47,903760,0,2026-03-17T23:43:52.074465
3968,3.000000,54,903864,0,2026-03-17T23:43:52.089478
3969,2.000000,49,904120,0,2026-03-17T23:43:52.128546
3970,6.000000,68,904304,0,2026-03-17T23:43:52.155606
3971,5.000000,68,904408,0,2026-03-17T23:43:52.170653
3972,1.000000,48,904504,0,2026-03-17T23:43:52.185667
3973,2.000000,47,904680,0,2026-03-17T23:43:52.212236
3974,31.000000,2500,904744,0,2026-03-17T23:43:52.223052
3975,0.000000,41,904832,0,2026-03-17T23:43:52.237065
3976,7.000000,60,904888,0,2026-03-17T23:43:52.245073
3977,2.000000,48,905128,0,2026-03-17T23:43:52.281275
3978,4.000000,61,905168,0,2026-03-17T23:43:52.287280
3979,4.000000,60,905312,0,2026-03-17T23:43:52.614812
3980,2.000000,48,905552,0,2026-03-17T23:43:52.646841
3981,0.000000,43,905656,0,2026-03-17T23:43:52.660873
3982,11.000000,82,905784,0,2026-03-17T23:43:52.677864
3983,11.000000,2500,905992,0,2026-03-17T23:43:52.706392
3984,9.000000,69,906104,0,2026-03-17T23:43:52.721912
3985,0.000000,43,906128,0,2026-03-17T23:43:52.724914
3986,12.000000,87,906352,0,2026-03-17T23:43:52.756944
3987,1.000000,48,906376,0,2026-03-17T23:43:52.759946
3988,7.000000,60,906584,0,2026-03-17T23:43:52.788972
3989,15.000000,88,906832,0,2026-03-17T23:43:52.823003
3990,7.000000,60,906832,0,2026-03-17T23:43:52.823003
3991,17.000000,79,907008,0,2026-03-17T23:43:52.847025
3992,8.000000,68,907128,0,2026-03-17T23:43:52.864040
3993,2.000000,47,907208,0,2026-03-17T23:43:52.874049
3994,30.000000,2500,907280,0,2026-03-17T23:43:53.182332
3995,2.000000,47,907384,0,2026-03-17T23:43:53.196346
3996,2.000000,48,907512,0,2026-03-17T23:43:53.215050
3997,1.000000,48,907592,0,2026-03-17T23:43:53.227062
3998,3.000000,54,907712,0,2026-03-17T23:43:53.245078
3999,3.000000,55,907952,0,2026-03-17T23:43:53.283897
4000,2.000000,47,907968,0,2026-03-17T23:43:53.286900
4001,5.000000,56,908160,0,2026-03-17T23:43:53.313780
4002,2.000000,49,908344,0,2026-03-17T23:43:53.338802
4003,0.000000,43,908504,0,2026-03-17T23:43:53.360327
4004,6.000000,71,908536,0,2026-03-17T23:43:53.364330
4005,7.000000,62,908840,0,2026-03-17T23:43:53.408370
4006,8.000000,67,909040,0,2026-03-17T23:43:53.436902
4007,12.000000,81,909184,0,2026-03-17T23:43:53.459923
4008,3.000000,54,909272,0,2026-03-17T23:43:53.473937
4009,4.000000,46,909552,0,2026-03-17T23:43:53.872891
