episode,episode_reward,episode_steps,timesteps,fps,timestamp
19155,0.700000,47,1045024,0,2026-03-20T17:50:53.645635
19156,5.100000,61,1045056,0,2026-03-20T17:50:53.650640
19157,-0.100000,40,1045120,0,2026-03-20T17:50:53.661401
19158,8.500000,69,1045136,0,2026-03-20T17:50:53.664404
19159,-1.600000,37,1045160,0,2026-03-20T17:50:53.668408
19160,-0.100000,40,1045208,0,2026-03-20T17:50:53.676415
19161,4.200000,53,1045256,0,2026-03-20T17:50:53.683422
19162,5.100000,58,1045392,0,2026-03-20T17:50:53.707443
19163,0.800000,47,1045400,0,2026-03-20T17:50:53.708444
19164,1.300000,46,1045424,0,2026-03-20T17:50:53.712448
19165,0.800000,48,1045544,0,2026-03-20T17:50:53.731465
19166,4.200000,54,1045552,0,2026-03-20T17:50:53.733467
19167,15.599998,57,1045664,0,2026-03-20T17:50:53.751483
19168,19.500000,67,1045672,0,2026-03-20T17:50:53.753485
19169,-1.600000,37,1045720,0,2026-03-20T17:50:53.761492
19170,3.100000,52,1045816,0,2026-03-20T17:50:53.777522
19171,18.399998,71,1045824,0,2026-03-20T17:50:53.779524
19172,15.599998,57,1045848,0,2026-03-20T17:50:53.782526
19173,-0.100000,43,1045896,0,2026-03-20T17:50:53.790534
19174,2.700000,56,1045992,0,2026-03-20T17:50:53.805547
19175,-0.100000,42,1046000,0,2026-03-20T17:50:53.807549
19176,0.800000,49,1046112,0,2026-03-20T17:50:53.824564
19177,3.100000,52,1046312,0,2026-03-20T17:50:53.853590
19178,21.799999,80,1046312,0,2026-03-20T17:50:53.853590
19179,5.000000,64,1046336,0,2026-03-20T17:50:53.858595
19180,0.800000,47,1046368,0,2026-03-20T17:50:53.863600
19181,2.600000,52,1046416,0,2026-03-20T17:50:53.871607
19182,21.799997,75,1046416,0,2026-03-20T17:50:53.871607
19183,7.900000,72,1046424,0,2026-03-20T17:50:53.873609
19184,1.700000,50,1046512,0,2026-03-20T17:50:53.887622
19185,1.700000,50,1046736,0,2026-03-20T17:50:54.249962
19186,2.700000,56,1046760,0,2026-03-20T17:50:54.253996
19187,6.100000,57,1046768,0,2026-03-20T17:50:54.255986
19188,1.300000,46,1046784,0,2026-03-20T17:50:54.258988
19189,2.200000,46,1046792,0,2026-03-20T17:50:54.260990
19190,1.700000,50,1046816,0,2026-03-20T17:50:54.265995
19191,8.000000,64,1046880,0,2026-03-20T17:50:54.278006
19192,0.800000,49,1046904,0,2026-03-20T17:50:54.283010
19193,0.800000,47,1047160,0,2026-03-20T17:50:54.327051
19194,-1.600000,37,1047176,0,2026-03-20T17:50:54.331054
19195,15.599998,57,1047192,0,2026-03-20T17:50:54.334057
19196,0.800000,49,1047208,0,2026-03-20T17:50:54.337059
19197,-0.100000,42,1047240,0,2026-03-20T17:50:54.343064
19198,2.700000,57,1047248,0,2026-03-20T17:50:54.345067
19199,16.999998,63,1047272,0,2026-03-20T17:50:54.349070
19200,22.400000,74,1047352,0,2026-03-20T17:50:54.363083
19201,2.200000,45,1047552,0,2026-03-20T17:50:54.397114
19202,2.800000,48,1047560,0,2026-03-20T17:50:54.398114
19203,0.800000,49,1047600,0,2026-03-20T17:50:54.406122
19204,3.200000,51,1047648,0,2026-03-20T17:50:54.415130
19205,1.800000,49,1047664,0,2026-03-20T17:50:54.418133
19206,-0.100000,43,1047696,0,2026-03-20T17:50:54.424138
19207,5.600000,56,1047696,0,2026-03-20T17:50:54.424138
19208,6.900000,69,1047712,0,2026-03-20T17:50:54.427141
19209,-1.600000,37,1047944,0,2026-03-20T17:50:54.469179
19210,0.800000,49,1047952,0,2026-03-20T17:50:54.470180
19211,4.100000,51,1047960,0,2026-03-20T17:50:54.472182
19212,1.800000,49,1048104,0,2026-03-20T17:50:54.496204
19213,4.100000,52,1048112,0,2026-03-20T17:50:54.498205
19214,17.999998,64,1048112,0,2026-03-20T17:50:54.498205
19215,5.100000,58,1048128,0,2026-03-20T17:50:54.502209
19216,16.499998,59,1048168,0,2026-03-20T17:50:54.509215
19217,1.300000,45,1048312,0,2026-03-20T17:50:54.540013
19218,2.100000,50,1048360,0,2026-03-20T17:50:54.548791
19219,2.700000,54,1048376,0,2026-03-20T17:50:54.551363
19220,2.200000,45,1048464,0,2026-03-20T17:50:54.565886
19221,2.200000,45,1048488,0,2026-03-20T17:50:54.570891
19222,0.700000,49,1048504,0,2026-03-20T17:50:54.572893
19223,0.800000,49,1048504,0,2026-03-20T17:50:54.572893
19224,2.700000,56,1048616,0,2026-03-20T17:50:54.783088
19225,1.300000,46,1048728,0,2026-03-20T17:50:54.802105
19226,3.200000,50,1048776,0,2026-03-20T17:50:54.810222
19227,-1.600000,37,1048784,0,2026-03-20T17:50:54.812225
19228,1.700000,49,1048856,0,2026-03-20T17:50:54.826237
19229,6.500000,70,1048872,0,2026-03-20T17:50:54.828239
19230,0.800000,49,1048896,0,2026-03-20T17:50:54.833243
19231,0.800000,49,1048896,0,2026-03-20T17:50:54.833243
19232,-0.100000,40,1048936,0,2026-03-20T17:50:54.840249
19233,2.200000,45,1049088,0,2026-03-20T17:50:54.863270
19234,1.800000,48,1049160,0,2026-03-20T17:50:54.875281
19235,1.200000,50,1049184,0,2026-03-20T17:50:54.879285
19236,1.300000,47,1049232,0,2026-03-20T17:50:54.887292
19237,0.200000,50,1049272,0,2026-03-20T17:50:54.893298
19238,2.200000,49,1049288,0,2026-03-20T17:50:54.897302
19239,1.700000,54,1049328,0,2026-03-20T17:50:54.903307
19240,17.999998,64,1049448,0,2026-03-20T17:50:54.922194
19241,0.700000,47,1049464,0,2026-03-20T17:50:54.925197
19242,1.800000,50,1049560,0,2026-03-20T17:50:54.941211
19243,0.800000,49,1049576,0,2026-03-20T17:50:54.944214
19244,0.800000,44,1049584,0,2026-03-20T17:50:54.946216
19245,2.200000,45,1049632,0,2026-03-20T17:50:54.953222
19246,1.800000,48,1049672,0,2026-03-20T17:50:54.960229
19247,1.300000,46,1049696,0,2026-03-20T17:50:54.964234
19248,1.300000,46,1049832,0,2026-03-20T17:50:54.987253
19249,-1.600000,37,1049856,0,2026-03-20T17:50:54.991257
19250,2.700000,52,1049864,0,2026-03-20T17:50:54.993259
19251,-0.100000,40,1049904,0,2026-03-20T17:50:55.000265
19252,3.200000,55,1050016,0,2026-03-20T17:50:55.018281
19253,0.800000,46,1050040,0,2026-03-20T17:50:55.022285
19254,3.200000,55,1050136,0,2026-03-20T17:50:55.037298
19255,-1.600000,37,1050200,0,2026-03-20T17:50:55.047309
19256,33.299999,72,1050208,0,2026-03-20T17:50:55.049309
19257,2.200000,45,1050216,0,2026-03-20T17:50:55.051311
19258,1.800000,48,1050248,0,2026-03-20T17:50:55.056315
19259,15.599998,57,1050288,0,2026-03-20T17:50:55.063322
19260,1.300000,46,1050408,0,2026-03-20T17:50:55.081339
19261,3.200000,54,1050448,0,2026-03-20T17:50:55.088345
19262,-0.100000,43,1050560,0,2026-03-20T17:50:55.106361
19263,1.200000,47,1050584,0,2026-03-20T17:50:55.110365
19264,4.100000,56,1050584,0,2026-03-20T17:50:55.110365
19265,0.800000,49,1050592,0,2026-03-20T17:50:55.111366
19266,3.200000,50,1050648,0,2026-03-20T17:50:55.204450
19267,5.100000,57,1050744,0,2026-03-20T17:50:55.220465
19268,0.800000,47,1050824,0,2026-03-20T17:50:55.233477
19269,-0.200000,43,1050904,0,2026-03-20T17:50:55.248490
19270,18.399998,65,1050928,0,2026-03-20T17:50:55.252494
19271,0.800000,44,1050936,0,2026-03-20T17:50:55.253495
19272,0.800000,49,1050976,0,2026-03-20T17:50:55.259500
19273,0.800000,49,1051040,0,2026-03-20T17:50:55.270510
19274,4.100000,58,1051056,0,2026-03-20T17:50:55.273513
19275,0.800000,49,1051136,0,2026-03-20T17:50:55.286525
19276,1.300000,46,1051192,0,2026-03-20T17:50:55.294532
19277,1.300000,46,1051304,0,2026-03-20T17:50:55.311547
19278,1.800000,48,1051312,0,2026-03-20T17:50:55.313549
19279,1.700000,55,1051344,0,2026-03-20T17:50:55.318554
19280,1.700000,51,1051448,0,2026-03-20T17:50:55.334568
19281,0.200000,50,1051456,0,2026-03-20T17:50:55.335570
19282,8.000000,63,1051480,0,2026-03-20T17:50:55.339573
19283,1.800000,48,1051520,0,2026-03-20T17:50:55.346579
19284,2.200000,49,1051584,0,2026-03-20T17:50:55.356588
19285,-0.100000,40,1051624,0,2026-03-20T17:50:55.363595
19286,-0.100000,40,1051632,0,2026-03-20T17:50:55.364595
19287,1.300000,45,1051704,0,2026-03-20T17:50:55.376607
19288,0.800000,49,1051840,0,2026-03-20T17:50:55.397625
19289,1.200000,47,1051856,0,2026-03-20T17:50:55.400628
19290,3.200000,50,1051920,0,2026-03-20T17:50:55.411638
19291,-1.600000,37,1051928,0,2026-03-20T17:50:55.413640
19292,22.499998,63,1051960,0,2026-03-20T17:50:55.418645
19293,1.300000,46,1052072,0,2026-03-20T17:50:55.436661
19294,17.999998,64,1052136,0,2026-03-20T17:50:55.448672
19295,2.200000,46,1052208,0,2026-03-20T17:50:55.461684
19296,9.799999,78,1052208,0,2026-03-20T17:50:55.461684
19297,-1.600000,37,1052216,0,2026-03-20T17:50:55.463686
19298,-0.200000,46,1052224,0,2026-03-20T17:50:55.465687
19299,-1.600000,37,1052256,0,2026-03-20T17:50:55.470693
19300,1.700000,49,1052320,0,2026-03-20T17:50:55.482703
19301,1.800000,48,1052456,0,2026-03-20T17:50:55.504723
19302,1.600000,56,1052584,0,2026-03-20T17:50:55.524741
19303,0.800000,49,1052600,0,2026-03-20T17:50:55.527744
19304,1.800000,48,1052600,0,2026-03-20T17:50:55.527744
19305,0.800000,49,1052600,0,2026-03-20T17:50:55.527744
19306,1.700000,54,1052688,0,2026-03-20T17:50:55.830018
19307,6.400000,69,1052776,0,2026-03-20T17:50:55.844031
19308,17.499998,64,1052832,0,2026-03-20T17:50:55.853039
19309,0.800000,49,1052848,0,2026-03-20T17:50:55.855040
19310,-0.200000,42,1052936,0,2026-03-20T17:50:55.870054
19311,3.600000,55,1053040,0,2026-03-20T17:50:55.887069
19312,4.100000,58,1053064,0,2026-03-20T17:50:55.891074
19313,20.499998,63,1053088,0,2026-03-20T17:50:55.894076
19314,3.200000,50,1053088,0,2026-03-20T17:50:55.894076
19315,2.200000,49,1053168,0,2026-03-20T17:50:55.906930
19316,-0.200000,46,1053216,0,2026-03-20T17:50:55.914927
19317,-1.600000,37,1053232,0,2026-03-20T17:50:55.917928
19318,33.399998,71,1053400,0,2026-03-20T17:50:55.944953
19319,1.300000,46,1053432,0,2026-03-20T17:50:55.949958
19320,0.800000,49,1053480,0,2026-03-20T17:50:55.957262
19321,-1.600000,37,1053512,0,2026-03-20T17:50:55.963266
19322,6.600000,61,1053528,0,2026-03-20T17:50:55.965269
19323,9.400000,64,1053600,0,2026-03-20T17:50:55.977279
19324,4.600000,57,1053624,0,2026-03-20T17:50:55.981283
19325,-0.100000,40,1053720,0,2026-03-20T17:50:55.997297
19326,-1.600000,37,1053728,0,2026-03-20T17:50:55.999300
19327,4.600000,63,1053736,0,2026-03-20T17:50:56.000300
19328,1.300000,47,1053856,0,2026-03-20T17:50:56.020318
19329,1.800000,48,1053896,0,2026-03-20T17:50:56.027325
19330,16.600000,58,1053992,0,2026-03-20T17:50:56.042338
19331,3.100000,52,1054016,0,2026-03-20T17:50:56.046342
19332,1.300000,46,1054088,0,2026-03-20T17:50:56.057352
19333,7.100000,59,1054096,0,2026-03-20T17:50:56.058353
19334,1.700000,54,1054160,0,2026-03-20T17:50:56.069363
19335,4.600000,57,1054192,0,2026-03-20T17:50:56.074367
19336,-0.200000,46,1054224,0,2026-03-20T17:50:56.079372
19337,1.300000,46,1054360,0,2026-03-20T17:50:56.099390
19338,5.600000,63,1054400,0,2026-03-20T17:50:56.106396
19339,0.800000,43,1054432,0,2026-03-20T17:50:56.112402
19340,-0.200000,42,1054432,0,2026-03-20T17:50:56.112402
19341,19.500000,66,1054544,0,2026-03-20T17:50:56.129417
19342,4.100000,56,1054608,0,2026-03-20T17:50:56.140428
19343,2.700000,55,1054632,0,2026-03-20T17:50:56.144431
19344,4.600000,58,1054688,0,2026-03-20T17:50:56.152438
19345,-1.600000,37,1054728,0,2026-03-20T17:50:56.441205
19346,0.800000,44,1054752,0,2026-03-20T17:50:56.445209
19347,1.700000,50,1054760,0,2026-03-20T17:50:56.447210
19348,1.200000,50,1054832,0,2026-03-20T17:50:56.460222
19349,-1.600000,37,1054840,0,2026-03-20T17:50:56.461224
19350,1.300000,46,1054976,0,2026-03-20T17:50:56.482242
19351,-1.600000,37,1055056,0,2026-03-20T17:50:56.494253
19352,1.700000,54,1055064,0,2026-03-20T17:50:56.496255
19353,-0.100000,40,1055072,0,2026-03-20T17:50:56.498257
19354,15.599998,57,1055144,0,2026-03-20T17:50:56.510268
19355,-0.100000,40,1055152,0,2026-03-20T17:50:56.511268
19356,-0.100000,40,1055160,0,2026-03-20T17:50:56.513270
19357,8.000000,62,1055224,0,2026-03-20T17:50:56.524280
19358,1.300000,47,1055352,0,2026-03-20T17:50:56.547301
19359,-0.200000,42,1055392,0,2026-03-20T17:50:56.555308
19360,0.800000,47,1055440,0,2026-03-20T17:50:56.562315
19361,-1.600000,37,1055456,0,2026-03-20T17:50:56.565318
19362,-0.100000,40,1055464,0,2026-03-20T17:50:56.567319
19363,3.600000,58,1055536,0,2026-03-20T17:50:56.578330
19364,5.100000,62,1055648,0,2026-03-20T17:50:56.595344
19365,1.700000,49,1055784,0,2026-03-20T17:50:56.616378
19366,17.799997,72,1055800,0,2026-03-20T17:50:56.619367
19367,4.100000,58,1055816,0,2026-03-20T17:50:56.622369
19368,15.599998,57,1055896,0,2026-03-20T17:50:56.635381
19369,6.000000,65,1055976,0,2026-03-20T17:50:56.647392
19370,1.700000,55,1055976,0,2026-03-20T17:50:56.647392
19371,8.500000,69,1056016,0,2026-03-20T17:50:56.653397
19372,5.100000,57,1056104,0,2026-03-20T17:50:56.668411
19373,-0.100000,40,1056136,0,2026-03-20T17:50:56.673416
19374,0.800000,47,1056176,0,2026-03-20T17:50:56.681423
19375,-0.100000,40,1056216,0,2026-03-20T17:50:56.689430
19376,4.600000,57,1056240,0,2026-03-20T17:50:56.693434
19377,-1.600000,37,1056312,0,2026-03-20T17:50:56.706792
19378,1.700000,53,1056400,0,2026-03-20T17:50:56.724343
19379,5.100000,60,1056456,0,2026-03-20T17:50:56.733581
19380,-0.100000,40,1056496,0,2026-03-20T17:50:56.740588
19381,-1.600000,37,1056536,0,2026-03-20T17:50:56.747594
19382,0.700000,48,1056600,0,2026-03-20T17:50:56.757603
19383,5.100000,62,1056600,0,2026-03-20T17:50:56.757603
19384,17.500000,64,1056648,0,2026-03-20T17:50:56.765010
19385,0.800000,49,1056704,0,2026-03-20T17:50:56.775019
19386,0.800000,49,1056792,0,2026-03-20T17:50:56.955522
19387,-0.100000,40,1056920,0,2026-03-20T17:50:56.976541
19388,4.200000,53,1056960,0,2026-03-20T17:50:56.983547
19389,17.499998,63,1056960,0,2026-03-20T17:50:56.983547
19390,1.200000,50,1057000,0,2026-03-20T17:50:56.990553
19391,18.500000,66,1057024,0,2026-03-20T17:50:56.994557
19392,0.800000,49,1057184,0,2026-03-20T17:50:57.019579
19393,5.100000,62,1057200,0,2026-03-20T17:50:57.021581
19394,0.800000,49,1057312,0,2026-03-20T17:50:57.038597
19395,1.300000,46,1057328,0,2026-03-20T17:50:57.042600
19396,2.200000,45,1057384,0,2026-03-20T17:50:57.051608
19397,0.800000,49,1057392,0,2026-03-20T17:50:57.053610
19398,3.200000,55,1057400,0,2026-03-20T17:50:57.055612
19399,-1.700000,39,1057496,0,2026-03-20T17:50:57.070627
19400,0.700000,47,1057576,0,2026-03-20T17:50:57.083638
19401,-1.600000,37,1057624,0,2026-03-20T17:50:57.091645
19402,-0.100000,40,1057632,0,2026-03-20T17:50:57.093647
19403,0.800000,49,1057776,0,2026-03-20T17:50:57.116668
19404,0.800000,49,1057784,0,2026-03-20T17:50:57.118669
19405,0.800000,49,1057792,0,2026-03-20T17:50:57.119670
19406,-1.600000,37,1057792,0,2026-03-20T17:50:57.119670
19407,0.800000,46,1057944,0,2026-03-20T17:50:57.143692
19408,1.300000,47,1058008,0,2026-03-20T17:50:57.152700
19409,-1.600000,37,1058088,0,2026-03-20T17:50:57.166713
19410,1.300000,46,1058144,0,2026-03-20T17:50:57.174721
19411,18.399998,71,1058192,0,2026-03-20T17:50:57.182728
19412,3.200000,51,1058192,0,2026-03-20T17:50:57.182728
19413,-0.100000,40,1058264,0,2026-03-20T17:50:57.193737
19414,20.900000,74,1058384,0,2026-03-20T17:50:57.213756
19415,1.800000,48,1058392,0,2026-03-20T17:50:57.214757
19416,3.200000,49,1058480,0,2026-03-20T17:50:57.228769
19417,0.800000,47,1058520,0,2026-03-20T17:50:57.235776
19418,7.700000,54,1058624,0,2026-03-20T17:50:57.251790
19419,3.200000,55,1058632,0,2026-03-20T17:50:57.253792
19420,3.700000,55,1058704,0,2026-03-20T17:50:57.263817
19421,-0.200000,43,1058736,0,2026-03-20T17:50:57.269823
19422,2.200000,55,1058824,0,2026-03-20T17:50:57.393935
19423,2.600000,52,1058936,0,2026-03-20T17:50:57.411951
19424,4.600000,64,1058992,0,2026-03-20T17:50:57.420960
19425,-0.100000,40,1059056,0,2026-03-20T17:50:57.431970
19426,6.400000,66,1059160,0,2026-03-20T17:50:57.447985
19427,4.100000,58,1059168,0,2026-03-20T17:50:57.449986
19428,8.900000,71,1059192,0,2026-03-20T17:50:57.452989
19429,2.200000,55,1059264,0,2026-03-20T17:50:57.465000
19430,-0.200000,46,1059304,0,2026-03-20T17:50:57.472006
19431,-0.100000,40,1059376,0,2026-03-20T17:50:57.483016
19432,3.100000,54,1059424,0,2026-03-20T17:50:57.492025
19433,0.800000,47,1059568,0,2026-03-20T17:50:57.515551
19434,1.700000,55,1059600,0,2026-03-20T17:50:57.520555
19435,4.600000,57,1059624,0,2026-03-20T17:50:57.524560
19436,-0.100000,40,1059624,0,2026-03-20T17:50:57.524560
19437,0.700000,47,1059640,0,2026-03-20T17:50:57.527563
19438,2.200000,45,1059736,0,2026-03-20T17:50:57.542576
19439,-0.100000,40,1059744,0,2026-03-20T17:50:57.544577
19440,1.300000,46,1059968,0,2026-03-20T17:50:57.577607
19441,1.700000,54,1060000,0,2026-03-20T17:50:57.583613
19442,0.800000,47,1060016,0,2026-03-20T17:50:57.586615
19443,4.100000,58,1060088,0,2026-03-20T17:50:57.597626
19444,0.700000,47,1060112,0,2026-03-20T17:50:57.601629
19445,17.499998,64,1060136,0,2026-03-20T17:50:57.605632
19446,7.000000,65,1060264,0,2026-03-20T17:50:57.626652
19447,-0.100000,40,1060288,0,2026-03-20T17:50:57.630655
19448,-1.600000,37,1060312,0,2026-03-20T17:50:57.634659
19449,1.300000,45,1060360,0,2026-03-20T17:50:57.641665
19450,1.300000,46,1060456,0,2026-03-20T17:50:57.656185
19451,2.700000,56,1060560,0,2026-03-20T17:50:57.672200
19452,4.100000,56,1060584,0,2026-03-20T17:50:57.676203
19453,-0.100000,40,1060632,0,2026-03-20T17:50:57.684210
19454,0.700000,49,1060656,0,2026-03-20T17:50:57.688213
19455,-0.100000,40,1060680,0,2026-03-20T17:50:57.692217
19456,0.800000,49,1060680,0,2026-03-20T17:50:57.692217
19457,-1.600000,37,1060752,0,2026-03-20T17:50:57.704231
19458,-1.600000,37,1060856,0,2026-03-20T17:50:57.721246
19459,-0.100000,40,1060904,0,2026-03-20T17:50:57.776296
19460,-1.600000,37,1060952,0,2026-03-20T17:50:57.784303
19461,-0.100000,40,1061000,0,2026-03-20T17:50:57.792311
19462,0.700000,50,1061080,0,2026-03-20T17:50:57.805323
19463,1.300000,47,1061128,0,2026-03-20T17:50:57.814330
19464,23.299999,73,1061216,0,2026-03-20T17:50:57.827342
19465,2.100000,57,1061312,0,2026-03-20T17:50:57.843357
19466,0.800000,48,1061336,0,2026-03-20T17:50:57.847361
19467,2.700000,56,1061352,0,2026-03-20T17:50:57.850363
19468,-0.200000,43,1061424,0,2026-03-20T17:50:57.861373
19469,6.100000,60,1061480,0,2026-03-20T17:50:57.871382
19470,1.300000,45,1061488,0,2026-03-20T17:50:57.872383
19471,-0.100000,40,1061632,0,2026-03-20T17:50:57.895404
19472,1.300000,45,1061696,0,2026-03-20T17:50:57.905413
19473,-1.700000,39,1061736,0,2026-03-20T17:50:57.912419
19474,2.200000,49,1061744,0,2026-03-20T17:50:57.913420
19475,20.900000,72,1061792,0,2026-03-20T17:50:57.921429
19476,17.499998,63,1061992,0,2026-03-20T17:50:57.953457
19477,8.000000,67,1062016,0,2026-03-20T17:50:57.957460
19478,-0.100000,40,1062016,0,2026-03-20T17:50:57.957460
19479,0.800000,49,1062128,0,2026-03-20T17:50:57.974476
19480,17.999998,64,1062144,0,2026-03-20T17:50:57.977479
19481,15.599998,57,1062248,0,2026-03-20T17:50:57.994494
19482,-1.600000,37,1062312,0,2026-03-20T17:50:58.004503
19483,-0.100000,40,1062312,0,2026-03-20T17:50:58.004503
19484,-0.100000,40,1062336,0,2026-03-20T17:50:58.009507
19485,21.400000,75,1062344,0,2026-03-20T17:50:58.010508
19486,2.600000,52,1062544,0,2026-03-20T17:50:58.041537
19487,-1.600000,37,1062544,0,2026-03-20T17:50:58.041537
19488,-0.100000,40,1062632,0,2026-03-20T17:50:58.055549
19489,-1.600000,37,1062632,0,2026-03-20T17:50:58.055549
19490,-0.100000,40,1062664,0,2026-03-20T17:50:58.060554
19491,1.300000,46,1062680,0,2026-03-20T17:50:58.063573
19492,12.400000,75,1062744,0,2026-03-20T17:50:58.073577
19493,-0.100000,40,1062864,0,2026-03-20T17:50:58.092594
19494,1.300000,46,1062912,0,2026-03-20T17:50:58.100601
19495,-0.700000,43,1063008,0,2026-03-20T17:50:58.362872
19496,0.800000,49,1063136,0,2026-03-20T17:50:58.383957
19497,6.600000,64,1063144,0,2026-03-20T17:50:58.384957
19498,-0.100000,40,1063184,0,2026-03-20T17:50:58.391964
19499,9.000000,63,1063184,0,2026-03-20T17:50:58.391964
19500,18.299997,73,1063216,0,2026-03-20T17:50:58.396969
19501,15.599998,57,1063368,0,2026-03-20T17:50:58.419990
19502,3.500000,59,1063480,0,2026-03-20T17:50:58.439008
19503,-0.100000,42,1063552,0,2026-03-20T17:50:58.451018
19504,0.800000,49,1063576,0,2026-03-20T17:50:58.454020
19505,4.600000,57,1063592,0,2026-03-20T17:50:58.457023
19506,4.100000,62,1063640,0,2026-03-20T17:50:58.465031
19507,5.400000,67,1063720,0,2026-03-20T17:50:58.477041
19508,2.200000,46,1063736,0,2026-03-20T17:50:58.480044
19509,-1.600000,37,1063776,0,2026-03-20T17:50:58.486049
19510,-0.100000,40,1063912,0,2026-03-20T17:50:58.508069
19511,1.300000,47,1063928,0,2026-03-20T17:50:58.511072
19512,1.300000,46,1064008,0,2026-03-20T17:50:58.523082
19513,4.100000,56,1064024,0,2026-03-20T17:50:58.526085
19514,-0.700000,45,1064080,0,2026-03-20T17:50:58.535093
19515,1.300000,46,1064144,0,2026-03-20T17:50:58.545103
19516,3.100000,52,1064152,0,2026-03-20T17:50:58.547104
19517,-0.100000,40,1064232,0,2026-03-20T17:50:58.559131
19518,1.300000,46,1064296,0,2026-03-20T17:50:58.569140
19519,2.200000,45,1064384,0,2026-03-20T17:50:58.583152
19520,4.600000,54,1064440,0,2026-03-20T17:50:58.592160
19521,-0.200000,46,1064448,0,2026-03-20T17:50:58.593161
19522,-0.100000,40,1064464,0,2026-03-20T17:50:58.596164
19523,3.200000,49,1064544,0,2026-03-20T17:50:58.608175
19524,0.800000,46,1064600,0,2026-03-20T17:50:58.617183
19525,1.300000,45,1064800,0,2026-03-20T17:50:58.648211
19526,9.000000,63,1064800,0,2026-03-20T17:50:58.648211
19527,-0.100000,40,1064864,0,2026-03-20T17:50:58.659222
19528,1.700000,54,1064880,0,2026-03-20T17:50:58.662224
19529,4.100000,62,1064880,0,2026-03-20T17:50:58.662224
19530,4.200000,53,1064888,0,2026-03-20T17:50:58.664237
19531,-1.600000,37,1064896,0,2026-03-20T17:50:58.666232
19532,-1.600000,37,1065096,0,2026-03-20T17:50:58.743302
19533,-0.700000,45,1065160,0,2026-03-20T17:50:58.754312
19534,-1.600000,37,1065176,0,2026-03-20T17:50:58.758315
19535,-0.700000,43,1065208,0,2026-03-20T17:50:58.762345
19536,1.200000,46,1065248,0,2026-03-20T17:50:58.769351
19537,-0.700000,45,1065248,0,2026-03-20T17:50:58.769351
19538,3.100000,52,1065312,0,2026-03-20T17:50:58.780361
19539,-0.100000,40,1065496,0,2026-03-20T17:50:58.809387
19540,-0.800000,46,1065528,0,2026-03-20T17:50:58.814392
19541,15.599998,57,1065552,0,2026-03-20T17:50:58.818396
19542,1.300000,46,1065576,0,2026-03-20T17:50:58.822400
19543,1.200000,46,1065616,0,2026-03-20T17:50:58.828405
19544,-0.100000,40,1065632,0,2026-03-20T17:50:58.831408
19545,3.100000,51,1065656,0,2026-03-20T17:50:58.836413
19546,-1.600000,39,1065840,0,2026-03-20T17:50:58.866439
19547,1.700000,54,1065928,0,2026-03-20T17:50:58.882377
19548,-0.200000,44,1065984,0,2026-03-20T17:50:58.891784
19549,0.800000,49,1066008,0,2026-03-20T17:50:58.895914
19550,4.600000,57,1066032,0,2026-03-20T17:50:58.900555
19551,6.500000,66,1066080,0,2026-03-20T17:50:58.909215
19552,4.100000,58,1066120,0,2026-03-20T17:50:58.915220
19553,1.200000,47,1066216,0,2026-03-20T17:50:58.930235
19554,-1.600000,37,1066328,0,2026-03-20T17:50:58.947250
19555,1.600000,54,1066360,0,2026-03-20T17:50:58.952255
19556,0.800000,49,1066376,0,2026-03-20T17:50:58.955256
19557,1.300000,45,1066440,0,2026-03-20T17:50:58.965266
19558,1.300000,46,1066584,0,2026-03-20T17:50:58.987286
19559,10.400000,74,1066600,0,2026-03-20T17:50:58.990289
19560,-1.600000,39,1066640,0,2026-03-20T17:50:58.996294
19561,18.399998,71,1066688,0,2026-03-20T17:50:59.004301
19562,0.700000,47,1066736,0,2026-03-20T17:50:59.012308
19563,-0.100000,40,1066760,0,2026-03-20T17:50:59.016362
19564,2.600000,52,1066792,0,2026-03-20T17:50:59.021367
19565,1.300000,45,1066944,0,2026-03-20T17:50:59.045389
19566,1.300000,45,1067000,0,2026-03-20T17:50:59.054397
19567,-1.600000,37,1067032,0,2026-03-20T17:50:59.125461
19568,-1.600000,37,1067056,0,2026-03-20T17:50:59.130466
19569,-1.600000,37,1067088,0,2026-03-20T17:50:59.135628
19570,22.299997,72,1067176,0,2026-03-20T17:50:59.149790
19571,3.600000,62,1067184,0,2026-03-20T17:50:59.151792
19572,-0.100000,40,1067264,0,2026-03-20T17:50:59.164805
19573,-1.600000,37,1067352,0,2026-03-20T17:50:59.178817
19574,-1.600000,37,1067384,0,2026-03-20T17:50:59.183822
19575,3.200000,50,1067432,0,2026-03-20T17:50:59.191828
19576,1.700000,54,1067432,0,2026-03-20T17:50:59.191828
19577,-0.200000,46,1067552,0,2026-03-20T17:50:59.209845
19578,1.200000,47,1067552,0,2026-03-20T17:50:59.209845
19579,0.800000,49,1067656,0,2026-03-20T17:50:59.226860
19580,0.800000,46,1067752,0,2026-03-20T17:50:59.242875
19581,1.300000,46,1067800,0,2026-03-20T17:50:59.250882
19582,1.800000,48,1067816,0,2026-03-20T17:50:59.253885
19583,-1.600000,37,1067848,0,2026-03-20T17:50:59.259890
19584,0.800000,46,1067920,0,2026-03-20T17:50:59.271901
19585,-1.600000,37,1067952,0,2026-03-20T17:50:59.276906
19586,19.699997,79,1067984,0,2026-03-20T17:50:59.281911
19587,-0.100000,40,1068072,0,2026-03-20T17:50:59.295923
