episode,episode_reward,episode_steps,timesteps,fps,timestamp
1339,-1.000000,146,202672,0,2026-03-20T18:36:38.420122
1340,-1.000000,149,202896,0,2026-03-20T18:36:38.741103
1341,-1.000000,146,203008,0,2026-03-20T18:36:38.756117
1342,-1.000000,146,203048,0,2026-03-20T18:36:38.762122
1343,-1.000000,149,203272,0,2026-03-20T18:36:38.792150
1344,-1.000000,146,203600,0,2026-03-20T18:36:38.838192
1345,-1.000000,149,203736,0,2026-03-20T18:36:38.857209
1346,-1.000000,149,203792,0,2026-03-20T18:36:38.865216
1347,-1.000000,146,203840,0,2026-03-20T18:36:38.872223
1348,-1.000000,149,204088,0,2026-03-20T18:36:38.905252
1349,-1.000000,146,204176,0,2026-03-20T18:36:38.917264
1350,-1.000000,146,204216,0,2026-03-20T18:36:38.922268
1351,-1.000000,149,204464,0,2026-03-20T18:36:38.956299
1352,-1.000000,146,204768,0,2026-03-20T18:36:38.997336
1353,-1.000000,149,204928,0,2026-03-20T18:36:39.306120
1354,-1.000000,149,204984,0,2026-03-20T18:36:39.314128
1355,-1.000000,146,205008,0,2026-03-20T18:36:39.317130
1356,-1.000000,149,205280,0,2026-03-20T18:36:39.354164
1357,-1.000000,146,205344,0,2026-03-20T18:36:39.363173
1358,-1.000000,146,205384,0,2026-03-20T18:36:39.370178
1359,-1.000000,149,205656,0,2026-03-20T18:36:39.406211
1360,-1.000000,146,205936,0,2026-03-20T18:36:39.445247
1361,-1.000000,149,206120,0,2026-03-20T18:36:39.470489
1362,-1.000000,146,206176,0,2026-03-20T18:36:39.478495
1363,-1.000000,149,206176,0,2026-03-20T18:36:39.478495
1364,-1.000000,149,206472,0,2026-03-20T18:36:39.518533
1365,-1.000000,146,206512,0,2026-03-20T18:36:39.523537
1366,-1.000000,146,206552,0,2026-03-20T18:36:39.529542
1367,-1.000000,149,206848,0,2026-03-20T18:36:39.569579
1368,-1.000000,146,207104,0,2026-03-20T18:36:39.907889
1369,-1.000000,149,207312,0,2026-03-20T18:36:39.941920
1370,-1.000000,146,207344,0,2026-03-20T18:36:39.946925
1371,-1.000000,149,207368,0,2026-03-20T18:36:39.950928
1372,-1.000000,149,207664,0,2026-03-20T18:36:39.992967
1373,-1.000000,146,207680,0,2026-03-20T18:36:39.996971
1374,-1.000000,146,207720,0,2026-03-20T18:36:40.002975
1375,-1.000000,149,208040,0,2026-03-20T18:36:40.044757
1376,-1.000000,146,208272,0,2026-03-20T18:36:40.075785
1377,-1.000000,149,208504,0,2026-03-20T18:36:40.105813
1378,-1.000000,146,208512,0,2026-03-20T18:36:40.107815
1379,-1.000000,149,208560,0,2026-03-20T18:36:40.114820
1380,-1.000000,146,208848,0,2026-03-20T18:36:40.153856
1381,-1.000000,149,208856,0,2026-03-20T18:36:40.155859
1382,-1.000000,146,208888,0,2026-03-20T18:36:40.162864
1383,-1.000000,149,209232,0,2026-03-20T18:36:40.506106
1384,-1.000000,146,209440,0,2026-03-20T18:36:40.532129
1385,-1.000000,146,209680,0,2026-03-20T18:36:40.564172
1386,-1.000000,149,209696,0,2026-03-20T18:36:40.567175
1387,-1.000000,149,209752,0,2026-03-20T18:36:40.574181
1388,-1.000000,146,210016,0,2026-03-20T18:36:40.609213
1389,-1.000000,149,210048,0,2026-03-20T18:36:40.613217
1390,-1.000000,146,210056,0,2026-03-20T18:36:40.615219
1391,-1.000000,149,210424,0,2026-03-20T18:36:40.663262
1392,-1.000000,146,210608,0,2026-03-20T18:36:40.688285
1393,-1.000000,146,210848,0,2026-03-20T18:36:40.721315
1394,-1.000000,149,210888,0,2026-03-20T18:36:40.728321
1395,-1.000000,149,210944,0,2026-03-20T18:36:40.737329
1396,-1.000000,146,211184,0,2026-03-20T18:36:41.056647
1397,-1.000000,146,211224,0,2026-03-20T18:36:41.062653
1398,-1.000000,149,211240,0,2026-03-20T18:36:41.065655
1399,-1.000000,149,211616,0,2026-03-20T18:36:41.119704
1400,-1.000000,146,211776,0,2026-03-20T18:36:41.142725
1401,-1.000000,146,212016,0,2026-03-20T18:36:41.177769
1402,-1.000000,149,212080,0,2026-03-20T18:36:41.185764
1403,-1.000000,149,212136,0,2026-03-20T18:36:41.193772
1404,-1.000000,146,212352,0,2026-03-20T18:36:41.222798
1405,-1.000000,146,212392,0,2026-03-20T18:36:41.228803
1406,-1.000000,149,212432,0,2026-03-20T18:36:41.234809
1407,-1.000000,149,212808,0,2026-03-20T18:36:41.286856
1408,-1.000000,146,212944,0,2026-03-20T18:36:41.307381
