episode,episode_reward,episode_steps,timesteps,fps,timestamp
8266,-2.100000,40,1672664,0,2026-03-18T02:06:07.806660
8267,3.350000,60,1673144,0,2026-03-18T02:06:07.865031
8268,-2.350000,39,1673456,0,2026-03-18T02:06:08.180316
8269,3.150000,69,1674008,0,2026-03-18T02:06:08.244374
8270,23.399998,2500,1674280,0,2026-03-18T02:06:08.275403
8271,-1.100000,38,1674312,0,2026-03-18T02:06:08.280407
8272,5.850000,61,1674768,0,2026-03-18T02:06:08.337459
8273,-0.450000,46,1675136,0,2026-03-18T02:06:08.384502
8274,-1.550000,37,1675432,0,2026-03-18T02:06:08.702791
8275,7.099999,75,1676032,0,2026-03-18T02:06:08.774857
8276,2.600000,54,1676464,0,2026-03-18T02:06:08.825902
8277,-1.100000,38,1676768,0,2026-03-18T02:06:08.862936
8278,4.450000,60,1677248,0,2026-03-18T02:06:08.916985
8279,0.800000,47,1677624,0,2026-03-18T02:06:09.247284
8280,13.799999,2500,1677920,0,2026-03-18T02:06:09.283317
8281,1.800000,50,1678320,0,2026-03-18T02:06:09.330360
8282,12.749999,2500,1678400,0,2026-03-18T02:06:09.340369
8283,15.249998,2500,1678480,0,2026-03-18T02:06:09.350378
8284,-0.150000,40,1678640,0,2026-03-18T02:06:09.370396
8285,-0.150000,50,1678880,0,2026-03-18T02:06:09.400423
8286,1.500000,47,1679016,0,2026-03-18T02:06:09.417439
8287,3.550000,57,1679336,0,2026-03-18T02:06:09.455473
8288,7.099999,68,1679560,0,2026-03-18T02:06:09.777277
8289,12.849999,2500,1679680,0,2026-03-18T02:06:09.792290
8290,-2.000000,46,1679704,0,2026-03-18T02:06:09.796293
8291,-1.450000,38,1679984,0,2026-03-18T02:06:09.835329
8292,-3.250000,39,1680016,0,2026-03-18T02:06:09.840333
8293,5.650000,73,1680144,0,2026-03-18T02:06:09.857349
8294,-1.100000,37,1680280,0,2026-03-18T02:06:09.875365
8295,-1.100000,38,1680320,0,2026-03-18T02:06:09.880370
8296,4.700000,60,1680624,0,2026-03-18T02:06:09.920933
8297,29.250006,2500,1680632,0,2026-03-18T02:06:09.921933
8298,-0.800000,47,1680656,0,2026-03-18T02:06:09.925937
8299,2.000000,52,1680736,0,2026-03-18T02:06:09.938950
8300,-1.150000,39,1680968,0,2026-03-18T02:06:09.973851
8301,-0.500001,50,1681024,0,2026-03-18T02:06:09.982051
8302,3.700000,56,1681184,0,2026-03-18T02:06:10.003070
8303,-1.150000,37,1681264,0,2026-03-18T02:06:10.013079
8304,-1.300000,37,1681320,0,2026-03-18T02:06:10.021087
8305,13.199999,89,1681344,0,2026-03-18T02:06:10.025091
8306,-1.100000,38,1681488,0,2026-03-18T02:06:10.318357
8307,1.450000,48,1681648,0,2026-03-18T02:06:10.340377
8308,1.400000,48,1681728,0,2026-03-18T02:06:10.350404
8309,11.350000,55,1681760,0,2026-03-18T02:06:10.355390
8310,-3.250000,39,1681800,0,2026-03-18T02:06:10.361395
8311,-0.200000,44,1682000,0,2026-03-18T02:06:10.387419
8312,-1.150000,37,1682024,0,2026-03-18T02:06:10.390421
8313,-1.300000,37,1682056,0,2026-03-18T02:06:10.394425
8314,-1.500000,39,1682112,0,2026-03-18T02:06:10.402432
8315,-1.300000,38,1682304,0,2026-03-18T02:06:10.427455
8316,-1.400000,38,1682360,0,2026-03-18T02:06:10.435463
8317,-3.100000,39,1682424,0,2026-03-18T02:06:10.445472
8318,3.150000,53,1682448,0,2026-03-18T02:06:10.448474
8319,1.900000,46,1682672,0,2026-03-18T02:06:10.479502
8320,0.950000,48,1682744,0,2026-03-18T02:06:10.490512
8321,-0.150000,43,1682792,0,2026-03-18T02:06:10.497518
8322,-1.650000,38,1683096,0,2026-03-18T02:06:10.537555
8323,0.800000,48,1683128,0,2026-03-18T02:06:10.541558
8324,5.450000,74,1683264,0,2026-03-18T02:06:10.559575
8325,-1.600000,38,1683432,0,2026-03-18T02:06:10.581595
8326,-0.400000,46,1683464,0,2026-03-18T02:06:10.865853
8327,-2.100000,40,1683584,0,2026-03-18T02:06:10.882868
8328,-1.300000,38,1683768,0,2026-03-18T02:06:10.905889
8329,5.600000,68,1683976,0,2026-03-18T02:06:10.930912
8330,3.849999,71,1684152,0,2026-03-18T02:06:10.952932
8331,-2.100000,40,1684296,0,2026-03-18T02:06:10.970948
8332,6.250000,77,1684384,0,2026-03-18T02:06:10.981958
8333,2.350000,54,1684584,0,2026-03-18T02:06:11.005980
8334,4.550000,58,1684848,0,2026-03-18T02:06:11.037009
8335,11.700000,80,1684936,0,2026-03-18T02:06:11.049019
8336,4.100000,69,1685136,0,2026-03-18T02:06:11.075043
8337,-1.150000,38,1685240,0,2026-03-18T02:06:11.089056
8338,-1.500000,37,1685432,0,2026-03-18T02:06:11.114078
8339,-1.150000,38,1685544,0,2026-03-18T02:06:11.408345
8340,8.949999,87,1685544,0,2026-03-18T02:06:11.408345
8341,-1.150000,38,1685736,0,2026-03-18T02:06:11.433368
8342,3.400000,61,1686032,0,2026-03-18T02:06:11.470401
8343,-1.300000,37,1686032,0,2026-03-18T02:06:11.470401
8344,7.099999,82,1686200,0,2026-03-18T02:06:11.492422
8345,1.900000,46,1686400,0,2026-03-18T02:06:11.519446
8346,2.750000,50,1686600,0,2026-03-18T02:06:11.545469
8347,3.150000,52,1687016,0,2026-03-18T02:06:11.596516
8348,1.750000,51,1687424,0,2026-03-18T02:06:11.644560
8349,-4.700001,38,1687728,0,2026-03-18T02:06:11.988088
8350,18.799999,2500,1689984,0,2026-03-18T02:06:12.522332
8351,0.950000,47,1690360,0,2026-03-18T02:06:12.568374
8352,-1.150000,37,1690656,0,2026-03-18T02:06:12.605408
8353,3.250000,54,1691088,0,2026-03-18T02:06:12.663460
8354,18.100000,82,1691744,0,2026-03-18T02:06:13.029792
8355,12.199999,56,1692192,0,2026-03-18T02:06:13.087845
8356,6.349999,68,1692736,0,2026-03-18T02:06:13.152904
8357,15.399999,2500,1694312,0,2026-03-18T02:06:13.622330
8358,13.750000,68,1694856,0,2026-03-18T02:06:13.692393
8359,0.800000,48,1695240,0,2026-03-18T02:06:13.740438
8360,6.000000,64,1695752,0,2026-03-18T02:06:13.996707
8361,-1.550000,37,1696048,0,2026-03-18T02:06:14.034741
8362,-2.500000,39,1696360,0,2026-03-18T02:06:14.073776
8363,4.350000,63,1696864,0,2026-03-18T02:06:14.135834
8364,15.650001,65,1697384,0,2026-03-18T02:06:14.200892
8365,14.449999,2500,1697624,0,2026-03-18T02:06:14.228917
8366,-1.100000,38,1697688,0,2026-03-18T02:06:14.237926
8367,-1.100000,38,1697992,0,2026-03-18T02:06:14.556690
8368,3.850000,62,1698120,0,2026-03-18T02:06:14.572705
8369,14.799999,2500,1698400,0,2026-03-18T02:06:14.608737
8370,3.349999,57,1698448,0,2026-03-18T02:06:14.615744
8371,0.000000,47,1698496,0,2026-03-18T02:06:14.621749
8372,-1.150000,37,1698792,0,2026-03-18T02:06:14.659784
8373,5.050000,61,1698888,0,2026-03-18T02:06:14.671795
8374,3.050000,65,1698968,0,2026-03-18T02:06:14.682805
8375,-0.400000,40,1699208,0,2026-03-18T02:06:14.712832
8376,-1.250000,38,1699272,0,2026-03-18T02:06:14.721840
8377,10.749999,85,1699472,0,2026-03-18T02:06:14.747864
8378,-0.250000,43,1699616,0,2026-03-18T02:06:14.766881
8379,21.750000,81,1699856,0,2026-03-18T02:06:15.067154
8380,5.300000,68,1700016,0,2026-03-18T02:06:15.096180
8381,-1.300000,47,1700232,0,2026-03-18T02:06:15.124205
8382,7.049999,78,1700240,0,2026-03-18T02:06:15.126207
8383,-1.600000,37,1700312,0,2026-03-18T02:06:15.135215
8384,-1.400000,38,1700544,0,2026-03-18T02:06:15.164241
8385,1.550000,47,1700608,0,2026-03-18T02:06:15.172249
8386,-1.550000,38,1700848,0,2026-03-18T02:06:15.202276
8387,9.299999,89,1701024,0,2026-03-18T02:06:15.225297
8388,23.950003,91,1701336,0,2026-03-18T02:06:15.262330
8389,5.700000,68,1701392,0,2026-03-18T02:06:15.269337
8390,3.100000,52,1701440,0,2026-03-18T02:06:15.275342
8391,8.399999,77,1702008,0,2026-03-18T02:06:15.629664
8392,11.899999,87,1702032,0,2026-03-18T02:06:15.632666
8393,22.600002,87,1702136,0,2026-03-18T02:06:15.646679
8394,13.150000,2500,1702424,0,2026-03-18T02:06:15.685715
8395,1.700000,52,1702424,0,2026-03-18T02:06:15.685715
8396,-1.150000,43,1702480,0,2026-03-18T02:06:15.693722
8397,-1.550000,37,1702720,0,2026-03-18T02:06:15.725751
8398,-1.100000,37,1702720,0,2026-03-18T02:06:15.725751
8399,2.850000,52,1702896,0,2026-03-18T02:06:15.748772
8400,-1.100000,38,1703024,0,2026-03-18T02:06:15.765787
8401,-1.850000,40,1703040,0,2026-03-18T02:06:15.768790
8402,-0.550000,46,1703392,0,2026-03-18T02:06:15.814833
8403,3.050000,52,1703456,0,2026-03-18T02:06:15.823840
8404,0.449999,56,1703840,0,2026-03-18T02:06:15.875887
8405,3.400000,58,1703920,0,2026-03-18T02:06:15.886897
8406,-0.100000,40,1704160,0,2026-03-18T02:06:16.199859
8407,-1.900000,38,1704224,0,2026-03-18T02:06:16.208868
8408,-1.550000,37,1704520,0,2026-03-18T02:06:16.246901
8409,0.600000,47,1704536,0,2026-03-18T02:06:16.248903
8410,3.600000,59,1704992,0,2026-03-18T02:06:16.309959
8411,3.699999,59,1705008,0,2026-03-18T02:06:16.311960
8412,2.400000,57,1705448,0,2026-03-18T02:06:16.366009
8413,3.650000,61,1705496,0,2026-03-18T02:06:16.372015
8414,-1.100000,37,1705744,0,2026-03-18T02:06:16.402042
8415,-0.250000,43,1705840,0,2026-03-18T02:06:16.415054
8416,12.349999,2500,1706032,0,2026-03-18T02:06:16.686546
8417,-0.150000,47,1706120,0,2026-03-18T02:06:16.698557
8418,-1.250000,37,1706328,0,2026-03-18T02:06:16.730586
8419,11.749999,2500,1706400,0,2026-03-18T02:06:16.739594
8420,10.999999,89,1706552,0,2026-03-18T02:06:16.760614
8421,1.800000,58,1706584,0,2026-03-18T02:06:16.764618
8422,-0.400000,45,1706688,0,2026-03-18T02:06:16.778630
8423,-1.400000,38,1706856,0,2026-03-18T02:06:16.800649
8424,7.000000,74,1706992,0,2026-03-18T02:06:16.819667
8425,2.550000,56,1707032,0,2026-03-18T02:06:16.824671
8426,4.050000,52,1707104,0,2026-03-18T02:06:16.835681
8427,-1.250000,38,1707160,0,2026-03-18T02:06:16.843688
8428,-3.550000,38,1707408,0,2026-03-18T02:06:16.877720
8429,4.949999,60,1707472,0,2026-03-18T02:06:16.886728
8430,5.650000,58,1707496,0,2026-03-18T02:06:16.890731
8431,13.150000,55,1707600,0,2026-03-18T02:06:16.905745
8432,16.450001,2500,1707728,0,2026-03-18T02:06:16.924763
8433,-0.150000,46,1707968,0,2026-03-18T02:06:16.956791
8434,19.450003,81,1708056,0,2026-03-18T02:06:17.243051
8435,8.200000,81,1708120,0,2026-03-18T02:06:17.252059
8436,1.000000,51,1708136,0,2026-03-18T02:06:17.254095
8437,14.650000,89,1708208,0,2026-03-18T02:06:17.264070
8438,-1.250000,38,1708272,0,2026-03-18T02:06:17.273079
8439,-1.300000,38,1708440,0,2026-03-18T02:06:17.295098
8440,-2.200000,40,1708440,0,2026-03-18T02:06:17.295098
8441,0.600000,51,1708616,0,2026-03-18T02:06:17.318119
8442,-0.200000,61,1708760,0,2026-03-18T02:06:17.337137
8443,9.949999,90,1708776,0,2026-03-18T02:06:17.340139
8444,0.600000,47,1708816,0,2026-03-18T02:06:17.345143
8445,4.250000,57,1708896,0,2026-03-18T02:06:17.356153
8446,-1.400000,39,1709072,0,2026-03-18T02:06:17.378173
8447,-1.100000,38,1709080,0,2026-03-18T02:06:17.380175
8448,5.200000,68,1709160,0,2026-03-18T02:06:17.390184
8449,3.450000,58,1709280,0,2026-03-18T02:06:17.406199
8450,3.050000,55,1709336,0,2026-03-18T02:06:17.414206
8451,-1.550000,38,1709376,0,2026-03-18T02:06:17.419211
8452,3.900000,62,1709576,0,2026-03-18T02:06:17.445234
8453,-1.250000,38,1709584,0,2026-03-18T02:06:17.446256
8454,5.450000,62,1709656,0,2026-03-18T02:06:17.455243
8455,8.150000,73,1709960,0,2026-03-18T02:06:17.495280
8456,7.999999,80,1709976,0,2026-03-18T02:06:17.498283
8457,2.500000,52,1709992,0,2026-03-18T02:06:17.501285
8458,1.550000,52,1710000,0,2026-03-18T02:06:17.502287
8459,5.400000,68,1710200,0,2026-03-18T02:06:17.804560
8460,-1.400000,38,1710280,0,2026-03-18T02:06:17.815570
8461,4.250000,59,1710464,0,2026-03-18T02:06:17.839592
8462,-1.100000,39,1710592,0,2026-03-18T02:06:17.856607
8463,8.799999,80,1710600,0,2026-03-18T02:06:17.858609
8464,-0.150000,46,1710832,0,2026-03-18T02:06:17.888636
8465,-0.400000,46,1710968,0,2026-03-18T02:06:17.907654
8466,-1.100000,38,1711136,0,2026-03-18T02:06:17.929674
8467,-1.400000,39,1711280,0,2026-03-18T02:06:17.947690
8468,12.400000,92,1711328,0,2026-03-18T02:06:17.954696
8469,-1.250000,38,1711632,0,2026-03-18T02:06:17.992731
8470,11.049999,85,1711816,0,2026-03-18T02:06:18.015752
8471,14.999999,87,1711976,0,2026-03-18T02:06:18.036771
8472,13.950000,55,1712072,0,2026-03-18T02:06:18.050784
8473,3.949999,58,1712280,0,2026-03-18T02:06:18.362771
8474,-0.300000,48,1712360,0,2026-03-18T02:06:18.372780
8475,-0.150000,46,1712440,0,2026-03-18T02:06:18.383790
8476,-1.400000,39,1712672,0,2026-03-18T02:06:18.413817
8477,14.549999,2500,1712736,0,2026-03-18T02:06:18.421824
8478,0.600000,47,1712816,0,2026-03-18T02:06:18.431833
8479,7.549999,72,1712856,0,2026-03-18T02:06:18.437839
8480,-1.400000,38,1712976,0,2026-03-18T02:06:18.453853
8481,-1.400000,38,1713040,0,2026-03-18T02:06:18.462862
8482,2.350000,51,1713224,0,2026-03-18T02:06:18.485882
8483,-1.150000,38,1713280,0,2026-03-18T02:06:18.493890
8484,12.249999,55,1713296,0,2026-03-18T02:06:18.495891
8485,-1.100000,38,1713344,0,2026-03-18T02:06:18.501897
8486,-2.000000,38,1713584,0,2026-03-18T02:06:18.530923
8487,-1.250000,38,1713600,0,2026-03-18T02:06:18.533926
8488,4.099999,58,1713688,0,2026-03-18T02:06:18.544936
8489,-0.150000,46,1713712,0,2026-03-18T02:06:18.548940
8490,-1.400000,38,1713888,0,2026-03-18T02:06:18.570960
8491,-1.250000,38,1713904,0,2026-03-18T02:06:18.573963
8492,3.250000,57,1714144,0,2026-03-18T02:06:18.609995
8493,-1.100000,38,1714208,0,2026-03-18T02:06:18.905498
8494,1.399999,74,1714304,0,2026-03-18T02:06:18.919511
8495,6.450000,60,1714368,0,2026-03-18T02:06:18.928520
8496,-0.750000,52,1714624,0,2026-03-18T02:06:18.962551
8497,15.450000,70,1714704,0,2026-03-18T02:06:18.974561
8498,2.850000,57,1714760,0,2026-03-18T02:06:18.981567
8499,13.299999,55,1714808,0,2026-03-18T02:06:18.988573
8500,-3.400000,39,1715016,0,2026-03-18T02:06:19.015598
8501,5.099999,60,1715104,0,2026-03-18T02:06:19.027609
8502,0.000000,47,1715136,0,2026-03-18T02:06:19.031612
8503,1.800000,56,1715256,0,2026-03-18T02:06:19.047627
8504,-0.100000,40,1715424,0,2026-03-18T02:06:19.068646
8505,-1.100000,39,1715448,0,2026-03-18T02:06:19.072650
8506,-1.250000,38,1715560,0,2026-03-18T02:06:19.087663
8507,12.700000,89,1715728,0,2026-03-18T02:06:19.108682
8508,2.550000,52,1715864,0,2026-03-18T02:06:19.127700
8509,5.450000,60,1715904,0,2026-03-18T02:06:19.132704
8510,1.050000,46,1715928,0,2026-03-18T02:06:19.135707
8511,14.349999,56,1716176,0,2026-03-18T02:06:19.167736
8512,-1.400000,39,1716240,0,2026-03-18T02:06:19.442986
8513,0.700000,50,1716304,0,2026-03-18T02:06:19.452995
8514,8.650000,85,1716544,0,2026-03-18T02:06:19.483022
8515,-1.850000,39,1716552,0,2026-03-18T02:06:19.485024
8516,2.750000,57,1716632,0,2026-03-18T02:06:19.495056
8517,-0.400000,46,1716672,0,2026-03-18T02:06:19.500038
8518,-2.800000,39,1716944,0,2026-03-18T02:06:19.535069
8519,5.650000,71,1717120,0,2026-03-18T02:06:19.559091
8520,12.499999,88,1717248,0,2026-03-18T02:06:19.575106
8521,12.199999,56,1717392,0,2026-03-18T02:06:19.594123
8522,-3.250000,39,1717432,0,2026-03-18T02:06:19.600128
8523,6.249999,67,1717784,0,2026-03-18T02:06:19.645169
8524,9.650000,78,1718056,0,2026-03-18T02:06:19.678199
8525,-1.100000,37,1718352,0,2026-03-18T02:06:19.995014
8526,11.099999,86,1718472,0,2026-03-18T02:06:20.010028
8527,1.500000,47,1718728,0,2026-03-18T02:06:20.041056
8528,-3.400000,39,1719040,0,2026-03-18T02:06:20.080091
8529,6.449999,75,1719072,0,2026-03-18T02:06:20.084095
8530,-1.400000,38,1719376,0,2026-03-18T02:06:20.121128
8531,6.750000,69,1719592,0,2026-03-18T02:06:20.147152
8532,-1.100000,38,1719680,0,2026-03-18T02:06:20.158162
8533,1.400000,48,1719976,0,2026-03-18T02:06:20.194195
8534,-1.550000,38,1719984,0,2026-03-18T02:06:20.196197
8535,-2.250000,40,1720296,0,2026-03-18T02:06:20.237235
8536,12.499999,56,1720432,0,2026-03-18T02:06:20.528501
8537,-0.400000,40,1720616,0,2026-03-18T02:06:20.552523
8538,-1.250000,37,1720728,0,2026-03-18T02:06:20.567537
8539,0.950000,55,1721056,0,2026-03-18T02:06:20.612577
8540,2.550000,53,1721152,0,2026-03-18T02:06:20.624588
8541,-1.100000,38,1721456,0,2026-03-18T02:06:20.663624
8542,5.900000,74,1721648,0,2026-03-18T02:06:20.690649
8543,-4.250000,38,1721760,0,2026-03-18T02:06:20.706663
8544,-3.100000,39,1721960,0,2026-03-18T02:06:20.732686
8545,14.650000,2500,1722032,0,2026-03-18T02:06:20.741694
8546,-1.250000,37,1722056,0,2026-03-18T02:06:20.744697
8547,-1.250000,38,1722264,0,2026-03-18T02:06:20.773723
8548,4.300000,61,1722520,0,2026-03-18T02:06:21.086751
8549,4.350000,66,1722584,0,2026-03-18T02:06:21.095759
8550,-1.400000,39,1722832,0,2026-03-18T02:06:21.125786
8551,23.700005,2500,1722896,0,2026-03-18T02:06:21.133794
8552,8.849999,82,1722920,0,2026-03-18T02:06:21.136796
8553,5.750000,60,1723064,0,2026-03-18T02:06:21.154814
8554,-1.400000,38,1723136,0,2026-03-18T02:06:21.164822
8555,-1.400000,38,1723200,0,2026-03-18T02:06:21.173830
8556,4.200000,59,1723392,0,2026-03-18T02:06:21.198853
8557,-1.150000,44,1723416,0,2026-03-18T02:06:21.202857
8558,-1.400000,38,1723440,0,2026-03-18T02:06:21.206860
8559,-3.100000,39,1723512,0,2026-03-18T02:06:21.216869
8560,0.800000,53,1723816,0,2026-03-18T02:06:21.255904
8561,2.450000,68,1723984,0,2026-03-18T02:06:21.277925
8562,9.849999,82,1724072,0,2026-03-18T02:06:21.289935
8563,16.800001,75,1724112,0,2026-03-18T02:06:21.294940
8564,13.799999,56,1724264,0,2026-03-18T02:06:21.316960
8565,0.000000,49,1724376,0,2026-03-18T02:06:21.330973
8566,-1.100000,38,1724568,0,2026-03-18T02:06:21.545168
8567,7.099999,80,1724712,0,2026-03-18T02:06:21.564184
8568,2.500000,55,1724816,0,2026-03-18T02:06:21.578198
8569,4.900000,65,1725088,0,2026-03-18T02:06:21.612228
8570,-1.550000,38,1725120,0,2026-03-18T02:06:21.616231
8571,7.299999,90,1725432,0,2026-03-18T02:06:21.656268
8572,17.700001,69,1725672,0,2026-03-18T02:06:21.687296
8573,7.799999,78,1725712,0,2026-03-18T02:06:21.692300
8574,-3.650000,38,1725736,0,2026-03-18T02:06:21.695303
8575,-0.100000,40,1725992,0,2026-03-18T02:06:21.729334
8576,-1.100000,38,1726016,0,2026-03-18T02:06:21.733337
8577,-1.450000,38,1726040,0,2026-03-18T02:06:21.737341
8578,-1.100000,38,1726296,0,2026-03-18T02:06:21.770371
8579,6.550000,68,1726560,0,2026-03-18T02:06:22.076649
8580,-1.100000,38,1726600,0,2026-03-18T02:06:22.082655
8581,6.949999,74,1726632,0,2026-03-18T02:06:22.086658
8582,-2.250000,40,1726920,0,2026-03-18T02:06:22.125694
8583,4.049999,58,1727096,0,2026-03-18T02:06:22.147714
8584,-1.400000,38,1727224,0,2026-03-18T02:06:22.163729
8585,10.750001,89,1727272,0,2026-03-18T02:06:22.169734
8586,-0.400000,40,1727416,0,2026-03-18T02:06:22.187751
8587,1.800000,47,1727792,0,2026-03-18T02:06:22.235794
8588,12.749999,83,1727936,0,2026-03-18T02:06:22.256813
8589,13.299999,55,1728232,0,2026-03-18T02:06:22.295787
8590,5.250000,61,1728424,0,2026-03-18T02:06:22.320810
8591,-1.550000,37,1728528,0,2026-03-18T02:06:22.610029
8592,-0.150000,46,1728792,0,2026-03-18T02:06:22.642589
8593,-1.550000,38,1728832,0,2026-03-18T02:06:22.647594
8594,0.800000,54,1729224,0,2026-03-18T02:06:22.696638
8595,8.750000,68,1729376,0,2026-03-18T02:06:22.714654
8596,-1.250000,38,1729680,0,2026-03-18T02:06:22.754691
8597,6.699999,76,1729832,0,2026-03-18T02:06:22.772707
8598,24.000004,2500,1730000,0,2026-03-18T02:06:22.792725
8599,0.850000,48,1730064,0,2026-03-18T02:06:22.801733
8600,13.799999,2500,1730200,0,2026-03-18T02:06:22.818749
8601,-1.100000,38,1730304,0,2026-03-18T02:06:22.832761
8602,2.900000,64,1730344,0,2026-03-18T02:06:22.837766
8603,-1.250000,37,1730360,0,2026-03-18T02:06:22.840769
8604,-3.100000,39,1730512,0,2026-03-18T02:06:22.859786
8605,-1.250000,37,1730600,0,2026-03-18T02:06:23.165285
8606,0.000000,47,1730720,0,2026-03-18T02:06:23.181299
8607,16.950001,65,1730880,0,2026-03-18T02:06:23.201318
8608,-1.850000,38,1731024,0,2026-03-18T02:06:23.221336
8609,10.799998,84,1731184,0,2026-03-18T02:06:23.241376
8610,-1.100000,38,1731184,0,2026-03-18T02:06:23.241376
8611,11.449999,88,1731304,0,2026-03-18T02:06:23.257369
8612,-3.950001,38,1731488,0,2026-03-18T02:06:23.281391
8613,4.550000,65,1731544,0,2026-03-18T02:06:23.289398
8614,0.850000,47,1731560,0,2026-03-18T02:06:23.292401
8615,1.250000,55,1731744,0,2026-03-18T02:06:23.316422
8616,-1.550000,37,1731784,0,2026-03-18T02:06:23.322428
8617,-1.100000,38,1731864,0,2026-03-18T02:06:23.332438
8618,3.500000,57,1732000,0,2026-03-18T02:06:23.351454
8619,1.750000,47,1732120,0,2026-03-18T02:06:23.366468
8620,-1.300000,37,1732296,0,2026-03-18T02:06:23.389488
8621,10.099999,92,1732600,0,2026-03-18T02:06:23.426522
8622,-1.550000,38,1732600,0,2026-03-18T02:06:23.426522
8623,4.150000,65,1732640,0,2026-03-18T02:06:23.719788
8624,-1.250000,38,1732904,0,2026-03-18T02:06:23.752819
8625,-1.250000,49,1733032,0,2026-03-18T02:06:23.768833
8626,2.500000,55,1733040,0,2026-03-18T02:06:23.770834
8627,1.600000,51,1733312,0,2026-03-18T02:06:23.805866
8628,4.900000,67,1733576,0,2026-03-18T02:06:23.839897
8629,-1.400000,39,1733888,0,2026-03-18T02:06:23.879933
8630,20.199999,86,1734000,0,2026-03-18T02:06:23.895981
8631,-1.100000,38,1734192,0,2026-03-18T02:06:23.920971
8632,-0.150000,46,1734368,0,2026-03-18T02:06:23.941990
8633,1.500000,48,1734752,0,2026-03-18T02:06:24.261279
8634,-1.400000,38,1735056,0,2026-03-18T02:06:24.298313
8635,-1.100000,38,1735360,0,2026-03-18T02:06:24.336348
8636,-1.250000,38,1735664,0,2026-03-18T02:06:24.374382
8637,-1.550000,38,1735968,0,2026-03-18T02:06:24.410415
8638,14.699999,2500,1736672,0,2026-03-18T02:06:24.491488
8639,10.049999,91,1736696,0,2026-03-18T02:06:24.494491
8640,7.099999,71,1737240,0,2026-03-18T02:06:24.838970
8641,17.400000,2500,1737392,0,2026-03-18T02:06:24.858598
8642,8.599999,87,1737392,0,2026-03-18T02:06:24.858598
8643,1.750000,46,1737608,0,2026-03-18T02:06:24.887625
8644,-1.400000,38,1737912,0,2026-03-18T02:06:24.927661
8645,1.999999,66,1737920,0,2026-03-18T02:06:24.929663
8646,7.250000,73,1737976,0,2026-03-18T02:06:24.936669
8647,-2.950000,39,1738224,0,2026-03-18T02:06:24.968698
8648,-1.850000,40,1738240,0,2026-03-18T02:06:24.970700
8649,11.350000,83,1738640,0,2026-03-18T02:06:25.021746
8650,2.500000,52,1738640,0,2026-03-18T02:06:25.021746
8651,2.549999,66,1738768,0,2026-03-18T02:06:25.311475
8652,-1.050000,38,1738944,0,2026-03-18T02:06:25.335496
8653,-1.250000,38,1739072,0,2026-03-18T02:06:25.351512
8654,4.349999,68,1739184,0,2026-03-18T02:06:25.365524
8655,-1.100000,38,1739376,0,2026-03-18T02:06:25.391548
8656,1.800000,54,1739376,0,2026-03-18T02:06:25.391548
8657,-1.100000,38,1739488,0,2026-03-18T02:06:25.407562
8658,-0.550000,46,1739744,0,2026-03-18T02:06:25.440592
8659,2.600000,54,1739808,0,2026-03-18T02:06:25.448599
8660,-0.400000,43,1739832,0,2026-03-18T02:06:25.451629
8661,-1.400000,38,1740048,0,2026-03-18T02:06:25.478626
8662,-1.250000,38,1740136,0,2026-03-18T02:06:25.489636
8663,-0.150000,46,1740176,0,2026-03-18T02:06:25.494641
8664,-1.400000,38,1740352,0,2026-03-18T02:06:25.516661
8665,-1.050000,38,1740440,0,2026-03-18T02:06:25.529672
8666,-2.050000,38,1740656,0,2026-03-18T02:06:25.559700
8667,-2.050000,38,1740744,0,2026-03-18T02:06:25.570710
8668,8.400000,80,1740816,0,2026-03-18T02:06:25.859973
8669,-1.550000,37,1740952,0,2026-03-18T02:06:25.876988
8670,-1.100000,38,1741048,0,2026-03-18T02:06:25.890000
8671,6.450000,72,1741392,0,2026-03-18T02:06:25.934039
8672,9.849999,76,1741560,0,2026-03-18T02:06:25.955059
8673,-1.250000,37,1741688,0,2026-03-18T02:06:25.972074
8674,-1.400000,39,1741872,0,2026-03-18T02:06:25.995095
8675,6.400000,68,1742232,0,2026-03-18T02:06:26.038134
8676,-0.150000,46,1742240,0,2026-03-18T02:06:26.039135
8677,-2.050000,37,1742536,0,2026-03-18T02:06:26.077170
8678,9.299999,79,1742864,0,2026-03-18T02:06:26.384448
8679,2.750000,53,1743288,0,2026-03-18T02:06:26.441500
8680,0.850000,48,1743672,0,2026-03-18T02:06:26.490544
8681,0.800000,53,1744096,0,2026-03-18T02:06:26.542592
8682,25.700003,2500,1744112,0,2026-03-18T02:06:26.544594
8683,-0.400000,46,1744480,0,2026-03-18T02:06:26.590635
8684,12.900000,91,1744824,0,2026-03-18T02:06:26.631673
8685,5.250000,60,1744960,0,2026-03-18T02:06:26.933643
8686,10.349999,86,1745512,0,2026-03-18T02:06:27.000704
8687,11.499999,91,1745688,0,2026-03-18T02:06:27.023725
8688,-1.050000,37,1745808,0,2026-03-18T02:06:27.039739
8689,6.750000,59,1746160,0,2026-03-18T02:06:27.084780
8690,19.050003,79,1746440,0,2026-03-18T02:06:27.119812
8691,-1.150000,38,1746464,0,2026-03-18T02:06:27.122814
8692,1.550000,47,1746816,0,2026-03-18T02:06:27.168856
8693,13.399999,91,1747192,0,2026-03-18T02:06:27.504555
8694,23.649998,2500,1747224,0,2026-03-18T02:06:27.509560
8695,11.649999,86,1747504,0,2026-03-18T02:06:27.543590
